BotName Jack
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
60161 2026.19 -1228.47 -79.1 60 1002.87 true false false false false
60206 2026.42 -1240.08 -79.1 60 999.26 true false false false false
60261 2027.53 -1262.8 -79.1 60 991.93 true false false false false
60315 2029.59 -1285.95 -79.1 60 984.03 true false false false false
60359 2032.32 -1308.53 -79.1 60 976.11 true false false false false
60417 2035.48 -1331.54 -79.1 60 968.14 true false false false false
60458 2038.57 -1354.57 -79.1 60 960.73 true false false false false
60526 2034.24 -1376.81 -79.1 60 961.29 true false false false false
60567 2019.01 -1392.54 -79.1 60 974.05 true false false false false
60605 1997.99 -1401.08 -79.1 60 993.77 true false false false false
60656 1975.1 -1404.91 -79.1 60 1016.01 true false false false false
60706 1952.38 -1406.18 -79.1 60 1038.43 true false false false false
60765 1929.15 -1406.18 -79.1 60 1061.51 true false false false false
60803 1906.41 -1405.56 -79.1 60 1084.17 true false false false false
60853 1883.69 -1404.57 -70.56 60 1106.89 true false false false false
60908 1868.31 -1402.7 -65.64 60 1122.42 true false false false false
60954 1866.15 -1396.29 -64.95 60 1125.3 true false false false false
61004 1866.06 -1391.39 -64.92 60 1125.96 true false false false false
61053 1865.61 -1378.51 -64.73 60 1128.03 true false false false false
61104 1867.22 -1359.48 -65.29 60 1129.08 false false false false false
61160 1873.4 -1338.34 -67.27 60 1126.28 false false false false false
61200 1886.17 -1318.96 -71.35 60 1117.09 false false false false false
61257 1900.96 -1301.69 -76.09 60 1105.92 false false false false false
61312 1916.89 -1284.77 -79.1 60 1093.93 false false false false false
61360 1932.69 -1267.74 -79.1 60 1082.46 true true false false false
61405 1947.31 -1250.32 -79.1 60 1072.62 true true false false false
61451 1961.12 -1231.65 -79.1 60 1064.3 true true false false false
61506 1974.1 -1212.95 -79.1 60 1057.22 true true false false false
61552 1987.54 -1194.01 -79.1 60 1050.22 true true false false false
61601 2002.24 -1176.03 -79.1 60 1042.19 true true false false false
61659 2018.48 -1159.43 -79.1 60 1032.69 true true false false false
61707 2035.32 -1144.13 -79.1 60 1022.58 true true false false false
61754 2052.6 -1129.34 -79.1 53 1012.28 true true false false false
61799 2061.51 -1121.89 -79.1 53 1007.06 true true false false false
61852 2079.42 -1107.1 -79.1 53 996.81 true true false false false
61902 2085.68 -1088.37 -79.1 46 999.19 true true false false false
61953 2082.01 -1067.08 -79.1 46 1011.97 true true false false false
61998 2067.69 -1049.38 -79.1 46 1032.81 true true false false false
62054 2048.57 -1037.11 -79.1 46 1055.43 true true false false false
62102 2038.04 -1032.21 -79.1 46 1067.04 true true false false false
62144 2016.3 -1024.03 -79.1 46 1090.1 true true false false false
62198 1994.08 -1017.26 -79.1 39 1112.94 true true false false false
62244 1971.93 -1012.09 -79.1 39 1135.02 true true false false false
62303 1950.37 -1003.88 -79.1 39 1157.96 true true false false false
62352 1932.14 -990.31 -79.1 39 1180.36 true true false false false
62392 1915.38 -974.24 -79.1 39 1202.61 true true false false false
62443 1900.12 -956.77 -79.1 39 1224.21 true true false false false
62509 1895.49 -946.11 -74.26 39 1233.3 true true false false false
62548 1890.8 -923.89 -72.7 39 1248.01 true true false false false
62593 1889.25 -901.2 -72.18 39 1260.47 true true false false false
62643 1888.13 -877.99 -71.81 32 1273.1 true true false false false
62689 1885.62 -854.9 -70.97 32 1287.16 true true false false false
62740 1882.35 -831.92 -72.24 32 1302.05 true true false false false
62815 1885.15 -809.37 -79.1 32 1311.85 true true false false false
62839 1892.97 -787.69 -79.1 32 1317.34 true true false false false
62886 1907.94 -770.63 -79.1 32 1314.7 true true false false false
62944 1927.16 -757.68 -79.1 32 1306.59 true true false false false
62987 1948.65 -753.61 -79.1 32 1291.71 true true false false false
63038 1969.31 -761.97 -79.1 32 1270.16 true true false false false
63083 1986.68 -776.62 -79.1 25 1247.47 true true false false false
63139 1998.35 -795.89 -79.1 25 1226.59 true true false false false
63183 1997.62 -818.11 -79.1 25 1214.09 true true false false false
63235 1989.11 -839.7 -79.1 25 1208.62 true true false false false
63346 1969.04 -881.03 -79.1 25 1202.52 true true false false false
63399 1962.19 -902.71 -79.1 18 1196.87 true true false false false
63452 1955.39 -936.39 -79.1 18 1185.57 true true false false false
63499 1953.5 -947.85 -79.1 18 1181.56 true true false false false
63556 1949.5 -970.24 -79.1 18 1174.29 true true false false false
63598 1956.55 -989.42 -79.1 18 1159.08 true true false false false
63653 1972.52 -1004.77 -79.1 18 1137.83 true true false false false
63695 1993.53 -1012.85 -79.1 18 1115.46 true true false false false
63749 2011.51 -1006.07 -79.1 18 1102.71 true true false false false
63795 2025.56 -989.86 -79.1 18 1098.16 true true false false false
63857 2035.68 -968.98 -79.1 18 1099.77 true true false false false
63906 2041.78 -947.08 -79.1 18 1105.83 true true false false false
63964 2044.89 -924.07 -79.1 18 1115.43 true true false false false
64019 2045.82 -901.34 -79.1 18 1127.09 true true false false false
64068 2045.41 -878.11 -79.1 18 1140.47 true true false false false
64120 2044.37 -855.39 -79.1 11 1154.38 true true false false false
64172 2043.22 -832.67 -79.1 11 1168.65 true true false false false
64227 2042.57 -809.93 -79.1 4 1182.8 true true false false false
64273 2042.42 -787.19 -79.1 4 1196.83 true true false false false
64334 2042.73 -764.44 -79.1 4 1210.77 true true false false false
64377 2043.41 -741.22 -79.1 4 1224.99 true true false false false
64432 2044.21 -718.48 -79.1 4 1239.07 true true false false false
64479 2045.4 -683.65 -79.1 4 1261.17 true true false false false
64537 2045.71 -660.43 -79.1 4 1276.57 true true false false false
64593 2045.33 -637.68 -79.1 4 1292.38 true true false false false
64661 2043.98 -603.35 -79.1 4 1317.18 true true false false false
BOT_KILLED at 64668
65717 2783.51 -2399.4 -81.0 100 895.91 false false false false false
65762 2783.51 -2399.4 -78.15 100 895.91 false false false false false
65812 2783.51 -2399.4 -78.15 100 895.91 false false false false false
65862 2783.51 -2399.4 -78.15 100 895.91 false false false false false
65913 2783.51 -2399.4 -78.15 100 895.91 false false false false false
65968 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66021 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66072 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66122 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66175 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66224 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66274 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66324 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66374 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66420 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66473 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66519 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66570 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66631 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66685 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66739 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66792 2783.51 -2399.4 -78.15 100 895.91 false false false false false
66853 2783.15 -2399.38 -78.15 100 895.97 false false false false false
66902 2777.66 -2399.14 -78.15 100 896.98 false false false false false
66959 2766.37 -2398.64 -78.15 100 899.16 false false false false false
67000 2749.81 -2397.91 -78.15 100 902.6 false false false false false
67058 2727.63 -2396.93 -78.15 100 907.66 false false false false false
67108 2693.31 -2395.4 -78.15 100 916.49 false false false false false
67166 2670.59 -2394.32 -78.15 100 922.93 false false false false false
67214 2647.38 -2393.07 -78.15 100 929.9 false false false false false
67266 2624.67 -2391.77 -78.15 100 937.15 false false false false false
67314 2601.97 -2390.42 -78.15 100 944.85 false false false false false
67366 2578.77 -2389.03 -78.15 100 953.21 false false false false false
67409 2556.07 -2387.66 -78.15 100 961.84 false false false false false
67474 2521.77 -2385.57 -78.15 100 975.74 false false false false false
67526 2498.58 -2384.16 -78.15 100 985.71 false false false false false
67573 2475.87 -2382.77 -78.15 100 995.89 false false false false false
67633 2442.06 -2380.71 -78.15 100 1011.81 false false false false false
67680 2419.35 -2379.32 -78.15 100 1022.99 false false false false false
67731 2396.65 -2377.94 -78.15 100 1034.55 false false false false false
67782 2373.94 -2376.55 -78.15 100 1046.48 false false false false false
67834 2350.75 -2375.14 -78.15 100 1059.03 false false false false false
67884 2328.74 -2380.56 -78.15 100 1076.63 false false false false false
67937 2298.23 -2396.33 -78.15 100 1107.81 false false false false false
67999 2277.55 -2406.91 -78.15 100 1128.96 false false false false false
68053 2255.61 -2411.58 -78.15 100 1146.41 false false false false false
68101 2223.12 -2401.2 -78.15 100 1159.47 false false false false false
68158 2204.27 -2387.67 -78.15 100 1161.86 false false false false false
68202 2188.15 -2371.64 -78.15 100 1161.01 false false false false false
68262 2173.72 -2353.44 -78.15 100 1157.87 false false false false false
68312 2160.72 -2334.77 -78.15 100 1153.85 false false false false false
68368 2142.1 -2305.89 -78.15 100 1147.38 false false false false false
68423 2129.83 -2286.16 -78.15 100 1143.21 false false false false false
68488 2117.92 -2266.78 -78.15 100 1139.44 false false false false false
68544 2100.84 -2236.97 -78.15 100 1133.55 false false false false false
68596 2090.87 -2216.01 -78.15 100 1128.4 false false false false false
68650 2076.77 -2198.18 -78.15 100 1128.88 false false false false false
68702 2061.24 -2181.56 -78.15 100 1131.69 false false false false false
68757 2045.59 -2164.42 -78.15 100 1134.76 false false false false false
68804 2036.62 -2143.57 -78.15 100 1130.67 false false false false false
68851 2031.61 -2120.89 -78.15 100 1122.69 false false false false false
68906 2028.59 -2098.35 -78.15 100 1113.51 false false false false false
68958 2025.21 -2064.15 -78.15 100 1099.27 false false false false false
69016 2016.45 -2042.71 -78.15 100 1096.66 false false false false false
69069 2007.76 -2021.79 -78.15 100 1094.71 false false false false false
69116 2004.03 -1998.88 -78.15 100 1087.88 false false false false false
69163 2003.0 -1976.15 -78.15 92 1079.14 false false false false false
69221 2003.44 -1953.41 -78.15 84 1069.45 false false false false false
69268 2004.76 -1930.22 -78.15 77 1059.18 true false false false false
69329 2006.82 -1907.57 -78.15 77 1048.83 true false false false false
69376 2011.08 -1873.47 -78.15 77 1032.9 true false false false false
69427 2014.29 -1850.46 -78.15 77 1022.35 true false false false false
69483 2017.38 -1827.44 -78.15 69 1012.33 true false false false false
69536 2019.27 -1804.31 -78.15 69 1003.88 true false false false false
69620 2012.9 -1782.54 -76.0 69 1004.23 true false false false false
69678 1989.27 -1743.17 -75.15 69 1017.98 true false false false false
69749 1976.56 -1723.75 -75.15 62 1026.49 true false false false false
69797 1971.09 -1701.23 -75.15 62 1027.78 true false false false false
69856 1970.03 -1678.52 -79.1 55 1025.2 true false false false false
69919 1970.41 -1644.15 -79.1 48 1020.28 true false false false false
69968 1972.47 -1621.14 -79.1 48 1015.83 false false false false false
70027 1981.48 -1599.76 -79.1 48 1005.07 true true false false false
70076 1993.62 -1579.97 -79.1 40 991.69 true true false false false
70137 2006.92 -1561.51 -79.1 33 977.57 true true false false false
70182 2028.21 -1534.54 -79.1 33 955.68 true true false false false
70221 2043.59 -1517.13 -79.1 33 940.3 true true false false false
70274 2060.19 -1500.88 -79.1 33 924.01 true true false false false
70324 2077.48 -1485.37 -79.1 33 907.29 true true false false false
70380 2094.29 -1470.04 -79.1 33 891.33 true true false false false
70432 2109.85 -1453.47 -79.1 33 877.02 true true false false false
70480 2123.19 -1435.05 -79.1 33 865.47 true true false false false
70532 2134.95 -1415.02 -79.1 33 856.15 true true false false false
70581 2145.72 -1394.44 -79.1 33 848.42 true true false false false
70629 2156.17 -1373.69 -79.1 33 841.61 true true false false false
70682 2167.18 -1353.23 -79.1 33 834.78 true true false false false
70736 2182.08 -1322.47 -79.1 33 827.24 true true false false false
70789 2181.48 -1311.8 -79.1 33 830.52 true true false false false
70835 2163.27 -1283.92 -79.1 33 855.59 true true false false false
70889 2144.46 -1271.18 -79.1 33 877.27 true true false false false
70938 2123.8 -1261.7 -79.1 33 899.8 true true false false false
70991 2101.95 -1253.83 -79.1 33 923 true true false false false
71044 2079.78 -1246.86 -79.1 33 946.24 false false false false false
71103 2057.49 -1240.32 -79.1 33 969.46 false false false false false
71149 2036.61 -1231.67 -79.1 33 991.97 false false false false false
71195 2019.44 -1216.08 -79.1 33 1013.04 false false false false false
71260 2011.47 -1183.91 -79.1 33 1030.86 false false false false false
71317 2014.54 -1160.91 -79.1 33 1035.85 false false false false false
71364 2020.55 -1138.98 -79.1 33 1038.21 false false false false false
71414 2028.21 -1117.04 -79.1 33 1039.54 false false false false false
71469 2033.87 -1095.15 -79.1 33 1043.19 false false false false false
71509 2032.5 -1072.47 -79.1 33 1054 false false false false false
71579 2027.39 -1049.82 -79.1 33 1068.52 false false false false false
71617 2020.61 -1028.11 -79.1 33 1084.39 false false false false false
71673 2012.79 -1006.23 -79.1 33 1101.5 false false false false false
71715 2004.13 -985.23 -79.1 33 1119.14 false false false false false
71765 1988.29 -968.32 -79.1 33 1141.2 false false false false false
71816 1970.2 -954.53 -79.1 33 1163.73 false false false false false
71863 1955.85 -936.92 -79.1 33 1184.91 false false false false false
71916 1943.65 -917.15 -79.1 33 1205.38 false false false false false
71972 1927.12 -887.03 -79.1 33 1234.99 false false false false false
72016 1916.21 -867.07 -79.1 33 1254.7 false false false false false
72066 1904.8 -846.83 -79.1 33 1275.09 false false false false false
72124 1893.47 -827.11 -79.1 33 1295.23 false false false false false
72169 1881.81 -807.01 -79.1 33 1315.94 false false false false false
72220 1870.32 -787.38 -79.1 33 1336.33 false false false false false
72271 1858.37 -767.46 -79.1 33 1357.34 false false false false false
72321 1846.54 -748.03 -79.1 33 1378.04 false false false false false
72366 1834.65 -728.64 -79.1 33 1398.83 false false false false false
72420 1825.11 -695.6 -79.1 33 1425.67 false false false false false
72476 1824.41 -672.88 -79.1 33 1439.59 false false false false false
72521 1817.25 -651.34 -79.1 33 1458.18 false false false false false
72571 1805.2 -631.5 -79.1 33 1479.75 false false false false false
72627 1782.32 -605.91 -79.1 33 1513.46 false false false false false
72693 1764.92 -591.28 -79.1 33 1536.17 false false false false false
72746 1744.95 -580.81 -79.1 33 1558.4 false false false false false
72800 1721.82 -579.92 -79.1 33 1577.38 false false false false false
72853 1688.9 -589.4 -79.1 33 1598.27 false false false false false
72903 1668.44 -599.32 -79.1 33 1609.15 false false false false false
72966 1638.23 -616.71 -78.1 33 1624.14 false false false false false
73016 1617.14 -624.71 -78.1 33 1637.24 false false false false false
73068 1594.46 -626.0 -78.1 33 1655.51 false false false false false
73120 1571.35 -623.73 -78.1 33 1676.18 false false false false false
73167 1548.99 -619.54 -78.1 33 1697.3 false false false false false
73220 1516.18 -611.12 -78.1 33 1729.56 false false false false false
73281 1494.52 -604.17 -78.1 33 1751.63 false false false false false
73330 1473.19 -596.27 -78.1 33 1773.93 false false false false false
73389 1452.16 -587.59 -78.1 33 1796.39 false false false false false
73438 1431.08 -577.82 -78.1 33 1819.47 false false false false false
73477 1401.16 -560.96 -78.1 33 1853.8 false false false false false
73537 1382.65 -547.76 -78.1 33 1876.47 false false false false false
73586 1362.41 -536.65 -78.1 33 1899.54 false false false false false
73639 1340.4 -530.97 -78.1 33 1921.29 false false false false false
73718 1317.45 -527.38 -78.1 33 1942.8 false false false false false
73748 1283.34 -523.18 -78.1 33 1974.27 false false false false false
73814 1260.79 -520.17 -78.1 33 1995.24 false false false false false
73867 1226.94 -514.31 -78.1 33 2027.46 false false false false false
73920 1204.3 -509.08 -78.1 33 2049.71 false false false false false
73980 1182.43 -502.86 -78.1 33 2071.79 false false false false false
74028 1149.98 -491.51 -78.1 33 2105.62 false false false false false
74082 1128.98 -482.78 -78.1 33 2128.2 false false false false false
74144 1108.29 -473.33 -78.1 33 2150.86 false false false false false
74194 1077.77 -458.62 -78.1 33 2184.68 false false false false false
74234 1059.63 -445.23 -78.1 33 2207.05 false false false false false
74286 1046.26 -426.27 -78.1 33 2228.02 false false false false false
74340 1036.02 -405.97 -78.1 33 2246.98 false false false false false
74385 1027.13 -384.51 -78.1 33 2265.43 false false false false false
74440 1019.39 -363.1 -78.1 33 2282.95 false false false false false
74489 1012.59 -341.4 -78.1 33 2299.91 false false false false false
74537 1004.76 -307.46 -78.1 33 2324.24 false false false false false
74594 1001.85 -284.91 -78.1 38 2338.61 false false false false false
74648 1000.22 -262.22 -78.1 38 2352.1 false false false false false
74710 999.29 -239.49 -78.1 38 2365.17 false false false false false
74756 998.72 -216.76 -78.1 38 2378.09 false false false false false
74807 998.16 -182.88 -78.1 38 2397.38 false false false false false
74866 997.92 -160.14 -78.1 38 2410.39 false false false false false
74912 998.17 -137.38 -78.1 38 2423.16 false false false false false
74958 999.47 -114.67 -78.1 43 2435.18 false false false false false
75020 1003.72 -80.58 -78.1 43 2451.67 false false false false false
75074 1007.87 -57.73 -78.1 43 2461.88 false false false false false
75128 1012.6 -35.48 -78.1 43 2471.44 false false false false false
75171 1017.8 -12.84 -78.1 43 2481.04 false false false false false
75238 1023.07 9.29 -78.1 43 2490.45 false false false false false
75280 1028.63 31.86 -78.1 48 2500.07 false false false false false
75327 1034.49 53.84 -78.1 48 2509.28 false false false false false
75376 1044.1 86.83 -78.1 48 2522.78 false false false false false
75427 1050.86 109.05 -78.1 48 2531.88 false false false false false
75474 1057.78 130.72 -78.1 48 2540.68 false false false false false
75534 1065.46 152.13 -78.1 48 2548.91 false false false false false
75581 1074.63 173.47 -78.1 48 2556.16 false false false false false
75628 1085.1 193.66 -78.1 48 2561.86 false false false false false
75677 1097.22 213.49 -78.1 48 2566.29 false false false false false
75730 1110.3 232.09 -78.1 48 2569.38 false false false false false
75780 1124.67 250.35 -78.1 48 2571.5 false false false false false
75836 1147.42 276.09 -78.1 48 2573.06 false false false false false
75885 1163.71 291.96 -73.36 48 2572.66 false false false false false
75935 1181.42 306.22 -78.1 48 2570.3 false false false false false
75984 1200.6 318.43 -78.1 48 2565.65 false false false false false
76034 1220.85 328.78 -66.17 48 2559.14 false false false false false
76092 1241.67 337.98 -65.85 48 2551.56 false false false false false
76134 1263.07 347.0 -67.83 48 2543.62 false false false false false
76184 1283.78 356.41 -70.71 48 2536.62 false false false false false
76255 1304.07 367.71 -78.1 48 2531.5 false false false false false
76289 1330.98 388.96 -78.1 48 2529.77 true false false false false
76337 1350.66 396.66 -78.1 48 2522.82 true false false false false
76390 1371.68 406.53 -78.1 48 2516.84 true false false false false
76430 1392.91 414.44 -78.1 48 2509.4 true false false false false
76482 1415.28 418.55 -78.1 48 2498.48 true false false false false
76547 1437.58 423.03 -78.1 48 2488.05 true false false false false
76586 1458.96 429.2 -78.1 48 2479.68 true false false false false
76643 1492.98 434.05 -78.1 48 2462.76 true false false false false
76699 1515.05 439.48 -78.1 48 2453.81 true false false false false
76769 1545.83 454.56 -78.1 48 2447.7 true false false false false
76823 1564.25 467.89 -78.1 48 2447.77 true false false false false
76871 1584.64 478.64 -78.1 48 2444.81 true false false false false
76913 1607.61 481.72 -78.1 48 2434.28 true false false false false
76966 1641.62 477.35 -78.1 48 2411.58 true false false false false
77036 1664.04 471.28 -78.1 48 2394.11 false false false false false
77082 1685.7 464.31 -78.1 48 2376.39 false false false false false
77141 1718.09 452.84 -78.1 48 2349.18 true true false false false
77204 1739.73 444.4 -78.1 48 2330.45 true true false false false
77283 1771.56 431.43 -78.1 48 2302.58 true true false false false
77333 1803.29 418.25 -78.1 48 2274.76 true true false false false
77393 1824.28 409.48 -78.1 48 2256.41 true true false false false
77442 1845.69 400.47 -78.1 48 2237.72 true true false false false
77484 1866.64 391.59 -78.1 48 2219.46 true true false false false
77539 1888.14 382.81 -78.1 48 2201.1 true true false false false
77607 1920.14 370.29 -78.1 48 2174.41 true true false false false
77652 1941.52 362.49 -78.1 48 2157.2 true true false false false
77701 1963.03 355.08 -78.1 48 2140.38 true true false false false
77780 1995.64 344.26 -78.1 48 2115.44 false false false false false
77828 2015.48 333.53 -78.1 48 2096.73 false false false false false
77874 2037.87 308.22 -78.1 48 2063.95 false false false false false
77928 2050.23 289.12 -78.1 48 2041.31 false false false false false
77981 2061.69 268.92 -78.1 48 2018.11 false false false false false
78028 2072.16 248.73 -78.1 48 1995.37 false false false false false
78080 2082.11 227.72 -78.1 48 1972.13 false false false false false
78142 2094.54 195.71 -78.1 48 1937.98 false false false false false
78191 2100.76 173.83 -78.1 48 1915.69 false false false false false
78230 2106.01 151.2 -78.1 48 1893.2 false false false false false
78290 2110.28 128.86 -78.1 48 1871.44 false false false false false
78333 2113.42 106.34 -78.1 48 1850.07 false false false false false
78382 2115.31 83.19 -78.1 48 1828.78 false false false false false
78431 2115.62 60.43 -78.1 48 1808.63 false false false false false
78490 2114.54 37.23 -78.1 48 1788.84 false false false false false
78543 2110.54 3.11 -78.1 48 1761.08 false false false false false
78584 2106.26 -19.23 -78.1 48 1743.86 true true false false false
78637 2101.09 -41.87 -78.1 48 1726.97 false false false false false
78692 2095.18 -63.84 -78.1 48 1711.19 false false false false false
78751 2083.81 -96.26 -78.1 48 1689.6 false false false false false
78808 2075.12 -117.81 -78.1 48 1676.1 false false false false false
78867 2066.25 -138.76 -75.95 48 1663.41 false false false false false
78913 2056.8 -159.98 -75.15 48 1651.04 false false false false false
78970 2042.44 -190.66 -75.15 48 1633.98 false false false false false
79013 2032.19 -210.97 -75.15 48 1623.4 false false false false false
79070 2021.18 -230.87 -79.1 48 1613.87 false false false false false
79123 2008.95 -250.62 -79.1 48 1605.45 false false false false false
79186 1996.0 -269.31 -79.1 48 1598.62 false false false false false
79239 1975.15 -296.64 -79.1 48 1590.36 false false false false false
79281 1960.55 -314.71 -79.1 48 1585.81 false false false false false
79337 1946.08 -332.26 -79.1 48 1581.9 false false false false false
79389 1931.45 -349.68 -79.1 48 1578.51 false false false false false
79454 1908.57 -375.96 -79.1 48 1574.56 true true false false false
79508 1894.02 -393.41 -79.1 48 1571.91 false false false false false
79559 1886.1 -414.68 -79.1 48 1562.21 false false false false false
79611 1888.99 -437.48 -79.1 48 1544.02 false false false false false
79658 1898.93 -457.9 -79.1 48 1522.59 false false false false false
79707 1919.12 -485.68 -79.1 48 1488.72 false false false false false
79763 1933.9 -503.6 -79.1 48 1465.63 false false false false false
79816 1948.18 -521.27 -79.1 48 1443.07 false false false false false
79864 1955.89 -542.62 -79.1 48 1422.71 false false false false false
79914 1959.07 -565.08 -79.1 48 1404.95 false false false false false
79974 1947.25 -597.11 -79.1 48 1392.02 false false false false false
80027 1934.6 -616.02 -79.1 48 1389 false false false false false
80084 1920.28 -634.3 -79.1 48 1388.03 false false false false false
80131 1905.62 -651.7 -79.1 48 1388.27 false false false false false
80196 1896.31 -684.22 -79.1 48 1375.37 false false false false false
80242 1903.62 -706.17 -79.1 48 1356.21 false false false false false
80302 1923.28 -734.28 -79.1 48 1323.6 true true false false false
80356 1938.62 -751.09 -79.1 48 1301.26 true true false false false
80409 1955.04 -767.52 -79.1 48 1278.29 true true false false false
80458 1971.47 -783.25 -79.1 48 1255.73 true true false false false
80501 1988.44 -799.12 -79.1 48 1232.66 true true false false false
80550 2005.14 -814.56 -79.1 48 1210.07 true true false false false
80603 2021.89 -829.95 -79.1 48 1187.48 true true false false false
80667 2039.09 -845.56 -79.1 48 1164.4 true true false false false
80710 2056.03 -860.75 -79.1 48 1141.77 true true false false false
80760 2073.41 -876.18 -79.1 48 1118.66 true true false false false
80810 2090.45 -891.24 -79.1 48 1096.04 true true false false false
80864 2105.92 -908.37 -79.1 48 1073.52 true true false false false
80917 2117.68 -940.53 -79.1 48 1045.58 true true false false false
80972 2119.05 -963.03 -79.1 48 1032 true true false false false
81023 2111.52 -984.95 -79.1 48 1026.59 false false false false false
81079 2093.4 -1014.11 -79.1 48 1027.19 false false false false false
81137 2079.63 -1032.23 -79.1 48 1030.34 false false false false false
81183 2064.88 -1050.17 -79.1 48 1034.94 false false false false false
81236 2049.9 -1067.29 -79.1 48 1040.6 false false false false false
81287 2034.54 -1084.06 -79.1 48 1047.22 false false false false false
81336 2018.62 -1100.98 -79.1 48 1054.73 false false false false false
81387 2002.92 -1117.45 -79.1 48 1062.68 false false false false false
81437 1986.84 -1134.21 -79.1 48 1071.29 false false false false false
81490 1970.98 -1150.52 -79.1 48 1080.29 false false false false false
81535 1953.9 -1166.27 -79.1 48 1091.02 false false false false false
81591 1936.08 -1180.41 -79.1 48 1103.35 true false false false false
81638 1917.7 -1193.8 -79.1 48 1116.76 true false false false false
81693 1898.68 -1207.14 -76.95 48 1131.1 true false false false false
81748 1874.29 -1230.74 -67.55 48 1148.27 true false false false false
81814 1872.23 -1251.7 -66.76 48 1145.06 true false false false false
81860 1879.5 -1273.7 -69.22 48 1132.88 true false false false false
81915 1897.41 -1303.57 -74.95 48 1109.02 true false false false false
81970 1910.35 -1322.28 -79.1 48 1092.69 true false false false false
82031 1923.85 -1341.19 -79.1 48 1076.02 true false false false false
82079 1944.29 -1368.81 -79.1 48 1051.4 true false false false false
82141 1958.83 -1386.92 -79.1 48 1034.44 true false false false false
82190 1974.27 -1404.28 -79.1 48 1016.91 true false false false false
82246 1990.04 -1420.66 -79.1 48 999.4 true false false false false
82297 2014.53 -1444.79 -79.1 48 972.73 true false false false false
82348 2031.27 -1460.89 -79.1 48 954.82 true false false false false
82396 2048.07 -1476.93 -79.1 48 937.08 true false false false false
82447 2064.95 -1492.89 -79.1 48 919.5 true false false false false
82504 2081.63 -1508.36 -79.1 48 902.4 true false false false false
82557 2098.8 -1524.01 -79.1 48 885.05 true false false false false
82613 2124.9 -1546.35 -79.1 48 859.19 true false false false false
82660 2143.4 -1560.41 -79.1 48 841.15 true false false false false
82720 2162.56 -1573.55 -76.95 48 822.66 true false false false false
82769 2181.95 -1585.44 -65.27 48 804.19 true false false false false
82851 2212.15 -1601.83 -64.26 48 775.52 true false false false false
82912 2243.74 -1616.5 -64.26 48 745.73 true false false false false
82964 2266.05 -1622.3 -73.68 48 724.22 true false false false false
83009 2288.58 -1619.52 -84.16 48 701.53 true false false false false
83060 2300.01 -1612.17 -86.29 48 689.27 true false false false false
83109 2301.96 -1603.44 -82.65 48 686.27 true false false false false
83163 2302.04 -1593.76 -77.5 48 685.15 true false false false false
83215 2302.06 -1583.52 -72.03 48 684.22 true false false false false
83270 2302.11 -1573.11 -66.48 48 683.45 true false false false false
83324 2302.11 -1562.15 -64.21 48 682.83 true false false false false
83376 2302.93 -1541.8 -64.1 48 681.24 true false false false false
83429 2301.22 -1522.24 -64.1 48 682.78 true false false false false
83489 2289.71 -1503.07 -64.1 48 694.67 true false false false false
83537 2273.3 -1487.35 -67.64 48 711.69 true false false false false
83587 2254.81 -1473.3 -79.1 48 730.96 true false false false false
83643 2226.93 -1453.21 -79.1 48 760.43 true false false false false
83694 2208.77 -1438.73 -79.1 10 780 true false false false false
83759 2190.23 -1423.5 -80.43 10 800.24 true false false false false
83807 2171.98 -1408.34 -84.29 10 820.4 true false false false false
83869 2146.48 -1385.32 -79.15 10 849.14 true false false false false
83926 2129.71 -1369.24 -79.15 10 868.44 true false false false false
83983 2113.1 -1352.99 -79.15 10 887.81 true false false false false
84030 2096.88 -1337.05 -79.15 10 906.91 true false false false false
84088 2080.2 -1320.88 -79.15 10 926.68 true false false false false
84137 2063.21 -1305.02 -79.15 10 946.83 true false false false false
84197 2037.31 -1282.45 -79.15 10 977.42 true false false false false
84248 2019.34 -1267.73 -79.15 10 998.54 true false false false false
84299 2001.26 -1253.92 -79.15 10 1019.61 true false false false false
84343 1982.36 -1240.42 -79.15 10 1041.46 true false false false false
84405 1963.65 -1227.48 -79.15 10 1063.03 true false false false false
84447 1940.14 -1205.72 -79.15 10 1091.8 true false false false false
84496 1940.84 -1188.19 -79.15 10 1096.41 true false false false false
84544 1950.93 -1171.0 -79.15 10 1092.28 true false false false false
84602 1967.75 -1155.05 -79.15 10 1081.76 true false false false false
