BotName Bulent
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
44488 2044.48 -860.64 -79.1 36 539.48 true false true false false
44537 2044.48 -860.64 -79.1 36 560.89 true false true false false
44586 2044.48 -860.64 -79.1 36 583.26 true false true false false
44635 2044.48 -860.64 -79.1 36 605.54 true false true false false
44683 2044.48 -860.64 -79.1 36 624.22 true false true false false
44733 2042.19 -862.35 -79.1 36 637.38 true false true false false
44783 2033.36 -869.15 -79.1 36 648.95 true false true false false
44832 2021.7 -881.87 -79.1 36 650.87 true false true false false
44880 2016.36 -893.78 -79.1 36 654.91 true false true false false
44930 2006.77 -921.19 -79.1 36 652.93 true false true false false
44979 1998.28 -947.43 -79.1 36 651.93 true false true false false
45028 1998.47 -961.95 -79.1 36 650.85 true false true false false
45079 2006.9 -986.04 -79.1 36 639.62 true false true false false
45128 2022.82 -1006.07 -79.1 36 624.04 true false true false false
45178 2040.49 -1020.38 -79.1 36 607.74 true false true false false
45228 2063.63 -1033.5 -79.1 36 585.93 true false true false false
45277 2086.01 -1043.91 -79.1 36 565.62 true false true false false
45335 2111.5 -1055.66 -79.1 36 542.03 true false true false false
45377 2134.39 -1068.18 -73.64 36 521.27 true false true false false
45426 2143.72 -1079.31 -70.53 36 518.27 true false true false false
45475 2156.15 -1102.8 -73.65 36 499.46 true false false false false
45524 2165.29 -1126.24 -79.1 36 484.61 true false false false false
45576 2174.26 -1149.76 -79.1 36 470.81 true false false false false
45624 2184.49 -1173.81 -79.1 36 456.66 true false false false false
45673 2196.76 -1197.43 -79.1 36 427.2 true false true false false
45725 2203.56 -1209.15 -79.1 36 404.68 true false true false false
45770 2218.22 -1231.36 -79.1 36 372.44 true false true false false
45820 2233.54 -1250.71 -79.1 36 340.04 true false true false false
45871 2249.28 -1267.79 -79.1 36 307.91 true false true false false
45919 2267.22 -1284.03 -79.1 36 273.3 true false true false false
45969 2286.52 -1299.41 -79.1 36 237.62 true false true false false
46018 2305.68 -1313.39 -79.1 36 191.3 true false true false false
46069 2325.38 -1327.45 -79.1 36 155.45 true false true false false
BOT_KILLED at 46096
47065 1249.86 485.18 -81.0 100 2155.12 false false false false false
47111 1249.86 485.18 -78.15 100 2155.11 false false false false false
47160 1249.86 485.18 -78.15 100 2155.11 false false false false false
47209 1249.86 485.18 -78.15 100 2155.11 false false false false false
47260 1249.86 485.18 -78.15 100 2155.11 false false false false false
47308 1249.86 485.18 -78.15 100 2155.11 false false false false false
47361 1249.86 485.18 -78.15 100 2155.11 false false false false false
47407 1249.86 485.18 -78.15 100 2155.11 false false false false false
47457 1249.86 485.18 -78.15 100 2155.11 false false false false false
47507 1254.51 485.14 -78.15 100 2152.48 false false false false false
47557 1266.3 485.02 -78.15 100 2145.8 false false false false false
47607 1274.23 484.94 -78.15 100 2141.34 false false false false false
47657 1305.87 484.62 -78.15 100 2123.73 false false false false false
47706 1328.13 484.4 -78.15 100 2111.54 false false false false false
47756 1349.43 484.19 -78.15 100 2100.03 false false false false false
47804 1370.72 483.98 -78.15 100 2088.68 false false false false false
47855 1392.5 483.76 -78.15 100 2077.23 false false false false false
47903 1424.44 483.44 -78.15 100 2060.74 false false false false false
47952 1446.22 483.23 -78.15 100 2049.71 false false false false false
48002 1467.52 483.07 -78.15 100 2039.13 false false false false false
48051 1488.81 482.99 -78.15 100 2028.8 false false false false false
48100 1520.74 482.06 -78.15 100 2012.9 false false false false false
48150 1542.47 480.62 -78.15 100 2001.59 false false false false false
48201 1564.64 478.52 -78.15 100 1989.66 false false false false false
48250 1585.81 476.23 -78.15 100 1978.18 false false false false false
48300 1607.38 477.57 -78.15 100 1969.96 false false false false false
48349 1637.28 488.75 -78.15 100 1967.38 false false false false false
48403 1657.71 496.27 -78.15 100 1965.8 false false false false false
48448 1682.3 501.6 -78.15 100 1960.8 false false false false false
48496 1706.8 502.42 -78.15 100 1951.98 false false false false false
48546 1730.26 493.46 -78.15 100 1934.76 false false false false false
48595 1741.93 486.57 -78.15 100 1924 false false false false false
48644 1762.84 471.73 -78.15 100 1902.49 false false false false false
48694 1781.87 450.89 -78.15 100 1876.16 false false false false false
48742 1790.82 425.87 -78.15 100 1849.6 false false false false false
48791 1793.19 411.55 -78.15 100 1163.17 false false true false false
48840 1799.77 382.5 -78.15 100 1133.71 false false false false false
48889 1819.35 364.89 -72.98 100 1114.87 false false false false false
48940 1841.34 354.81 -77.17 100 1045.63 false false true false false
48990 1855.98 349.76 -78.1 100 1022 false false true false false
49039 1887.99 338.67 -78.1 100 994.13 false false true false false
49089 1900.02 333.57 -78.1 100 968.45 false false true false false
49139 1922.27 321.83 -78.1 100 952.78 false false true false false
49188 1942.07 307.94 -78.1 100 939.53 false false true false false
49237 1962.56 289.49 -78.1 100 925.55 false false true false false
49287 1980.96 270.25 -78.1 100 913.31 false false true false false
49336 1996.01 253.19 -78.1 100 904.61 false false true false false
49386 1998.72 234.25 -78.1 100 891.68 false false true false false
49438 1988.52 215.3 -78.1 100 874.73 false false true false false
49484 1968.39 205.59 -78.1 100 862.61 false false true false false
49538 1945.01 201.71 -78.1 100 849.76 false false false false false
49584 1920.34 201.11 -78.1 100 839.97 false false false false false
49633 1895.68 202.15 -78.1 100 832.35 false false false false false
49682 1870.58 204.02 -65.85 100 826.15 false false false false false
49731 1865.55 205.06 -45.33 100 826.17 false false false false false
49781 1865.33 206.45 -45.04 100 827.44 false false false false false
49829 1869.89 206.24 -47.49 100 828.52 false false false false false
49882 1873.66 205.96 -48.89 100 829.37 false false false false false
49929 1881.66 205.19 -53.61 100 831 false false false false false
49979 1892.33 203.95 -61.69 100 833.1 false false false false false
50028 1905.13 202.36 -72.74 100 835.78 false false false false false
50079 1920.82 200.3 -78.15 100 839.39 false false false false false
50128 1945.5 196.62 -78.15 100 845.26 false false false false false
50178 1959.85 194.39 -78.15 100 848.9 false false false false false
50226 1992.36 189.25 -78.15 100 857.94 false false false false false
50281 2007.18 186.91 -78.15 100 862.44 false false false false false
50325 2035.83 182.19 -78.15 100 871.65 false false false false false
50375 2062.47 172.83 -78.15 100 876.7 false false false false false
50427 2073.68 163.6 -78.15 100 874.57 false false false false false
50475 2091.39 142.49 -78.15 100 866.22 false false false false false
50524 2106.15 118.06 -78.15 100 854.26 false false false false false
50573 2112.97 104.16 -78.15 100 846.89 false false false false false
50623 2124.57 76.48 -78.15 100 831.65 false false false false false
50674 2128.93 61.67 -78.15 100 822.69 false false false false false
50721 2125.3 32.45 -78.15 100 797.71 false false false false false
50772 2112.04 10.0 -78.15 100 771.97 false false false false false
50820 2089.67 -5.2 -78.15 100 746 false false false false false
50870 2076.99 -11.23 -78.15 100 733.32 false false false false false
50919 2051.73 -21.05 -78.15 100 709.94 false false false false false
50971 2026.52 -29.58 -78.15 100 687.91 false false false false false
51018 1999.41 -38.56 -78.15 100 664.75 false false false false false
51068 1986.63 -43.07 -78.15 100 653.75 false false false false false
51118 1961.87 -52.84 -78.15 100 631.85 false false false false false
51168 1952.44 -73.37 -78.15 100 609.52 false false false false false
51217 1956.21 -97.92 -78.15 100 591.34 false false false false false
51265 1965.45 -120.25 -78.15 100 578.73 false false false false false
51315 1971.53 -131.27 -78.15 100 573.71 false false false false false
51365 1985.15 -152.42 -75.15 100 566.03 false false false false false
51415 1999.22 -172.11 -75.15 100 560.74 false false false false false
51465 2014.32 -192.24 -75.15 100 556.88 false false false false false
51515 2028.66 -211.13 -75.15 100 554.39 false false false false false
51563 2043.22 -231.66 -79.1 100 552.04 false false false false false
51613 2056.02 -254.97 -79.1 100 547.76 false false false false false
51663 2063.56 -278.44 -79.1 100 540.3 false false false false false
51713 2066.08 -300.05 -79.1 100 530.59 false false false false false
51762 2064.12 -331.91 -79.1 100 512.66 false false false false false
51811 2060.65 -352.92 -79.1 100 499.65 false false false false false
51861 2056.2 -373.74 -79.1 100 486.43 false false false false false
51911 2051.06 -394.41 -79.1 100 473.22 false false false false false
51959 2045.52 -414.97 -79.1 100 460.29 false false false false false
52010 2036.09 -445.46 -79.1 100 441.14 false false false false false
52059 2021.81 -455.94 -79.1 100 424.36 false false false false false
52109 2002.16 -460.0 -79.1 100 404.39 false false false false false
52158 1979.9 -460.09 -79.1 100 383.2 false false false false false
52208 1947.98 -459.01 -79.1 100 353.46 false false false false false
52256 1923.45 -461.5 -79.1 100 329.66 false false false false false
52306 1901.03 -469.06 -79.1 100 306.03 false false false false false
52356 1881.41 -482.29 -79.1 100 282.95 false false false false false
52406 1872.51 -491.18 -79.1 100 271.54 false false false false false
52462 1857.51 -511.37 -79.1 100 251.04 false false false false false
52504 1842.92 -538.14 -79.1 100 230.52 false false false false false
52554 1836.9 -560.89 -79.1 100 221.29 false false false false false
52604 1846.99 -580.52 -79.1 100 230.38 false false false false false
52654 1864.77 -596.14 -79.1 100 248.55 false false false false false
52703 1885.57 -608.47 -79.1 100 270.25 false false false false false
52751 1909.67 -619.79 -79.1 100 295.47 false false false false false
52801 1933.07 -629.03 -79.1 100 319.92 false false false false false
52851 1944.53 -632.93 -79.1 100 331.84 false false false false false
52902 1968.1 -640.26 -79.1 100 356.27 false false false false false
52950 1993.09 -647.92 -79.1 100 382.19 false false false false false
53000 2015.8 -656.17 -79.1 100 406.01 false false false false false
53049 2030.95 -673.84 -79.1 100 424.38 false false false false false
53097 2033.21 -698.2 -79.1 100 432.49 false false false false false
53147 2028.1 -722.32 -79.1 100 434.74 false false false false false
53198 2019.46 -745.44 -79.1 100 434.72 false false false false false
53247 2009.02 -768.34 -79.1 100 434.38 false false false false false
53300 1997.82 -790.87 -79.1 100 434.66 false false false false false
53345 1986.22 -814.29 -79.1 100 436.52 false false false false false
53395 1980.51 -827.11 -79.1 100 438.73 false false false false false
53450 1971.33 -851.06 -79.1 100 445.19 false false false false false
53497 1963.56 -877.02 -79.1 100 455.4 false false false false false
53545 1959.68 -893.51 -79.1 100 463.37 false false false false false
53594 1954.0 -921.5 -79.1 100 478.61 false false false false false
53642 1950.4 -946.37 -79.1 100 494.12 false false false false false
53693 1957.5 -971.44 -79.1 100 517.53 false false false false false
53743 1970.0 -993.26 -79.1 100 542.21 false false false false false
53793 1985.71 -1013.52 -79.1 100 567.81 false false false false false
53841 2002.43 -1031.67 -79.1 100 592.47 false false false false false
53892 2019.77 -1048.55 -79.1 100 616.58 false false false false false
53941 2038.49 -1065.38 -79.1 100 641.56 false false false false false
53991 2056.1 -1080.52 -79.1 100 664.56 false false false false false
54041 2074.4 -1095.62 -79.1 100 688 false false false false false
54090 2093.31 -1110.72 -79.1 100 711.86 false false false false false
54139 2112.12 -1125.16 -79.1 100 735.19 false false false false false
54190 2132.01 -1139.77 -79.1 100 759.41 false false false false false
54238 2151.03 -1153.12 -79.1 100 782.14 false false false false false
54288 2162.29 -1160.65 -79.1 100 795.34 false false false false false
54338 2192.74 -1179.51 -79.1 100 830 false false false false false
54387 2212.68 -1190.44 -79.1 100 851.73 false false false false false
54435 2233.87 -1201.11 -79.1 100 874.22 false false false false false
54487 2254.78 -1211.23 -79.1 100 896.18 false false false false false
54536 2273.96 -1220.47 -73.6 100 916.36 false false false false false
54586 2293.58 -1229.94 -75.75 100 937.05 false false false false false
54636 2322.32 -1243.87 -79.1 100 967.49 false false false false false
54685 2341.49 -1253.16 -79.1 100 987.85 false false false false false
54734 2360.65 -1262.45 -77.15 100 1008.24 false false false false false
54783 2379.81 -1271.75 -78.1 100 1028.68 false false false false false
54833 2398.97 -1281.04 -78.1 100 1049.14 false false false false false
54886 2428.15 -1295.2 -78.1 100 1080.37 false false false false false
54931 2447.53 -1303.97 -78.1 100 1100.73 false false false false false
54982 2468.68 -1305.94 -78.1 100 1118.06 false false false false false
55030 2489.88 -1303.98 -78.1 100 1133.05 false false false false false
55079 2521.9 -1298.86 -78.1 100 1154.72 false false false false false
55129 2543.49 -1295.99 -78.1 100 1169.97 false false false false false
55178 2564.72 -1294.36 -78.1 100 1185.88 false false false false false
55230 2586.98 -1294.12 -78.1 100 1203.61 false false false false false
55279 2608.25 -1295.15 -78.1 100 1221.42 false false false false false
55328 2638.08 -1298.44 -78.1 100 1247.65 false false false false false
55378 2659.58 -1301.88 -78.1 100 1267.26 false false false false false
55429 2680.49 -1305.93 -78.1 100 1286.8 false false false false false
55479 2712.06 -1313.33 -78.1 100 1317.11 false false false false false
55529 2732.57 -1319.07 -78.1 100 1337.38 false false false false false
55578 2752.85 -1325.55 -78.1 100 1357.88 false false false false false
55627 2776.07 -1333.93 -78.1 100 1381.91 false false false false false
55676 2796.32 -1341.95 -78.1 100 1403.27 false false false false false
55725 2825.58 -1354.76 -78.1 100 1434.82 false false false false false
55775 2845.24 -1364.12 -78.1 100 1456.42 false false false false false
55823 2865.1 -1374.19 -78.1 100 1478.59 false false false false false
55872 2883.88 -1384.24 -78.1 100 1499.83 false false false false false
55923 2904.07 -1395.72 -78.1 100 1523.03 false false false false false
55973 2927.23 -1417.11 -78.1 100 1554.05 false false false false false
56023 2936.53 -1436.24 -78.1 100 1572.21 false false false false false
56072 2942.7 -1456.61 -78.1 100 1588.51 false false false false false
56122 2946.99 -1477.47 -78.1 100 1603.65 false false false false false
56171 2950.33 -1499.48 -78.1 100 1618.79 false false false false false
56221 2954.2 -1531.19 -78.1 100 1640.13 false false false false false
56269 2956.48 -1552.36 -78.1 100 1654.32 false false false false false
56319 2958.8 -1574.99 -78.1 100 1669.56 false false false false false
56370 2960.92 -1596.18 -78.1 100 1683.94 false false false false false
56418 2964.04 -1627.97 -78.1 100 1705.73 false false false false false
56469 2966.1 -1649.17 -78.1 100 1720.43 false false false false false
56518 2968.15 -1670.36 -78.1 100 1735.25 false false false false false
56568 2970.01 -1691.58 -78.1 100 1750.08 false false false false false
56618 2971.97 -1723.46 -78.1 105 1771.96 false false false false false
56667 2972.51 -1746.69 -78.1 105 1787.42 false false false false false
56715 2972.41 -1767.98 -78.1 105 1801.29 false false false false false
56764 2971.97 -1789.27 -78.1 105 1815.05 false false false false false
56814 2971.34 -1811.04 -78.1 105 1829.13 false false false false false
56863 2970.46 -1842.98 -78.1 105 1850.1 false false false false false
56913 2970.27 -1864.27 -78.1 105 1864.54 false false false false false
56962 2970.65 -1885.56 -78.1 110 1879.52 false false false false false
57011 2971.43 -1906.84 -78.1 110 1894.9 false false false false false
57060 2972.56 -1928.11 -78.1 110 1910.63 false false false false false
57110 2975.06 -1959.95 -78.1 110 1934.95 false false false false false
57160 2977.09 -1981.15 -78.1 110 1951.52 false false false false false
57209 2979.26 -2002.34 -78.1 115 1968.27 false false false false false
57260 2982.63 -2034.11 -78.1 115 1993.62 false false false false false
57318 2984.43 -2055.32 -78.1 115 2010.35 false false false false false
57367 2983.94 -2076.59 -78.1 115 2025.65 false false false false false
57416 2973.01 -2106.3 -78.1 115 2040.39 false false false false false
57464 2958.9 -2122.21 -78.1 115 2043.01 false false false false false
57514 2943.86 -2137.21 -78.1 115 2044.54 false false false false false
57564 2932.64 -2155.29 -78.1 115 2051.11 false false false false false
57615 2919.78 -2184.51 -78.1 115 2065.47 false false false false false
57671 2912.53 -2204.54 -78.1 115 2076.52 false false false false false
57713 2905.78 -2224.73 -78.1 115 2088.16 false false false false false
57764 2899.29 -2245.01 -78.1 115 2100.18 false false false false false
57815 2889.76 -2275.5 -78.1 115 2118.66 false false false false false
57863 2883.25 -2296.29 -78.1 115 2131.44 false false false false false
57913 2876.86 -2316.6 -78.1 115 2144.05 false false false false false
57963 2870.16 -2337.33 -78.1 115 2156.95 false false false false false
58013 2859.17 -2367.31 -78.1 115 2175.12 false false false false false
58062 2850.42 -2386.73 -78.1 115 2186.14 false false false false false
58114 2835.68 -2401.97 -78.1 115 2190.5 false false false false false
58161 2817.11 -2412.32 -78.1 115 2188.87 false false false false false
58211 2786.13 -2421.75 -78.1 115 2179.98 false false false false false
58260 2765.12 -2425.21 -78.1 115 2171.72 false false false false false
58310 2743.9 -2426.96 -78.1 115 2162.07 false false false false false
58360 2716.8 -2426.8 -78.1 115 2147.92 false false false false false
58409 2695.57 -2425.22 -78.1 115 2135.76 false false false false false
58460 2673.93 -2422.71 -78.1 115 2122.74 false false false false false
58509 2642.29 -2418.37 -78.1 115 2103.36 false false false false false
58559 2621.2 -2415.4 -78.1 115 2090.56 false false false false false
58608 2600.11 -2412.42 -78.1 115 2077.88 false false false false false
58658 2579.03 -2409.42 -78.1 115 2065.33 false false false false false
58708 2547.4 -2404.92 -78.1 115 2046.77 false false false false false
58758 2525.36 -2401.77 -78.1 115 2034.03 false false false false false
58806 2504.28 -2398.73 -78.1 115 2021.96 false false false false false
58856 2483.27 -2395.3 -78.1 115 2009.73 false false false false false
58905 2452.08 -2388.41 -78.1 115 1990.23 false false false false false
58955 2430.34 -2388.36 -78.1 115 1981.15 false false false false false
59005 2407.92 -2392.15 -78.1 115 1975.52 false false false false false
59053 2387.14 -2396.84 -78.1 115 1971.61 false false false false false
59103 2364.92 -2401.67 -78.1 115 1967.5 false false false false false
59153 2342.49 -2405.49 -78.1 115 1962.62 false false false false false
59203 2318.41 -2407.88 -78.1 115 1956.08 false false false false false
59258 2294.22 -2408.16 -78.1 115 1947.79 false false false false false
59301 2270.11 -2406.2 -78.1 115 1937.69 false false false false false
59350 2240.65 -2400.54 -78.1 115 1468.68 false false true false false
59401 2227.15 -2396.72 -78.1 115 1481.9 false false true false false
59451 2203.01 -2388.06 -78.1 115 1497.12 false false true false false
59501 2179.66 -2377.44 -78.1 115 1501.71 false false true false false
59551 2158.39 -2358.99 -78.1 115 1498.96 false false true false false
59600 2146.47 -2336.85 -78.1 115 1494.43 false false true false false
59650 2137.44 -2311.31 -78.1 115 1486.69 false false true false false
59700 2133.7 -2297.78 -78.1 115 1493.37 false false true false false
59749 2127.92 -2271.8 -78.1 115 1489.57 false false true false false
59799 2123.33 -2244.59 -78.1 115 1482.15 false false true false false
59848 2119.82 -2218.21 -78.1 115 1467.96 false false true false false
59898 2118.2 -2204.27 -78.1 115 1461.34 false false true false false
59948 2115.48 -2178.27 -78.1 115 1435.55 false false true false false
59997 2113.0 -2151.28 -78.1 115 1400.41 false false true false false
60047 2100.61 -2125.66 -78.1 115 1360.95 true false true false false
60096 2084.85 -2106.06 -78.1 115 1322.04 true false true false false
60144 2069.34 -2090.09 -78.1 115 1282.01 true false true false false
60195 2058.74 -2080.17 -78.1 115 1248.19 true false true false false
60244 2039.53 -2063.17 -78.1 115 1208.08 true false true false false
60294 2020.71 -2047.19 -78.1 115 1172.27 true false true false false
60345 2007.6 -2024.71 -78.1 115 1132.05 true false true false false
60394 2002.51 -2005.03 -78.1 115 1096.11 true false true false false
60443 1995.86 -1984.0 -77.42 102 1059.87 true false true false false
60492 1989.22 -1960.8 -80.13 102 1020.61 true false true false false
60542 1983.11 -1936.41 -79.04 102 975.97 true false true false false
60591 1979.67 -1910.99 -78.15 102 916.72 true false true false false
60639 1984.89 -1887.99 -78.15 102 870.1 true false true false false
60689 1997.96 -1864.83 -78.15 102 823.06 true false true false false
60741 2006.02 -1853.93 -78.15 102 788.32 true false true false false
60788 2024.11 -1833.76 -78.15 102 744.26 true false true false false
60838 2042.18 -1816.95 -78.15 102 703.48 true false true false false
60887 2059.25 -1798.05 -78.15 102 661.07 true false true false false
60937 2056.35 -1782.44 -75.15 102 626.62 true false true false false
60986 2049.09 -1777.08 -75.15 102 611.16 true false true false false
61037 2029.67 -1770.8 -75.15 102 600.28 true false true false false
61085 2007.26 -1772.29 -75.15 102 608.85 true false true false false
61134 1984.61 -1784.28 -75.15 102 633.98 true false true false false
61184 1965.29 -1801.56 -78.01 102 671.34 true false true false false
61233 1953.85 -1825.55 -78.1 102 717.25 true false true false false
61282 1949.85 -1839.0 -78.1 102 753.16 true false true false false
61336 1945.16 -1865.18 -78.1 102 813.92 true false true false false
61382 1943.8 -1890.31 -78.1 102 862.12 true false true false false
61438 1944.1 -1917.41 -78.1 102 912.28 true false true false false
61490 1923.2 -1935.89 -68.21 48 953.58 true false true false false
61535 1904.39 -1955.0 -61.52 48 995.78 true false true false false
61585 1885.42 -1977.67 -57.34 48 1042.23 true false true false false
61635 1869.01 -2000.95 -56.49 48 1089.33 true false true false false
61684 1853.72 -2026.92 -58.97 48 1139.25 true false true false false
61732 1846.29 -2041.59 -61.79 48 1175.71 true false true false false
61784 1844.33 -2072.09 -59.52 48 1225.93 true false true false false
61832 1855.05 -2086.65 -62.47 48 1265.91 true false true false false
61882 1863.4 -2087.99 -62.93 48 1283.54 true false true false false
61933 1881.31 -2099.64 -70.4 48 1310.05 true false true false false
61985 1892.26 -2110.06 -78.1 48 1335.59 true false true false false
62035 1912.7 -2132.67 -78.1 48 1372.22 true false true false false
62083 1928.78 -2152.04 -78.1 48 1400.62 true false true false false
62132 1939.37 -2165.26 -78.1 48 1418.34 true false true false false
62182 1959.73 -2191.12 -78.1 48 1444.82 true false true false false
62231 1970.13 -2204.49 -78.1 48 1451.97 true false true false false
62286 1987.63 -2227.66 -78.1 48 1462.06 true false true false false
62328 2001.93 -2247.19 -78.1 48 1460.66 true false true false false
62393 2022.88 -2273.03 -78.1 48 1461.09 true false true false false
62441 2036.79 -2280.88 -78.1 48 1435.09 true false true false false
62492 2063.8 -2290.04 -78.1 48 1424.06 false false true false false
62552 2089.43 -2295.16 -78.1 48 1411.53 false false true false false
62590 2110.99 -2298.21 -78.1 48 1398.45 false false true false false
62650 2135.52 -2300.95 -78.1 48 1386.5 false false true false false
62690 2158.16 -2303.11 -78.1 48 1368.28 false false true false false
62747 2183.24 -2305.3 -78.1 48 1358.64 true false true false false
62788 2199.64 -2306.64 -78.1 48 1348.65 true false true false false
62844 2229.56 -2308.98 -78.1 48 1342.43 true false true false false
62893 2247.41 -2310.38 -78.1 48 1334.03 false false true false false
62942 2278.51 -2315.01 -78.1 48 1326.32 false false true false false
62992 2300.67 -2321.91 -78.1 48 1338.18 false false false false false
63043 2322.24 -2333.84 -78.1 48 1355.06 false false false false false
63093 2338.82 -2347.93 -78.1 48 1372.94 false false false false false
63141 2359.41 -2372.33 -78.1 48 1401.94 false false false false false
63191 2371.63 -2389.76 -78.1 48 1422.04 false false false false false
63246 2383.23 -2407.62 -78.1 48 1442.42 false false false false false
63292 2397.14 -2424.83 -78.1 48 1462.86 false false false false false
63341 2416.0 -2436.57 -78.1 48 1479.56 false false false false false
63392 2446.05 -2447.29 -78.1 48 1498.88 false false false false false
63441 2468.64 -2452.71 -78.1 48 1511.19 false false false false false
63489 2489.52 -2456.88 -78.1 48 1522 false false false false false
63539 2515.24 -2461.34 -77.28 35 1534.98 false false false false false
63589 2553.86 -2467.83 -80.21 35 1554.9 false false false false false
63639 2580.24 -2472.03 -79.14 35 1568.71 false false false false false
63689 2602.82 -2474.78 -78.15 35 1580.02 false false false false false
63738 2624.0 -2476.98 -78.15 35 1590.5 false false false false false
63792 2646.17 -2479.05 -78.15 35 1601.49 false false false false false
63839 2669.33 -2480.87 -78.15 35 1612.9 false false false false false
63886 2691.09 -2481.72 -78.15 35 1623.09 false false false false false
63937 2723.84 -2479.01 -78.15 35 1635.29 false false false false false
63987 2746.94 -2471.86 -78.15 35 1639.6 false false false false false
64036 2769.4 -2461.64 -78.15 35 1641.26 false false false false false
64085 2789.95 -2450.8 -78.15 35 1641.81 false false false false false
64136 2802.19 -2443.93 -78.15 35 1641.93 false false false false false
64186 2823.98 -2431.34 -78.15 35 1642.14 false false false false false
64234 2843.99 -2419.54 -78.15 35 1642.47 false false false false false
64284 2873.2 -2401.44 -78.15 35 1642.8 false false false false false
64333 2890.57 -2388.31 -78.15 35 1641.37 false false false false false
64383 2906.53 -2370.83 -78.15 35 1635.85 false false false false false
64434 2915.52 -2354.29 -78.15 35 1627.39 false false false false false
64482 2918.17 -2330.07 -78.15 35 1609.18 false false false false false
64531 2911.49 -2307.82 -78.15 35 1587.23 false false false false false
64581 2905.91 -2287.27 -78.15 35 1567.33 false false false false false
64629 2898.85 -2255.62 -78.15 35 1537.68 false false false false false
64679 2895.27 -2233.16 -78.15 35 1517.57 false false false false false
64730 2893.06 -2210.04 -78.15 35 1497.85 false false false false false
64778 2892.8 -2188.26 -78.15 35 1480.48 false false false false false
64828 2895.4 -2164.22 -78.15 35 1463.26 false false false false false
64878 2902.24 -2141.04 -78.15 35 1449.59 false false false false false
64928 2913.38 -2121.25 -78.15 35 1441.57 false false false false false
64979 2929.58 -2103.99 -78.15 35 1439.1 false false false false false
65028 2950.65 -2089.4 -78.15 35 1442.26 false false false false false
65077 2972.48 -2077.89 -78.15 35 1448.64 false false false false false
65128 2995.78 -2067.16 -78.15 35 1456.99 false false false false false
65177 3007.68 -2060.75 -78.15 35 1460.75 false false false false false
65227 3028.29 -2030.1 -78.15 35 1453.92 false false false false false
65277 3033.0 -2008.35 -78.15 35 1442.38 false false false false false
65327 3036.46 -1986.38 -78.15 35 1430.01 false false false false false
65376 3033.97 -1964.32 -78.15 35 1413.38 false false false false false
65430 3025.58 -1944.8 -78.15 35 1394.15 false false false false false
65482 3014.79 -1926.55 -78.15 35 1374 false false false false false
65528 3016.53 -1925.5 -78.15 35 1374.62 false false false false false
65578 3021.82 -1928.37 -78.15 35 1380.49 false false false false false
65626 3030.37 -1934.87 -78.15 35 1391.21 false false false false false
65677 3049.01 -1951.59 -78.15 35 1416.25 false false false false false
65725 3063.67 -1967.03 -78.15 35 1437.44 false false false false false
65774 3077.01 -1983.62 -78.15 35 1458.4 false false false false false
65824 3088.82 -2001.34 -78.15 35 1478.97 false false false false false
65874 3103.75 -2029.56 -78.15 35 1508.88 false false false false false
65923 3112.45 -2049.0 -78.15 35 1528.36 false false false false false
65974 3120.17 -2068.82 -78.15 35 1547.42 false false false false false
66023 3120.61 -2091.01 -78.15 35 1562.82 false false false false false
66073 3113.66 -2122.15 -78.15 35 1579.28 false false false false false
66124 3106.26 -2143.14 -78.15 35 1588.71 false false false false false
66172 3097.88 -2163.77 -78.15 35 1597.44 false false false false false
66221 3087.47 -2182.2 -78.15 35 1603.45 false false false false false
66272 3070.26 -2197.03 -78.15 35 1602.45 false false false false false
66321 3051.96 -2207.91 -78.15 35 1598.11 false false false false false
66369 3022.97 -2221.29 -78.15 35 1588.87 false false false false false
66420 3003.22 -2229.25 -78.15 35 1582.04 false false false false false
66469 2981.05 -2237.69 -78.15 35 1574.3 false false false false false
66520 2961.08 -2245.08 -78.15 35 1567.43 false false false false false
66568 2941.08 -2252.38 -78.15 35 1560.73 false false false false false
66617 2911.04 -2263.25 -78.15 35 1551.09 false false false false false
66667 2891.0 -2270.47 -78.15 35 1544.97 false false false false false
66717 2870.96 -2277.68 -78.15 35 1539.11 false false false false false
66765 2850.92 -2284.88 -78.15 35 1533.52 false false false false false
66814 2820.8 -2295.5 -78.15 35 1525.46 false false false false false
66864 2799.19 -2302.63 -78.15 35 1519.66 false false false false false
66912 2778.85 -2308.92 -78.15 35 1514.13 false false false false false
66962 2758.4 -2314.89 -78.15 35 1508.55 false false false false false
67012 2727.66 -2323.54 -78.15 35 1500.41 false false false false false
67060 2714.13 -2327.28 -78.15 35 1496.97 false false false false false
67110 2683.33 -2335.75 -78.15 35 1489.57 false false false false false
67159 2662.79 -2341.37 -78.15 35 1484.97 false false false false false
67209 2642.25 -2347.02 -78.15 35 1480.68 false false false false false
67257 2621.77 -2352.86 -78.15 35 1476.89 false false false false false
67308 2591.15 -2361.94 -78.15 35 1472.1 false false false false false
67357 2573.06 -2373.95 -78.15 35 1475.67 false false false false false
67405 2558.53 -2389.5 -78.15 35 1484.2 false false false false false
67460 2545.63 -2406.44 -78.15 35 1494.88 false false false false false
67509 2520.32 -2426.76 -78.15 35 1504.44 false false false false false
67558 2500.19 -2433.66 -78.15 35 1503.79 false false false false false
67606 2479.21 -2437.23 -78.15 35 1500.03 false false false false false
