BotName Bulent
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
60998 1865.63 -667.02 -79.1 65 729.41 true false true false false
61047 1859.79 -670.32 -79.1 65 721.24 true false true false false
61097 1864.83 -671.74 -79.1 65 706.92 true false true false false
61145 1878.37 -672.96 -79.1 65 686.75 true false true false false
61194 1890.81 -673.19 -79.1 65 665.48 true false true false false
61247 1924.23 -672.49 -79.1 65 647.64 true false true false false
61295 1939.22 -671.94 -79.1 65 630.92 true false true false false
61345 1968.25 -671.4 -79.1 65 615.52 true false true false false
61395 1985.19 -671.62 -79.1 65 598.43 true false true false false
61445 2011.3 -672.74 -79.1 65 581.11 true false true false false
61496 2040.29 -674.61 -79.1 65 562.64 true false true false false
61544 2053.81 -675.34 -79.1 65 543.49 true false true false false
61593 2091.54 -676.7 -79.1 65 527.66 true false true false false
61642 2114.74 -677.84 -79.1 65 510.73 true false true false false
61692 2130.16 -679.32 -76.95 65 492.93 true false true false false
61744 2153.17 -682.57 -67.73 65 476.5 true false true false false
61792 2158.68 -685.0 -65.96 65 457.02 true false true false false
61841 2150.24 -684.35 -68.66 65 446.57 true false true false false
61890 2133.11 -682.08 -74.15 65 428.43 true false true false false
61940 2119.01 -680.29 -79.1 65 409.44 true false true false false
61990 2095.25 -677.64 -79.1 50 389.66 true false true false false
62052 2081.27 -676.37 -79.1 50 373.26 true false true false false
62089 2048.91 -674.27 -79.1 50 362.84 true false true false false
62138 2013.59 -673.94 -79.1 50 359.1 true false true false false
62188 1991.34 -674.75 -79.1 50 350.17 true false true false false
62237 1976.37 -675.73 -79.1 50 341.99 true false true false false
62287 1953.69 -677.5 -79.1 50 335.09 true false true false false
62348 1928.62 -679.71 -79.1 50 324.9 true false true false false
62386 1905.49 -681.85 -79.1 50 309.61 true false true false false
62437 1873.6 -683.8 -79.1 50 293.43 true false true false false
62486 1866.64 -684.67 -79.1 50 274.15 true false true false false
62535 1866.95 -684.99 -79.1 50 262.72 true false true false false
62584 1881.37 -685.49 -79.1 50 238.67 true false true false false
62636 1897.47 -685.65 -79.1 50 215.82 true false true false false
62682 1911.08 -685.75 -79.1 50 193.74 true false true false false
62732 1940.6 -685.96 -79.1 50 177.85 true false true false false
62781 1958.51 -686.26 -79.1 50 164.51 true false true false false
62832 1989.2 -679.08 -79.1 50 166.74 true false true false false
62880 2006.09 -662.81 -79.1 50 168.5 true false true false false
62931 2016.63 -644.34 -79.1 50 166.62 true false true false false
62979 2026.48 -619.09 -79.1 50 170.5 true false true false false
63028 2034.11 -595.61 -79.1 50 179.63 true false true false false
63077 2038.72 -582.35 -79.1 50 192.56 true false true false false
63126 2050.24 -556.77 -79.1 50 228.85 true false true false false
63177 2063.89 -535.65 -79.1 50 268.37 true false true false false
63229 2079.76 -514.28 -79.1 50 314.74 true false true false false
63332 2106.13 -468.02 -79.1 50 389.67 true false true false false
63394 2115.61 -443.67 -79.1 50 461.27 true false true false false
63448 2122.58 -421.01 -79.1 50 507.7 true false true false false
63489 2119.94 -395.61 -79.1 50 565.26 true false true false false
63537 2110.35 -373.42 -79.1 50 595.46 true false true false false
63590 2104.78 -363.78 -79.1 36 626.02 true false true false false
63640 2085.53 -336.5 -79.1 36 665.54 true false true false false
63689 2068.36 -313.68 -79.1 36 697.7 true false true false false
63740 2054.65 -294.92 -79.1 36 720.53 true false true false false
63789 2046.47 -283.52 -79.1 36 723.4 true false true false false
63842 2031.38 -256.22 -79.1 36 733.66 true false true false false
63891 2028.36 -226.88 -79.1 36 742.14 true false true false false
63951 2028.63 -204.13 -76.95 36 743.07 true false true false false
64005 2030.34 -172.23 -75.15 22 751.99 true false true false false
64065 2031.67 -147.58 -75.15 22 753.9 true false true false false
64113 2032.84 -124.38 -75.15 22 753.85 true false true false false
64164 2033.75 -100.2 -78.1 22 755.27 true false true false false
64212 2034.21 -77.94 -78.1 22 754.78 true false true false false
64266 2034.43 -49.38 -78.1 22 760.59 true false true false false
64317 2034.42 -20.34 -78.1 22 766.89 true false true false false
64368 2034.38 -8.24 -78.1 22 756.25 true false true false false
64418 2034.24 21.28 -78.1 22 762.56 true false true false false
64468 2034.01 49.77 -78.1 22 768.32 true false true false false
64529 2033.92 60.67 -78.1 8 744.41 true false true false false
64583 2033.89 63.81 -78.1 8 724.34 true false true false false
64656 2033.9 63.28 -78.1 8 701.05 true false true false false
64698 2034.05 50.2 -78.1 8 653.63 true false true false false
64753 2034.16 40.91 -78.1 8 644.34 true false false false false
64811 2034.44 16.18 -78.1 8 619.6 true false false false false
64856 2034.74 -9.96 -78.1 8 593.46 true false false false false
64923 2035.04 -37.06 -78.1 8 566.36 true false false false false
64965 2035.26 -64.16 -78.1 8 539.26 true false false false false
65028 2035.38 -80.13 -78.1 8 523.29 true false false false false
65080 2035.64 -117.4 -78.1 8 486.02 true false false false false
65128 2035.8 -141.6 -75.95 8 461.83 true false false false false
65185 2035.94 -163.86 -75.15 8 439.58 true false false false false
65242 2036.12 -191.45 -75.15 8 411.99 false false false false false
65290 2036.31 -220.01 -75.15 8 383.44 false false false false false
65343 2036.48 -246.63 -79.1 8 356.8 false false false false false
65389 2036.66 -273.24 -79.1 8 330.19 false false false false false
65439 2036.75 -287.28 -79.1 8 316.15 false false false false false
65492 2036.91 -315.83 -79.1 8 287.61 false false false false false
65541 2036.92 -344.88 -79.1 8 258.57 false false false false false
65600 2036.78 -373.43 -79.1 8 230.03 false false false false false
65655 2036.64 -390.37 -79.1 8 213.11 false false false false false
65707 2036.26 -419.41 -79.1 8 184.1 false false false false false
65753 2035.88 -444.17 -79.1 8 159.39 false false false false false
65803 2035.77 -451.22 -79.1 8 152.35 false false false false false
65857 2035.74 -453.12 -79.1 8 150.46 false false false false false
65911 2035.73 -454.2 -79.1 8 149.38 false false false false false
65962 2035.79 -449.47 -79.1 8 154.1 false false false false false
66015 2036.01 -433.16 -79.1 8 170.38 false false false false false
66065 2036.29 -411.88 -79.1 8 191.62 false false false false false
66116 2036.66 -387.88 -79.1 8 215.59 false false false false false
66164 2037.32 -361.75 -79.1 8 241.69 false false false false false
66214 2038.1 -337.57 -79.1 8 265.85 false false false false false
66263 2038.98 -312.9 -79.1 8 290.49 false false false false false
66312 2039.85 -289.2 -79.1 8 314.18 false false false false false
66362 2040.74 -265.01 -79.1 8 338.36 false false false false false
66414 2041.1 -254.85 -79.1 8 348.51 false false false false false
66471 2042.01 -218.57 -79.1 8 384.79 false false false false false
66512 2042.47 -192.44 -75.15 8 410.93 false false false false false
66564 2042.61 -180.82 -75.15 8 422.55 false false false false false
66627 2042.89 -145.49 -75.15 8 457.88 false false false false false
66678 2043.0 -126.62 -75.15 8 476.75 false false false false false
66732 2043.1 -107.31 -78.1 8 496.04 false false false false false
66786 2043.12 -103.72 -78.1 8 499.63 false false false false false
66844 2043.13 -102.71 -78.1 8 500.64 false false false false false
66896 2042.77 -110.93 -78.1 8 492.42 false false false false false
66952 2042.24 -122.96 -78.1 8 480.39 false false false false false
66990 2041.71 -134.91 -75.95 8 468.46 false false false false false
67045 2040.12 -170.65 -75.15 8 432.74 false false false false false
67104 2039.15 -192.41 -75.15 8 410.99 false false false false false
67154 2037.56 -223.35 -75.15 8 380.07 false false false false false
67205 2036.59 -240.26 -79.1 8 363.17 false false false false false
67254 2034.79 -270.69 -79.1 8 332.79 false false false false false
67306 2033.22 -296.3 -79.1 8 307.24 false false false false false
67354 2032.23 -311.27 -79.1 8 292.32 false false false false false
67404 2030.87 -330.59 -79.1 8 273.07 false false false false false
67462 2028.26 -364.37 -79.1 8 239.5 false false false false false
67513 2025.54 -397.16 -79.1 8 207.01 false false false false false
67570 2023.29 -423.69 -79.1 8 180.85 false false false false false
67625 2021.02 -450.21 -79.1 8 154.85 false false false false false
67673 2019.74 -465.16 -79.1 8 140.3 false false false false false
67724 2017.4 -494.11 -79.1 8 112.43 false false false false false
67777 2016.02 -517.78 -79.1 8 90.02 false false false false false
67828 2015.66 -542.94 -79.1 8 66.72 false false false false false
67878 2016.71 -568.57 -79.1 8 44.2 false false false false false
67932 2018.22 -586.41 -79.1 8 30.83 false false false false false
67992 2021.63 -618.66 -79.1 8 27.09 false false false false false
68041 2024.47 -643.18 -79.1 8 1781.8 false false true false false
68095 2027.02 -664.33 -79.1 8 1762.14 false false true false false
68145 2030.91 -696.04 -79.1 8 1715.96 false false true false false
68196 2033.1 -713.81 -79.1 8 1682.59 false false true false false
68254 2037.06 -746.48 -79.1 8 1632.17 false false true false false
68306 2039.76 -773.45 -79.1 8 1585.66 false false true false false
68362 2042.26 -799.95 -79.1 8 1539.38 false false true false false
68416 2045.11 -825.93 -79.1 8 1483.14 false false true false false
68473 2048.8 -852.78 -79.1 8 1435.67 false false true false false
68530 2051.89 -871.89 -79.1 8 1396.45 false false true false false
68586 2056.61 -899.57 -79.1 8 1338.13 false false true false false
68638 2062.67 -937.8 -79.1 8 1278.52 false false true false false
68688 2065.22 -962.35 -79.1 8 1235.88 false false true false false
68744 2066.54 -988.93 -79.1 8 1192.64 true false true false false
68795 2066.75 -1012.65 -79.1 8 1151.96 true false true false false
68843 2066.57 -1024.75 -79.1 8 1119.22 true false true false false
68897 2065.58 -1058.13 -79.1 8 1063.3 true false true false false
68951 2065.47 -1084.75 -79.1 8 1014.27 true false true false false
69007 2066.25 -1109.91 -79.1 8 955.12 true false true false false
69057 2067.43 -1139.4 -79.1 8 904.75 true false true false false
69112 2067.58 -1166.99 -79.1 8 856.89 true false true false false
69160 2066.95 -1190.7 -79.1 8 810.63 true false true false false
69210 2065.92 -1214.87 -79.1 8 763.88 true false true false false
69261 2065.29 -1228.19 -79.1 8 727.85 true false true false false
69317 2064.78 -1238.85 -79.1 8 693.97 true false true false false
69365 2061.62 -1241.55 -79.1 8 668.27 true false true false false
69421 2052.49 -1242.71 -79.1 8 632.12 true false true false false
69470 2028.61 -1242.53 -79.1 8 608.1 true false true false false
69522 1998.32 -1240.24 -79.1 8 587.51 true false true false false
69597 1975.43 -1228.76 -79.1 8 577.22 true false true false false
69675 1951.99 -1194.11 -79.1 8 591.58 true false true false false
69736 1946.12 -1171.14 -79.1 8 573.67 true false true false false
69786 1940.89 -1137.18 -79.1 8 587.67 true false true false false
69843 1947.14 -1110.96 -79.1 8 590.77 true false true false false
69906 1961.95 -1084.37 -79.1 8 594.2 true false true false false
69964 1975.8 -1064.52 -79.1 8 579.66 true false true false false
70014 1987.22 -1045.54 -79.1 8 575.79 true false true false false
70065 1993.92 -1016.8 -79.1 8 583.09 true false true false false
70134 1997.27 -993.32 -79.1 8 586.66 true false true false false
70171 2000.57 -964.47 -79.1 8 597.07 true false true false false
BOT_KILLED at 70182
71252 1249.86 485.18 -81.0 100 2164.51 false false false false false
71306 1249.86 485.18 -78.15 100 2164.51 false false false false false
71354 1249.86 485.18 -78.15 100 2164.51 false false false false false
71409 1249.86 485.18 -78.15 100 2164.51 false false false false false
71465 1249.86 485.18 -78.15 100 2164.51 false false false false false
71504 1249.86 485.18 -78.15 100 2164.51 false false false false false
71581 1249.86 485.18 -78.15 100 2164.51 false false false false false
71609 1249.86 485.18 -78.15 100 2164.51 false false false false false
71663 1249.86 485.18 -78.15 100 2164.51 false false false false false
71709 1255.3 485.79 -78.15 100 2163.13 false false false false false
71757 1271.84 486.78 -78.15 100 2158.2 false false false false false
71808 1289.8 487.48 -78.15 100 2152.63 false false false false false
71858 1312.0 487.96 -78.15 100 2145.57 false false false false false
71907 1333.78 488.15 -78.15 100 2138.58 false false false false false
71962 1366.21 488.16 -78.15 100 2128.28 false false false false false
72011 1376.85 488.32 -78.15 100 2125.14 false false false false false
72058 1409.75 489.45 -78.15 100 2116.37 false false false false false
72112 1435.38 490.55 -78.15 100 2110.08 false false false false false
72161 1449.55 495.46 -78.15 100 2110.86 false false false false false
72212 1473.81 514.73 -78.15 100 2122.94 false false false false false
72262 1489.66 528.95 -78.15 100 2132.61 false false false false false
72315 1518.47 542.36 -78.15 100 2138.54 false false false false false
72361 1539.32 546.64 -78.15 100 2137.83 false false false false false
72416 1561.02 548.34 -78.15 100 2134.63 false false false false false
72469 1584.2 547.01 -78.15 100 2128.38 false false false false false
72517 1612.51 540.63 -78.15 100 2116.4 false false false false false
72567 1634.8 532.55 -78.15 100 2104.19 false false false false false
72624 1659.88 521.06 -78.15 100 2088.34 false false false false false
72688 1682.09 510.29 -78.15 100 2073.92 false false false false false
72738 1716.37 509.43 -78.15 100 2067.62 false false false false false
72786 1740.76 513.2 -78.15 100 2067.82 false false false false false
72841 1767.52 517.5 -78.15 100 2068.53 false false false false false
72899 1795.52 518.89 -78.15 100 2066.57 false false false false false
72958 1809.04 517.93 -78.15 100 2064.14 false false false false false
73009 1832.19 512.78 -78.15 100 2056.68 false false false false false
73056 1867.57 499.65 -78.15 100 2040.52 false false false false false
73108 1883.56 491.58 -78.15 100 2031.28 false false false false false
73157 1910.08 474.68 -78.15 100 2012.69 false false false false false
73218 1929.35 460.05 -78.15 100 1997.04 false false false false false
73279 1947.97 444.58 -78.15 100 1980.75 false false false false false
73328 1970.17 425.13 -78.15 100 1960.53 false false false false false
73372 1981.76 405.65 -78.15 100 1940.75 false false false false false
73423 1988.87 378.01 -78.15 100 1912.95 false false false false false
73474 1992.16 353.56 -78.15 100 1888.44 false false false false false
73526 1993.44 337.64 -78.15 100 1872.5 false false false false false
73583 1995.0 305.73 -78.15 100 1840.57 false false false false false
73637 1995.55 280.08 -78.15 100 1814.91 false false false false false
73716 1995.66 253.95 -78.15 100 1788.79 false false false false false
73735 1995.4 227.82 -78.15 100 1762.67 false false false false false
73804 1994.98 201.68 -78.15 100 1736.54 false false false false false
73856 1994.4 173.62 -78.15 100 1708.49 false false false false false
73918 1993.68 149.43 -78.15 100 1684.32 false false false false false
73968 1991.93 120.44 -78.15 100 1655.38 false false false false false
74018 1988.73 91.58 -78.15 100 1626.6 false false false false false
74080 1985.33 65.67 -78.15 100 1600.78 false false false false false
74141 1981.54 43.73 -78.15 100 1578.96 false false false false false
74185 1961.59 33.37 -78.15 100 1569.32 false false false false false
74230 1951.29 34.24 -78.15 100 1570.66 false false false false false
74283 1927.55 50.41 -78.15 100 1588.14 false false false false false
74333 1913.05 74.9 -78.15 100 1613.56 false false false false false
74382 1908.19 89.61 -78.15 100 1628.58 false false false false false
74433 1900.79 123.15 -78.15 100 1662.58 false false false false false
74481 1897.34 145.14 -78.15 100 1684.77 false false false false false
74536 1893.31 172.44 -78.15 100 1712.3 false false false false false
74593 1889.05 199.2 -78.1 100 1739.32 false false false false false
74641 1885.15 221.61 -66.19 100 1762.01 false false false false false
74691 1880.26 246.3 -67.82 100 1787.01 false false false false false
74747 1874.58 272.31 -67.82 100 1813.4 false false false false false
74797 1868.93 295.84 -69.23 100 1837.32 false false false false false
74855 1863.16 317.85 -78.1 100 1859.73 false false false false false
74909 1855.81 344.44 -78.1 100 1886.87 false false false false false
74953 1849.91 364.9 -78.1 100 1907.79 false false false false false
75010 1840.47 395.92 -78.1 100 1939.57 false false false false false
75062 1835.39 410.02 -78.1 100 1954.1 false false false false false
75118 1814.22 433.72 -78.1 100 1979.86 false false false false false
75167 1795.29 447.19 -78.1 100 1995.37 false false false false false
75218 1773.17 460.19 -78.1 100 2010.97 false false false false false
75268 1755.34 465.89 -78.1 100 2018.95 false false false false false
75317 1722.51 465.33 -78.1 100 2023.1 false false false false false
75369 1699.08 461.65 -78.1 100 2023.14 false false false false false
75417 1678.11 457.95 -78.1 100 2023.01 false false false false false
75467 1656.62 454.45 -78.1 100 2023.4 false false false false false
75530 1624.93 450.44 -78.1 100 2025.53 false false false false false
75567 1612.4 449.25 -78.1 100 622.43 false false true false false
75619 1583.9 447.37 -78.1 100 578.25 false false true false false
75668 1562.62 446.71 -78.1 100 540.43 false false true false false
75722 1541.32 446.81 -78.1 100 501.66 false false true false false
75772 1507.06 448.93 -78.1 100 452.15 false false true false false
75825 1487.59 457.44 -78.1 100 417.85 false false true false false
75877 1461.34 475.62 -78.1 100 371.97 false false true false false
75927 1443.8 487.65 -78.1 100 341.71 false false true false false
75980 1422.51 491.79 -78.1 100 304.24 false false true false false
76031 1399.65 488.2 -78.1 100 261.62 false false true false false
76079 1377.23 478.0 -78.1 100 216.48 false false true false false
76127 1359.35 466.43 -78.1 100 174.64 false false true false false
76174 1335.72 448.72 -78.1 100 125.42 false false true false false
76227 1329.02 443.62 -78.1 100 98.52 false false true false false
76278 1326.15 441.44 -78.1 100 76.97 false false true false false
76331 1326.21 441.37 -78.1 100 76.92 true true false false false
76378 1331.64 445.64 -78.1 100 82.66 true true false false false
76426 1341.89 459.17 -78.1 100 98.97 true true false false false
76479 1347.55 472.64 -78.1 100 113.58 true true false false false
76528 1353.92 503.01 -78.1 100 144.19 true true false false false
76579 1355.27 516.0 -78.1 100 156.88 true true false false false
76637 1356.16 548.89 -78.1 100 188.52 false false false false false
76689 1353.31 575.32 -78.1 100 198.66 false false true false false
76762 1337.07 611.85 -78.1 100 247.77 false false true false false
76813 1322.96 627.85 -44.58 100 284.3 false false true false false
76861 1306.75 628.12 -44.44 100 305.14 false false true false false
76913 1287.24 628.29 -44.35 100 334.64 true true true false false
76963 1265.25 628.32 -51.91 100 373.35 true true true false false
77023 1238.82 638.37 -64.37 93 434.01 false false true false false
77076 1229.17 643.92 -63.8 93 468.1 false false true false false
77135 1198.56 659.47 -50.42 93 525.51 false false true false false
77202 1170.29 660.6 -50.2 93 586.54 false false true false false
77270 1152.39 649.07 -59.98 93 622.24 false false true false false
77327 1146.85 618.71 -64.94 93 652.31 false false true false false
77381 1140.91 589.31 -68.89 93 684.17 false false true false false
77431 1132.72 559.47 -76.55 93 707.64 false false true false false
77483 1133.46 544.97 -78.1 93 726.74 true false true false false
77529 1154.03 520.66 -78.1 93 724.2 true false true false false
77596 1183.37 505.98 -78.1 93 715.45 false false true false false
77646 1199.08 501.08 -78.1 93 732.83 false false true false false
77696 1224.93 494.75 -73.7 93 728.71 false false true true false
77771 1264.51 485.72 -47.76 93 711.28 false false true true false
77817 1275.59 483.26 -41.97 93 734.23 false false true true false
77867 1301.66 477.76 -30.77 93 729.78 false false true true false
77918 1331.43 473.28 -22.16 93 727.62 false false true true false
77969 1357.0 470.93 -18.19 93 719.17 false false true true false
78021 1382.65 469.76 -17.34 93 710.72 false false true true false
78069 1406.35 470.12 -19.3 93 704.11 false false true true false
78125 1433.39 472.8 -24.81 93 695.52 false false true true false
78182 1467.33 479.55 -36.85 93 689.68 false false true true false
78224 1482.09 483.69 -43.99 93 692.77 false false true true false
78277 1505.49 491.74 -57.82 93 690.65 true false true true false
78326 1531.93 502.92 -77.46 93 688.77 false false true true false
78376 1552.16 515.39 -78.15 93 694.5 false false true false false
78427 1564.1 526.0 -78.15 93 707.05 false false true false false
78479 1584.86 547.66 -78.15 93 720.49 false false true false false
78533 1605.5 571.41 -78.15 93 737.88 false false true false false
78582 1621.38 590.31 -78.15 93 764.25 false false true false false
78634 1631.38 602.13 -78.15 93 782.05 false false true false false
78687 1646.25 618.7 -78.15 93 802.02 false false true false false
78742 1670.86 641.97 -64.37 93 823.65 false false true false false
78796 1694.04 662.52 -42.79 93 853.76 false false true true false
78852 1704.91 671.49 -40.04 93 872.64 false false true true false
78901 1706.21 674.7 -46.1 93 890.08 false false true false false
78958 1706.21 674.7 -46.1 93 905.79 false false true false false
79010 1706.21 674.7 -46.1 93 928.84 false false true false false
79063 1706.21 674.7 -46.1 93 944.2 false false true false false
79110 1706.21 674.7 -46.1 93 959.35 true false true false false
79182 1706.21 674.7 -46.1 93 974.14 true false true false false
79223 1706.21 674.5 -46.1 93 987.85 false false true false false
79274 1706.47 672.33 -46.1 93 1006.07 false false true false false
79330 1706.72 660.13 -50.09 93 1007.76 false false true false false
79383 1707.72 641.05 -58.08 93 1002.29 false false true false false
79441 1712.26 616.33 -71.17 93 990.6 false false true false false
79493 1719.84 584.31 -78.1 93 957.66 false false false false false
79544 1733.11 563.64 -78.1 93 934.61 false false false false false
79597 1751.18 546.85 -78.1 93 914.47 false false false false false
79648 1770.95 532.08 -78.1 93 896.25 false false false false false
79696 1782.47 524.05 -78.1 93 988.83 false false true false false
79746 1810.31 504.76 -78.1 93 996.4 false false true false false
79802 1832.01 489.33 -78.1 93 998.14 false false true false false
79856 1841.76 482.18 -78.1 93 1009.08 false false true false false
79904 1871.17 459.28 -78.1 93 1005.48 false false true false false
79971 1892.72 441.29 -78.1 93 1008.56 false false true false false
80014 1910.09 425.86 -78.1 93 1023.65 false false true false false
80070 1927.8 409.38 -78.1 93 1025.42 false false true false false
80122 1948.12 390.01 -78.1 93 1024.69 true false true false false
80182 1959.27 369.18 -78.1 93 1022.29 true false true false false
80232 1965.57 337.88 -78.1 93 1024.44 false false true false false
80289 1967.87 309.91 -78.1 93 1018.11 false false true false false
80344 1967.93 283.3 -78.1 93 1018.56 false false true false false
80405 1966.2 259.17 -78.1 93 1010.64 false false true false false
80444 1963.23 235.15 -78.1 93 1002.7 false false true false false
80493 1959.88 212.65 -78.1 93 995.97 false false true false false
80542 1960.98 200.12 -78.1 93 999.62 false false true false false
80594 1972.57 170.91 -78.1 93 986.01 false false true false false
80648 1985.86 148.98 -78.1 93 979.59 false false true false false
80703 1998.03 132.7 -78.1 93 979.12 false false true false false
80753 2018.32 109.31 -78.1 93 970.79 false false true false false
80801 2036.39 89.2 -78.1 93 966.09 false false true false false
80852 2046.33 64.54 -78.1 93 956.8 false false true false false
80909 2050.81 43.74 -78.1 93 953.7 false false true false false
80958 2052.77 19.62 -78.1 93 962.34 false false true false false
81015 2052.36 -7.96 -78.1 93 957.4 true false true false false
81071 2051.16 -33.09 -78.1 93 953.77 true false true false false
81122 2050.25 -59.7 -78.1 93 955.39 false false true false false
81174 2050.06 -88.26 -78.1 93 944.43 false false true false false
81228 2050.13 -110.04 -78.1 93 940.25 false false true false false
81278 2050.33 -134.72 -75.95 93 932.58 false false true false false
81328 2050.65 -164.73 -75.15 93 919.48 false false true false false
81378 2050.92 -187.47 -75.15 93 914.09 false false true false false
81429 2050.99 -203.93 -75.15 93 914.79 false false true false false
81486 2050.49 -236.83 -79.1 93 899.63 false false true false false
81526 2049.55 -260.04 -79.1 93 893.94 false false true false false
81580 2047.81 -286.12 -79.1 29 885.15 false false true false false
81627 2046.1 -309.57 -80.42 29 877.76 false false true false false
81683 2044.94 -325.2 -82.69 29 877.88 true false true false false
81737 2042.31 -357.82 -79.8 29 861.38 false false true false false
81803 2039.78 -386.27 -79.15 29 860.61 false false true false false
81853 2036.55 -418.05 -79.15 29 849.78 false false true false false
81910 2032.99 -441.98 -79.15 29 845.82 false false true false false
81962 2031.6 -464.08 -79.15 22 850.16 false false true false false
82016 2039.09 -489.58 -79.15 22 842.59 false false true false false
82074 2052.94 -516.74 -79.15 22 834.5 false false true false false
82138 2062.24 -537.37 -79.15 15 839.76 false false true false false
82185 2064.72 -567.74 -79.15 15 826 false false true false false
82239 2063.93 -591.92 -79.15 15 817.29 false false true false false
82287 2051.93 -612.94 -79.15 15 810.09 false false true false false
82337 2035.83 -632.88 -79.15 15 812.19 true false true false false
82389 2017.94 -650.58 -79.15 8 810.42 true false true false false
82440 1995.98 -660.49 -79.15 8 818.1 false false true false false
82491 1972.71 -664.98 -79.15 8 833.03 false false true false false
82547 1943.78 -667.52 -79.15 8 852.06 false false true false false
82601 1918.17 -668.96 -79.15 8 873.92 false false true false false
82654 1892.6 -671.01 -79.15 8 905.64 false false true false false
82717 1881.09 -672.04 -79.15 8 926.29 false false true false false
82766 1880.17 -671.64 -79.15 8 945.09 false false true false false
82841 1896.62 -668.16 -79.15 8 960.73 true true true false false
82894 1906.64 -666.17 -79.15 8 984.39 true true true false false
82951 1942.31 -659.14 -79.15 8 1003.8 false false true false false
83000 1965.05 -654.4 -79.15 8 1013.64 false false true false false
83054 1980.18 -651.11 -79.15 8 1016.34 true true true false false
83101 2008.53 -644.8 -79.15 8 1010.35 true true true false false
83154 2033.08 -639.28 -79.15 8 1000.96 true true true false false
83208 2058.57 -633.51 -79.15 8 990.64 false false true false false
83257 2082.18 -628.15 -79.15 8 980.37 false false true false false
83311 2112.38 -621.29 -79.15 8 970.63 false false true false false
83366 2123.34 -618.8 -79.15 8 960.26 false false true false false
83417 2123.0 -618.89 -79.15 8 940.41 false false true false false
83475 2115.09 -620.76 -79.15 8 920.62 false false true false false
83532 2097.96 -624.83 -79.15 8 899.06 false false true false false
83574 2077.39 -629.71 -79.15 8 879.81 false false true false false
83630 2055.29 -635.07 -79.15 8 861.65 false false true false false
83688 2031.05 -648.59 -79.15 8 828.12 false false true false false
83745 2009.92 -673.11 -79.15 8 791.02 true true true false false
83796 1996.84 -693.47 -79.15 8 755.21 true true true false false
83861 1982.07 -719.59 -79.15 8 714.47 false false true false false
83913 1974.29 -734.09 -79.15 8 673.61 false false true false false
83970 1955.45 -767.92 -79.15 8 626.06 false false true false false
84019 1943.23 -787.67 -79.15 8 590.29 false false true false false
84072 1939.55 -812.54 -79.15 8 547.6 false false true false false
84123 1949.36 -834.31 -79.15 8 503.85 false false true false false
84182 1963.86 -851.8 -79.15 8 463.98 false false true false false
84243 1986.42 -871.58 -79.15 8 414.01 false false true false false
84284 2010.63 -879.79 -79.15 1 388.04 false false true false false
84334 2034.22 -882.13 -79.15 1 373.25 false false true false false
84390 2047.27 -882.92 -79.15 1 363.34 false false true false false
84440 2079.39 -887.25 -79.15 1 359.38 true true true false false
84488 2099.09 -878.92 -79.15 1 363.41 true true true false false
84542 2115.8 -860.45 -79.15 1 371.52 true true true false false
84591 2133.56 -836.86 -77.0 1 380.8 true true true false false
84650 2142.41 -824.75 -71.17 1 373.72 true true true false false
84695 2160.29 -795.56 -65.45 1 408.03 true true false false false
84754 2161.93 -769.81 -64.84 1 431.65 false false false false false
84805 2160.23 -756.85 -65.47 1 442.49 false false false false false
84870 2147.57 -716.25 -69.52 1 474.31 false false false false false
84925 2142.28 -702.72 -71.21 1 484.9 false false false false false
84975 2130.01 -673.75 -75.14 1 507.93 false false false false false
85025 2117.6 -646.97 -79.1 1 529.72 true true false false false
85102 2111.23 -633.92 -79.1 1 540.52 false false false false false
85160 2087.46 -588.46 -79.1 1 579.1 false false false false false
85214 2080.89 -576.6 -79.1 1 589.41 false false false false false
85269 2066.6 -552.44 -79.1 1 610.66 false false false false false
85317 2061.34 -525.91 -79.1 1 636.06 false false false false false
85366 2062.67 -512.32 -79.1 1 649.7 false false false false false
85417 2073.58 -506.59 -79.1 1 657.04 false false false false false
85468 2091.1 -504.32 -79.1 1 662.32 false false false false false
85519 2111.85 -511.51 -79.1 1 659.48 false false false false false
85572 2125.26 -528.51 -79.1 1 646.04 false false false false false
85628 2132.73 -555.51 -74.27 1 621.84 false false false false false
85678 2135.13 -580.55 -73.5 1 598.41 false false false false false
85734 2135.26 -605.71 -73.41 1 574.34 false false false false false
85791 2133.47 -641.0 -74.03 1 540.13 false false false false false
85839 2132.56 -656.95 -74.32 1 524.68 false false false false false
85890 2131.27 -685.96 -74.73 1 496.79 false false false false false
85941 2130.8 -702.41 -74.73 1 481.13 false false false false false
85993 2130.81 -731.93 -74.73 1 453.47 false false false false false
86053 2131.63 -757.57 -74.62 1 429.96 false false false false false
86098 2133.42 -784.61 -74.04 1 405.83 false false false false false
86164 2136.19 -812.06 -73.16 1 382.16 false false false false false
86210 2139.73 -837.95 -72.03 1 360.8 false false false false false
86261 2144.35 -866.63 -70.55 1 338.3 false false false false false
86314 2146.5 -880.0 -69.86 1 328.16 false false false false false
86369 2137.67 -912.12 -72.69 1 296.53 false false false false false
86422 2122.41 -940.16 -79.1 1 264.76 false false false false false
86475 2112.37 -955.58 -79.1 1 246.38 false false false false false
86527 2095.68 -982.23 -79.1 1 215.02 false false false false false
