BotName Bulent
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
42775 1049.96 -17.25 -78.15 105 2023.35 false false false true false
42826 1049.29 -39.98 -78.15 110 2003.96 false false false true false
42873 1046.24 -61.9 -78.15 110 1986.55 false false false true false
42924 1035.4 -82.95 -78.15 110 1973.98 false false false true false
42972 1016.4 -108.61 -78.15 110 1961.97 false false false true false
43023 1003.25 -127.76 -78.15 110 1952.75 false false false true false
43075 992.46 -148.86 -78.15 110 1940.84 false false false true false
43125 984.88 -171.83 -78.15 110 1925.82 false false false true false
43171 979.88 -196.49 -78.15 110 1908.13 false false false true false
43219 977.27 -220.55 -78.15 110 1889.75 false false false true false
43271 976.57 -233.11 -78.15 110 1879.83 false false false true false
43323 975.92 -261.17 -78.15 110 1857.25 false false false true false
43374 975.83 -285.86 -78.15 110 1837.23 false false false true false
43419 975.99 -312.96 -78.15 110 1815.23 false false false true false
43469 976.93 -336.17 -78.15 110 1796.02 false false false true false
43518 980.22 -359.15 -78.15 110 1775.67 false false false true false
43568 986.61 -382.49 -78.15 110 1753.22 false false false true false
43616 994.7 -404.26 -78.15 110 1731.02 false false false true false
43665 1004.38 -426.97 -78.15 110 1707.14 false false false true false
43723 1014.27 -447.42 -78.15 110 1684.92 false false false true false
43763 1032.63 -463.83 -78.15 110 1660.7 false false false true false
43821 1052.55 -474.78 -78.15 110 1639.86 false false false true false
43868 1074.24 -483.06 -78.15 110 1620.13 false false false true false
43916 1096.08 -489.43 -78.15 110 1601.93 false false false true false
43965 1129.47 -497.53 -78.15 110 1575.68 false false false true false
44018 1144.11 -500.77 -78.15 110 1564.52 false false false true false
44067 1167.31 -505.75 -78.15 110 1547.09 false false false true false
44118 1191.46 -510.83 -78.15 110 1529.22 false false false true false
44172 1222.74 -517.32 -78.15 110 1506.44 false false false true false
44229 1244.08 -521.68 -78.15 110 1491.14 false false false true false
44284 1279.65 -528.91 -78.15 110 1466.04 false false false true false
44331 1301.91 -533.6 -78.15 110 1450.43 false false false true false
44381 1324.64 -538.46 -78.15 110 1434.63 false false false true false
44433 1347.35 -543.33 -78.15 110 1419.04 false false false true false
44481 1369.59 -548.13 -78.15 110 1403.94 false false false true false
44528 1391.35 -552.82 -78.15 110 1389.38 false false false true false
44578 1413.11 -557.52 -78.15 110 1375.01 false false false true false
44628 1435.82 -562.43 -78.15 110 1360.24 false false false true false
44679 1458.05 -567.23 -78.15 110 1346.02 false false false true false
44728 1490.69 -574.28 -78.15 110 1325.57 false false false true false
44776 1512.92 -579.09 -78.15 110 1311.94 false false false true false
44830 1534.21 -583.69 -78.15 110 1299.13 false false false true false
44876 1556.93 -588.6 -78.15 110 1285.73 false false false true false
44925 1578.78 -592.74 -78.15 110 1273.64 false false false true false
44976 1601.21 -589.26 -78.15 110 1268.75 false false false true false
45026 1623.54 -581.29 -78.15 110 1268.5 false false false true false
45079 1644.61 -572.73 -78.15 110 1269.67 false false false true false
45133 1668.36 -564.42 -78.15 110 1270.18 false false false true false
45175 1693.25 -558.21 -79.1 110 1268.87 false false false true false
45224 1718.17 -554.78 -79.1 110 1265.37 false false false true false
45272 1745.75 -554.13 -79.1 110 1259.03 false false false true false
45321 1762.17 -555.17 -79.1 110 1254.14 false false false true false
45371 1788.07 -558.66 -79.1 110 1245.01 false false false true false
45421 1810.54 -572.65 -79.1 110 1226.74 false false false true false
45471 1827.31 -592.02 -79.1 110 1204.52 false false false true false
45520 1841.35 -614.07 -79.1 110 1180.29 false false false true false
45570 1847.46 -625.07 -79.1 110 1168.39 false false false true false
45620 1860.45 -650.5 -79.1 110 1141.11 false false false true false
45669 1871.39 -673.16 -79.1 110 1116.97 false false false true false
45719 1881.51 -694.61 -79.1 110 1094.19 false false false true false
45768 1891.53 -716.1 -79.1 110 1071.42 false false false true false
45818 1901.72 -738.06 -79.1 110 1048.21 false false false true false
45866 1911.87 -760.03 -79.1 110 1025.04 false false false true false
45923 1922.96 -783.69 -79.1 110 1000.13 false false false true false
45964 1934.67 -807.06 -79.1 110 975.49 false false false true false
46020 1941.41 -819.92 -79.1 110 961.93 false false false true false
46064 1954.82 -844.59 -79.1 110 935.95 false false false true false
46119 1967.98 -867.71 -79.1 110 911.66 false false false true false
46163 1982.05 -890.89 -79.1 110 887.38 false false false true false
46218 1989.66 -902.68 -79.1 110 875.06 false false false true false
46262 2005.22 -925.45 -79.1 110 851.37 false false false true false
46314 2012.87 -955.31 -79.1 110 821.16 false false false true false
46363 2013.92 -971.25 -79.1 110 805.19 false false false true false
46413 2014.3 -996.41 -79.1 110 780.04 false false false true false
46462 2016.21 -1025.37 -79.1 110 751.02 false false false true false
46510 2023.46 -1045.82 -79.1 110 730.28 false false false true false
46559 2035.2 -1063.48 -79.1 110 712.28 false false false true false
46616 2055.07 -1074.86 -79.1 110 700.73 false false false true false
46659 2080.11 -1074.68 -79.1 110 701.5 false false false true false
46709 2102.76 -1067.74 -79.1 110 709.73 false false false true false
46762 2127.3 -1056.24 -76.95 110 723.36 false false false true false
46808 2149.89 -1044.08 -68.47 110 738.16 false false false true false
46858 2160.78 -1034.97 -64.84 110 748.75 false false false true false
46908 2156.07 -1033.93 -66.41 110 749.08 false false false true false
46958 2145.92 -1037.31 -69.79 110 744.35 false false false true false
47008 2137.99 -1040.78 -72.44 110 739.92 false false false true false
47060 2119.3 -1049.52 -79.1 110 729.26 false false false true false
47116 2097.0 -1060.09 -79.1 110 716.96 false false false true false
47156 2071.47 -1071.77 -79.1 110 704.11 false false false true false
47208 2048.78 -1081.5 -79.1 110 694.09 false false false true false
47256 2024.01 -1091.22 -79.1 110 684.9 false false false true false
47306 2009.73 -1095.75 -79.1 110 681.09 false false false true false
47355 1988.51 -1091.72 -79.1 110 686.72 false false false true false
47409 1971.67 -1072.09 -79.1 110 707.96 false false false true false
47453 1961.4 -1047.55 -79.1 110 733.53 false false false true false
47511 1954.45 -1020.87 -79.1 110 760.87 false false false true false
47560 1949.76 -997.61 -79.1 110 784.54 false false false true false
47604 1948.12 -971.72 -79.1 110 810.43 false false false true false
47653 1951.59 -958.62 -79.1 110 823 false false false true false
47703 1961.32 -935.94 -79.1 110 844.42 false false false true false
47753 1972.76 -914.07 -79.1 110 865.06 false false false true false
47805 1984.0 -891.56 -79.1 110 886.56 false false false true false
47858 1992.8 -867.99 -79.1 110 909.46 false false false true false
47905 1997.1 -844.7 -79.1 110 932.44 false false false true false
47951 1996.21 -822.02 -79.1 110 955.14 false false false true false
48000 1986.44 -790.64 -79.1 110 987.06 false false false true false
48053 1978.1 -770.02 -79.1 110 1008.2 false false false true false
48102 1964.48 -751.88 -79.1 110 1027.35 false false false true false
48163 1943.06 -738.91 -79.1 110 1042.28 false false false true false
48206 1919.89 -734.19 -79.1 110 724.29 false false true true false
48255 1903.47 -735.13 -79.1 110 716.17 false false true true false
48304 1873.06 -741.01 -79.1 110 711.61 false false true true false
48350 1857.63 -745.09 -79.1 110 699.76 false false true true false
48403 1832.1 -752.68 -79.1 110 690.82 false false true true false
48453 1824.2 -755.09 -79.1 110 674.27 false false true true false
48499 1827.39 -753.23 -79.1 110 654.32 false false true true false
48552 1833.98 -750.15 -79.1 110 633.77 false false true true false
48598 1850.11 -742.55 -79.1 110 613.64 false false true true false
48650 1870.39 -732.6 -79.1 110 595.81 false false true true false
48699 1891.13 -722.11 -79.1 110 581.76 true true true true false
48748 1910.61 -712.35 -79.1 110 565.28 true true true true false
48798 1939.96 -706.15 -79.1 110 541.85 true true true true false
48848 1959.27 -716.85 -79.1 110 505.48 false false true true false
48903 1968.02 -729.62 -79.1 110 467.91 false false true true false
48946 1977.78 -755.91 -79.1 110 417.89 false false true true false
49002 1985.24 -781.46 -60.27 110 369.96 false false true true false
49046 1989.53 -796.85 -50.64 110 334.13 false false true true false
49112 1996.68 -822.48 -37.37 110 290.76 false false true true false
49145 2003.54 -853.93 -25.78 110 244.69 false false true true false
49196 2005.4 -866.92 -22.45 110 216.52 false false true true false
49251 2007.67 -888.75 -18.9 110 177.41 false false true true false
49300 2008.39 -909.9 -18.53 110 140.56 false false true true false
BOT_KILLED at 49325
50342 1249.86 485.18 -81.0 100 1698.99 false false false true false
50390 1249.86 485.18 -78.85 100 1698.99 false false false true false
50441 1249.86 485.18 -78.15 100 1698.99 false false false true false
50489 1249.86 485.18 -78.15 100 1698.99 false false false true false
50541 1249.86 485.18 -78.15 100 1698.99 false false false true false
50591 1249.86 485.18 -78.15 100 1698.99 false false false true false
50639 1249.86 485.18 -78.15 100 1698.99 false false false true false
50689 1249.93 486.73 -78.15 100 1700.33 false false false true false
50738 1250.26 494.47 -78.15 100 1707.02 false false false true false
50788 1250.94 510.7 -78.15 100 1721.08 false false false true false
50838 1251.82 531.56 -78.15 100 1739.2 false false false true false
50886 1253.1 555.73 -78.15 100 1760.16 false false false true false
50935 1254.89 579.38 -78.15 100 1780.51 false false false true false
50986 1263.2 600.33 -78.15 100 1795.66 false false false true false
51035 1281.56 609.9 -78.15 100 1796.39 false false false true false
51084 1305.13 612.0 -78.15 100 1788.39 false false false true false
51142 1328.6 608.65 -78.15 100 1775.73 false false false true false
51188 1351.4 602.17 -78.15 100 1760.68 false false false true false
51233 1375.62 593.74 -78.15 100 1743.48 false false false true false
51291 1396.92 585.75 -78.15 100 1727.99 false false false true false
51332 1418.57 577.33 -78.15 100 1712.13 false false false true false
51383 1439.74 568.97 -78.15 100 1696.68 false false false true false
51441 1464.91 558.94 -78.15 100 1678.43 false false false true false
51486 1486.03 550.48 -78.15 100 1663.26 false false false true false
51535 1507.14 542.02 -78.15 100 1648.28 false false false true false
51586 1529.61 533.0 -78.15 100 1632.5 false false false true false
51630 1554.31 523.09 -78.15 100 1615.41 false false false true false
51681 1575.43 514.65 -78.15 100 1601.04 false false false true false
51730 1597.78 505.38 -78.15 100 1585.72 false false false true false
51781 1620.75 495.08 -78.15 100 1569.46 false false false true false
51831 1642.8 483.99 -78.15 100 1552.91 false false false true false
51889 1663.34 472.15 -78.15 100 1536.23 false false false true false
51937 1683.36 461.53 -78.15 100 1521.05 false false false true false
51990 1707.01 456.52 -78.15 100 1510.7 false false false true false
52038 1732.05 453.9 -78.15 100 1502.71 false false false true false
52085 1756.12 451.48 -78.15 100 1495.49 false false false true false
52135 1782.99 447.88 -78.15 100 1486.96 false false false true false
52184 1799.17 444.92 -78.15 100 1481.27 false false false true false
52241 1825.95 438.31 -78.15 100 1470.5 false false false true false
52284 1854.21 428.28 -78.15 100 1456.59 false false false true false
52333 1868.74 421.63 -78.15 100 1448.14 false false false true false
52403 1894.03 407.38 -78.15 100 1431.09 false false false true false
52449 1920.01 388.07 -78.15 100 1409.33 false false false true false
52498 1927.99 373.68 -78.15 100 1394.3 false false false true false
52553 1935.87 346.79 -78.15 100 1366.85 false false false true false
52595 1939.43 319.94 -78.15 100 1339.8 false false false true false
52643 1940.5 305.45 -78.15 100 918.56 false false true true false
52698 1941.78 276.93 -78.15 100 903.35 false false true true false
52754 1942.48 249.83 -78.15 100 890.2 false false true true false
52794 1942.9 223.22 -78.15 100 877.55 false false true true false
52851 1943.19 196.59 -78.15 100 872.26 false false true true false
52892 1943.48 172.4 -78.15 100 862.95 false false true true false
52950 1943.9 147.72 -78.15 100 853.11 false false true true false
52992 1944.4 122.56 -78.15 100 843.34 false false true true false
53041 1944.67 108.04 -78.15 100 844.23 false false true true false
53091 1944.92 83.84 -78.15 100 837.03 false false true true false
53150 1944.56 58.2 -78.15 100 832.83 true false true true false
53191 1943.58 31.59 -78.15 100 828.9 true false true true false
53251 1942.32 4.52 -78.15 100 824.92 true false true true false
53299 1941.3 -19.67 -78.15 100 823.09 true false true true false
53340 1940.81 -34.66 -78.15 100 831.27 true false true true false
53389 1939.99 -63.69 -78.15 100 835.52 true false true true false
53438 1939.35 -86.43 -78.15 100 834.38 true false true true false
53486 1938.12 -115.45 -78.15 100 825.54 true false true true false
53539 1937.16 -130.9 -78.15 100 826.56 true false true true false
53584 1935.17 -157.92 -75.15 100 814.39 true false true true false
53644 1933.14 -185.93 -75.15 100 800.44 true false true true false
53684 1932.24 -201.38 -75.15 100 801.89 true false true true false
53739 1931.12 -227.02 -79.1 100 797.6 true false true true false
53792 1930.26 -253.14 -79.1 100 794.02 true false true true false
53834 1929.8 -278.79 -79.1 100 791.3 true false true true false
53890 1930.17 -306.37 -79.1 100 786.29 true false true true false
53931 1932.04 -331.96 -79.1 100 782.65 true false true true false
53981 1933.55 -345.91 -79.1 100 787.51 true false true true false
54034 1931.39 -370.24 -79.1 100 781.14 true false true true false
54088 1920.81 -393.05 -79.1 100 785.55 true false true true false
54128 1906.46 -413.71 -79.1 100 785 true false true true false
54179 1889.77 -433.81 -79.1 100 783.99 true false true true false
54228 1872.8 -453.7 -79.1 100 779.46 true false true true false
54276 1863.41 -465.39 -79.1 100 779.17 true false true true false
54330 1850.27 -492.38 -79.1 100 766.08 true false true true false
54387 1857.96 -517.23 -79.1 100 742.93 true false true true false
54428 1866.87 -528.7 -79.1 100 720.57 true false true true false
54480 1887.8 -547.36 -79.1 100 682.06 true false true true false
54526 1910.13 -557.0 -79.1 100 648.6 true false true true false
54576 1935.71 -556.37 -79.1 100 621.87 true false true true false
54625 1960.66 -550.47 -79.1 100 603.54 true false true true false
54684 1983.62 -542.8 -79.1 100 586.21 true false true true false
54732 1998.67 -537.46 -79.1 100 578.72 true false true true false
54782 2025.31 -528.62 -79.1 100 576.85 true false true true false
54824 2049.16 -522.26 -79.1 100 575.88 true false true true false
54875 2073.97 -518.15 -79.1 100 571.41 true false true true false
54924 2097.15 -516.64 -79.1 100 559.03 true false true true false
54972 2121.35 -517.09 -79.1 100 543.84 true false true true false
55023 2146.39 -519.54 -69.9 100 524.94 true false true true false
55073 2160.4 -523.69 -65.41 100 505.14 true false true true false
55123 2160.94 -526.07 -65.24 100 487.77 true false true true false
55172 2160.98 -531.31 -65.23 100 476.9 true false true true false
55222 2161.02 -536.17 -65.21 100 471.6 true false true true false
55272 2161.19 -536.14 -65.16 100 483.49 true false true true false
55321 2161.36 -530.8 -64.97 100 504.29 true false true true false
55380 2155.51 -521.81 -66.98 100 530.78 true false true true false
55430 2140.45 -512.63 -71.8 100 550.74 true false true true false
55471 2128.71 -507.17 -75.55 100 565.65 true false true true false
55522 2106.89 -497.87 -79.1 100 575.55 true false true true false
55569 2082.53 -487.16 -79.1 100 574.87 true false true true false
55619 2057.24 -476.12 -79.1 100 566.85 true false true true false
55668 2034.51 -467.84 -79.1 100 552.32 true false true true false
55718 2010.08 -461.88 -79.1 100 532.87 true false true true false
55768 1995.16 -460.21 -79.1 100 511.79 true false true true false
55816 1970.49 -459.68 -79.1 100 479.25 true false true true false
55865 1946.33 -460.89 -79.1 100 456.93 true false true true false
55920 1919.83 -463.49 -79.1 100 435.41 true false true true false
55962 1894.87 -466.68 -79.1 100 414.47 true false true true false
56013 1870.47 -470.39 -79.1 100 395.46 true false true true false
56068 1844.81 -475.39 -79.1 100 378.18 true false true true false
56122 1819.93 -481.6 -79.1 100 365.12 true false true true false
56162 1806.96 -485.53 -79.1 100 360.82 true false true true false
56216 1781.12 -495.19 -79.1 100 365.15 true false true true false
56261 1757.54 -506.43 -79.1 100 374.68 true false true true false
56314 1734.96 -520.52 -79.1 100 388.19 true false true true false
56362 1713.51 -538.61 -79.1 100 404.05 true false true true false
56418 1703.47 -549.1 -79.1 100 433.77 true false true true false
56462 1683.64 -573.52 -79.1 100 452.74 true false true true false
56522 1668.38 -593.52 -77.15 100 472.38 true false true true false
56561 1659.27 -605.44 -77.15 100 493.46 true false true true false
56622 1642.6 -626.82 -78.1 100 515.72 true false true true false
56663 1626.04 -647.69 -78.1 100 538.85 true false true true false
56718 1619.79 -655.57 -78.1 100 561.5 true false true true false
56764 1619.79 -654.18 -78.1 100 584.82 true false true true false
56809 1622.26 -646.8 -78.1 100 609.78 true false true true false
56859 1627.87 -633.43 -78.1 100 635.8 true false true true false
56911 1637.37 -614.79 -78.1 100 663.3 true false true true false
56966 1651.36 -592.16 -78.1 100 687.74 true false true true false
57009 1659.33 -581.2 -78.1 100 722.91 true false true true false
57063 1676.43 -560.17 -77.15 100 748.25 true false true true false
57110 1694.71 -539.52 -79.1 100 774 true false true true false
57167 1714.21 -518.65 -79.1 100 799.96 true false true true false
57210 1724.06 -508.65 -79.1 100 824.44 true false true true false
57257 1743.87 -490.16 -79.1 100 849.11 true false true true false
57307 1765.07 -473.29 -79.1 100 849.86 true false false true false
57356 1785.83 -459.05 -79.1 100 849.55 true false false true false
57409 1807.47 -445.28 -79.1 100 849.11 true false false true false
57476 1829.78 -431.65 -79.1 100 848.99 true false false true false
57526 1850.12 -419.46 -79.1 100 849.37 true false false true false
57575 1870.17 -407.73 -79.1 100 850.14 true false false true false
57626 1891.9 -396.03 -79.1 100 850.78 true false false true false
57676 1914.22 -385.5 -79.1 100 850.82 true false false true false
57725 1937.57 -376.1 -79.1 100 850.14 true false false true false
57772 1965.13 -367.0 -79.1 100 848.43 true false false true false
57824 1989.32 -360.01 -79.1 100 846.8 true false false true false
57870 2012.71 -353.83 -79.1 100 845.38 true false false true false
57922 2025.38 -350.62 -79.1 100 844.77 true false false true false
57969 2038.8 -347.22 -79.1 100 844.35 true false false true false
58022 2040.59 -346.7 -79.1 100 844.37 true false false true false
58070 2034.75 -347.86 -79.1 100 844.82 true false false true false
58119 2022.91 -350.16 -79.1 100 845.92 true false false true false
58169 2005.42 -353.53 -79.1 100 847.87 true false false true false
58223 1981.94 -358.35 -79.1 100 850.79 true false false true false
58272 1957.41 -363.94 -79.1 100 854.04 true false false true false
58317 1933.27 -370.88 -79.1 100 856.61 true false false true false
58370 1913.42 -387.4 -79.1 100 849.42 false false false true false
58421 1906.67 -411.36 -79.1 100 830.55 false false false true false
58469 1907.68 -436.49 -79.1 100 807.51 false false false true false
58516 1909.95 -449.85 -79.1 100 794.53 false false false true false
58571 1916.59 -477.11 -79.1 100 767.21 false false false true false
58625 1923.81 -501.74 -79.1 100 742 false false false true false
58665 1931.83 -527.11 -79.1 100 715.8 false false false true false
58726 1939.31 -550.14 -79.1 100 691.95 false false false true false
58776 1946.67 -572.68 -79.1 100 668.62 false false false true false
58816 1951.45 -587.41 -79.1 100 653.4 false false false true false
58865 1963.24 -623.79 -79.1 100 615.87 false false false true false
58914 1967.42 -636.68 -79.1 100 602.59 false false false true false
58966 1975.17 -660.62 -79.1 100 577.98 false false false true false
59020 1982.92 -684.57 -79.1 100 553.4 false false false true false
59070 1990.76 -707.97 -79.1 100 529.3 false false false true false
59114 1994.4 -731.7 -79.1 100 507.21 false false false true false
59172 1990.73 -756.58 -79.1 100 488.39 false false false true false
59222 1984.66 -780.01 -79.1 100 472.76 false false false true false
59272 1977.82 -803.22 -79.1 100 458.53 false false false true false
59312 1971.16 -826.49 -79.1 100 444.99 false false false true false
59363 1964.83 -851.35 -79.1 100 431.02 false false false true false
59418 1968.28 -876.66 -79.1 100 410.74 false false false true false
59461 1973.65 -889.62 -79.1 100 397.94 false false false true false
59511 1988.62 -913.9 -79.1 100 370.54 false false false true false
59559 2007.75 -937.01 -79.1 100 340.93 false false false true false
59614 2017.71 -947.57 -79.1 100 326.5 false false false true false
59660 2039.32 -968.39 -79.1 100 296.57 false false false true false
59706 2049.76 -977.77 -79.1 100 282.56 false false false true false
59758 2070.72 -995.71 -79.1 100 255.02 false false false true false
59805 2091.73 -1012.82 -79.1 100 227.98 false false false true false
59856 2112.6 -1029.36 -79.1 100 201.44 false false false true false
59904 2134.08 -1046.65 -73.74 100 173.59 false false false true false
59954 2144.53 -1055.28 -70.26 100 159.9 false false false true false
60003 2158.1 -1079.15 -65.73 100 134.14 false false false true false
60052 2165.32 -1106.26 -71.75 100 113.49 false false false true false
60105 2167.97 -1122.01 -79.1 100 105.17 false false false true false
60153 2172.06 -1149.78 -79.1 100 94.4 false false false true false
60202 2184.32 -1172.16 -79.1 100 82.49 false false false true false
60254 2202.78 -1189.89 -79.1 100 70.02 false false false true false
60302 2224.83 -1203.9 -79.1 100 60.64 false false false true false
60353 2244.07 -1213.02 -79.1 100 58.21 false false false true false
60401 2267.22 -1221.56 -79.1 100 62.76 false false false true false
60452 2289.84 -1228.68 -75.38 100 73.41 false false false true false
60517 2311.68 -1235.02 -79.1 100 89.26 false false false true false
60570 2339.63 -1242.93 -79.1 100 112.33 false false false true false
60617 2371.69 -1252.27 -77.15 100 141.51 false false false true false
60669 2392.51 -1258.66 -78.1 100 161.72 false false false true false
60716 2413.24 -1265.33 -78.1 100 182.31 false false false true false
60768 2433.36 -1272.31 -78.1 100 202.81 false false false true false
60816 2453.75 -1279.97 -78.1 100 224.05 false false false true false
60864 2475.76 -1288.8 -78.1 100 247.37 false false false true false
60915 2505.25 -1301.07 -78.1 100 278.95 false false false true false
60963 2524.9 -1309.3 -78.1 100 300.05 false false false true false
61012 2544.62 -1317.33 -78.1 100 321.15 false false false true false
61063 2564.5 -1324.96 -78.1 100 342.22 false false false true false
61113 2594.79 -1335.11 -78.1 100 373.68 false false false true false
61162 2615.42 -1340.38 -78.1 100 394.4 false false false true false
61211 2637.37 -1344.03 -78.1 100 415.64 false false false true false
61259 2658.55 -1346.25 -78.1 100 435.68 false false false true false
61313 2690.28 -1349.93 -78.1 100 466.05 false false false true false
61359 2710.79 -1355.57 -78.1 100 487.08 false false false true false
61409 2729.88 -1365.96 -78.1 100 508.73 false false false true false
61458 2745.79 -1380.07 -78.1 100 529.02 false false false true false
61531 2768.14 -1405.49 -78.1 100 560.06 false false false true false
61581 2797.03 -1422.03 -78.1 100 593.27 false false false true false
61632 2817.01 -1429.39 -78.1 100 614.44 false false false true false
61680 2837.86 -1435.66 -78.1 100 635.94 false false false true false
61730 2858.44 -1441.15 -78.1 100 656.88 false false false true false
61779 2889.42 -1448.91 -78.1 100 688.22 false false false true false
61830 2909.91 -1454.75 -78.1 100 709.28 false false false true false
61877 2928.51 -1464.68 -78.1 100 730.32 false false false true false
61926 2942.64 -1480.56 -78.1 100 749.82 false false false true false
61976 2958.18 -1495.1 -78.1 100 770.11 false false false true false
62029 2983.7 -1514.31 -78.1 100 801.46 false false false true false
62076 3001.24 -1527.22 -78.1 100 822.9 false false false true false
62129 3018.08 -1540.25 -78.1 100 843.79 false false false true false
62175 3035.31 -1554.35 -78.1 100 865.53 false false false true false
62225 3053.57 -1570.23 -78.1 100 889.03 false false false true false
62273 3070.44 -1585.48 -78.1 100 911.05 false false false true false
62322 3094.98 -1608.15 -78.1 100 943.36 false false false true false
62371 3110.91 -1623.01 -78.1 100 964.45 false false false true false
62423 3124.79 -1639.01 -78.1 100 984.33 false false false true false
62470 3132.95 -1658.64 -73.63 100 1001.03 false false false true false
62518 3136.98 -1679.51 -78.1 100 1015.09 false false false true false
62570 3137.47 -1706.12 -78.1 100 1029.36 false false false true false
62620 3135.33 -1727.3 -78.1 100 1038.94 false false false true false
62667 3127.88 -1758.33 -78.1 100 1050.05 false false false true false
62715 3120.73 -1778.9 -78.1 100 1056.09 false false false true false
62765 3113.29 -1798.86 -78.1 100 1061.94 false false false true false
62814 3105.61 -1818.72 -78.1 100 1067.94 false false false true false
62863 3093.89 -1848.44 -78.1 100 1077.46 false false false true false
62913 3086.02 -1868.22 -78.1 100 1084.21 false false false true false
62962 3078.11 -1888.0 -78.1 100 1091.32 false false false true false
63011 3070.19 -1907.77 -78.1 100 1098.77 false false false true false
63061 3058.85 -1937.6 -78.1 100 1111.13 false false false true false
63111 3058.31 -1958.84 -78.1 100 1125.71 false false false true false
63165 3061.75 -1979.85 -78.1 100 1143.1 false false false true false
63211 3066.84 -2001.03 -78.1 100 1161.88 false false false true false
63260 3074.92 -2031.93 -78.1 100 1189.91 false false false true false
63311 3079.98 -2053.12 -78.1 100 1208.91 false false false true false
63360 3084.34 -2073.96 -78.1 100 1227.29 false false false true false
63410 3088.03 -2094.93 -78.1 100 1245.41 false false false true false
63459 3091.91 -2126.64 -78.1 100 1271.89 false false false true false
63513 3093.35 -2148.37 -78.1 100 1289.4 false false false true false
63559 3093.69 -2173.04 -78.1 100 1308.6 false false false true false
63607 3092.82 -2195.29 -78.1 100 1325.35 false false false true false
63663 3090.54 -2216.46 -78.1 100 1340.53 false false false true false
63707 3086.71 -2237.9 -78.1 100 1355.16 false false false true false
63757 3076.38 -2268.39 -78.1 100 1373.39 false false false true false
63806 3060.38 -2285.16 -78.1 100 1377.65 false false false true false
63859 3042.04 -2297.76 -78.1 100 1377.52 false false false true false
63906 3022.82 -2308.01 -78.1 100 1375.3 false false false true false
63954 3001.54 -2317.3 -78.1 100 1371.51 false false false true false
64003 2981.53 -2324.59 -78.1 100 1367.06 false false false true false
64053 2961.13 -2330.7 -78.1 100 1361.72 false false false true false
64106 2929.95 -2337.64 -78.1 100 1352.08 false false false true false
64152 2907.55 -2341.59 -78.1 100 1344.67 false false false true false
64200 2886.12 -2345.46 -78.1 100 1337.98 false false false true false
64253 2865.2 -2349.42 -78.1 100 1331.92 false false false true false
64299 2843.81 -2353.57 -78.1 100 1326.15 false false false true false
64347 2811.05 -2360.01 -78.1 100 1318.03 false false false true false
64397 2790.16 -2364.14 -78.1 100 1313.29 false false false true false
64447 2769.27 -2368.29 -78.1 100 1308.9 false false false true false
64497 2748.38 -2372.45 -78.1 100 1304.85 false false false true false
64569 2717.07 -2378.79 -78.1 100 1299.51 false false false true false
64617 2683.45 -2385.9 -78.1 100 1294.91 false false false true false
64667 2662.59 -2390.2 -78.1 100 1292.41 false false false true false
64716 2641.68 -2394.21 -78.1 100 1289.96 false false false true false
64766 2620.64 -2397.48 -78.1 100 1287.11 false false false true false
64816 2588.79 -2399.72 -78.1 100 1280.83 false false false true false
64866 2567.5 -2399.39 -78.1 100 1275.29 false false false true false
64921 2546.24 -2398.15 -78.1 100 1269.2 false false false true false
64963 2525.01 -2396.4 -78.1 100 1262.94 false false false true false
65012 2503.83 -2394.19 -78.1 100 1256.58 false false false true false
65062 2472.15 -2395.19 -78.1 100 1251.92 false false false true false
65112 2450.53 -2400.53 -78.1 100 1253.8 false false false true false
65160 2428.31 -2405.34 -78.1 100 1255.47 false false false true false
65209 2405.74 -2408.19 -78.1 100 1255.55 false false false true false
65259 2382.52 -2409.07 -78.1 100 1254.03 false false false true false
65308 2357.86 -2408.13 -78.1 100 1251.02 false false false true false
65359 2333.79 -2405.73 -78.1 100 1247.06 false false false true false
65411 2308.46 -2401.74 -78.1 100 1241.92 false false false true false
65457 2293.78 -2398.6 -78.1 100 1238.35 false false false true false
65517 2266.75 -2391.07 -78.1 100 1230.48 false false false true false
65575 2239.11 -2380.69 -78.1 100 1220.37 false false false true false
65608 2225.84 -2374.82 -78.1 100 2084.52 true false true true false
65656 2202.54 -2362.96 -78.1 100 2038.24 true false true true false
65711 2174.71 -2346.31 -78.1 100 1999.32 true false true true false
65755 2162.98 -2338.61 -78.1 100 1972.08 true false true true false
65804 2140.71 -2323.15 -78.1 100 1935.58 true false true true false
65854 2117.83 -2306.09 -78.1 100 1894.57 true false true true false
65912 2096.43 -2288.66 -78.1 100 1853.42 true false true true false
65956 2085.79 -2279.52 -78.1 100 1820.61 true false true true false
66005 2062.95 -2259.32 -78.1 100 1776.95 true false true true false
66053 2045.31 -2243.47 -78.1 100 1738.13 true false true true false
66107 2025.93 -2225.92 -78.1 100 1697.44 true false true true false
66150 2015.54 -2216.49 -78.1 100 1665.68 false false true true false
66206 1995.84 -2198.59 -78.1 100 1625.39 false false true true false
66249 1976.15 -2180.67 -78.1 100 1585.97 false false true true false
66310 1957.2 -2163.39 -78.1 100 1535.97 false false true true false
66348 1938.77 -2146.23 -78.1 100 1496.93 false false true true false
66407 1920.32 -2128.42 -78.1 100 1459.12 false false true true false
