BotName Jack
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
4925 2547.55 -1387.45 -78.1 115 1315.2 false false false false false
4974 2567.08 -1375.79 -78.1 115 1322.71 false false false false false
5033 2587.01 -1363.85 -78.1 106 1330.7 false false false false false
5076 2607.35 -1351.53 -78.96 106 1339.15 false false false false false
5136 2628.13 -1338.97 -82.45 106 1348.17 false false false false false
5178 2650.03 -1331.34 -78.15 106 1361.34 false false false false false
5229 2684.27 -1332.77 -78.15 106 1390.09 false false false false false
5277 2706.53 -1337.44 -78.15 106 1411.04 false false false false false
5328 2728.46 -1343.48 -78.15 106 1432.54 false false false false false
5373 2749.44 -1353.03 -78.15 106 1455.25 false false false false false
5427 2765.49 -1369.1 -78.15 106 1477.56 false false false false false
5479 2775.56 -1382.29 -78.15 106 1493.33 false false false false false
5523 2773.44 -1386.33 -78.15 106 1493.88 false false false false false
5572 2765.39 -1386.34 -78.15 106 1487.27 true false false false false
5631 2752.8 -1382.83 -78.15 106 1474.94 true false false false false
5672 2735.88 -1375.62 -78.15 106 1456.96 true false false false false
5724 2715.27 -1365.15 -78.15 106 1434.08 true false false false false
5771 2695.34 -1354.19 -78.15 106 1411.49 true false false false false
5814 2675.51 -1343.03 -78.15 106 1388.86 true false false false false
5877 2644.11 -1326.86 -78.15 106 1353.92 true false false false false
5923 2622.65 -1317.98 -78.15 106 1331.33 true false false false false
5970 2600.59 -1310.71 -78.15 106 1309.23 true false false false false
6021 2578.55 -1305.1 -78.15 106 1288.17 true false false false false
6069 2555.76 -1300.57 -78.15 106 1267.22 true false false false false
6118 2533.3 -1296.97 -78.15 106 1247.19 true false false false false
6164 2510.26 -1293.97 -78.15 106 1227.16 true false false false false
6212 2487.15 -1291.59 -78.15 106 1207.58 true false false false false
6263 2464.46 -1290.0 -78.15 106 1188.96 true false false false false
6316 2441.24 -1289.24 -78.15 106 1170.61 true false false false false
6366 2418.49 -1289.1 -78.15 106 1153.2 true false false false false
6417 2383.65 -1289.62 -78.15 97 1127.4 true false false false false
6467 2360.45 -1289.4 -79.05 97 1110.11 true false false false false
6517 2337.49 -1289.25 -82.5 97 1093.26 true false false false false
6564 2314.21 -1288.59 -79.15 97 1076.04 true false false false false
6631 2282.71 -1275.2 -79.15 97 1044.24 true false false false false
6683 2263.76 -1262.63 -79.15 97 1021.97 true false false false false
6733 2245.36 -1248.45 -79.15 97 998.96 true false false false false
6782 2228.4 -1233.3 -79.15 97 976.26 true false false false false
6830 2212.35 -1217.18 -79.15 97 953.52 true false false false false
6884 2196.46 -1200.23 -79.15 97 930.29 true false false false false
6932 2180.99 -1183.55 -79.15 97 907.55 true false false false false
6978 2164.55 -1167.14 -79.15 97 884.32 true false false false false
7031 2147.35 -1152.26 -79.15 88 861.66 true false false false false
7079 2129.65 -1136.55 -80.05 88 838.05 true false false false false
7128 2103.57 -1113.42 -80.1 88 803.29 true false false false false
7179 2089.51 -1095.55 -79.15 88 780.67 true false false false false
7236 2076.01 -1076.67 -79.15 88 757.73 true false false false false
7279 2068.28 -1055.31 -79.15 88 737.14 true false false false false
7325 2063.05 -1033.17 -79.15 88 717.92 true false false false false
7389 2058.88 -1010.31 -79.15 88 699.21 true false false false false
7430 2057.87 -987.74 -79.15 88 683.34 true false false false false
7479 2065.52 -965.87 -79.15 88 674.95 true false false false false
7532 2077.7 -946.69 -79.15 88 672.5 true false false false false
7575 2092.68 -928.94 -79.15 88 673.91 true false false false false
7654 2105.34 -900.73 -79.15 88 668.43 true false false false false
7703 2101.27 -878.66 -79.15 79 653.17 true false false false false
7752 2095.3 -855.21 -80.05 79 636.01 true false false false false
7802 2083.48 -821.52 -80.11 70 609.31 true false false false false
7850 2071.66 -801.64 -80.96 70 589.67 true false false false false
7901 2058.17 -782.23 -84.46 70 569.02 true false false false false
7943 2040.63 -769.1 -79.15 70 547.51 true false false false false
7992 2018.55 -761.96 -79.15 70 524.5 true false false false false
8043 1995.7 -757.79 -79.15 70 502.12 true false false false false
8096 1972.62 -755.13 -79.15 70 480.3 true false false false false
8152 1949.43 -753.85 -79.15 70 459.19 true false false false false
8202 1922.38 -755.28 -79.15 70 436.29 true false false false false
8251 1899.53 -759.44 -79.15 61 418.9 true false false false false
8297 1876.38 -763.57 -80.05 61 401.85 true false false false false
8350 1853.72 -767.73 -83.5 52 385.91 true false false false false
8392 1837.42 -770.02 -79.15 52 374.4 true false false false false
8454 1835.45 -767.94 -79.15 52 371.57 true false false false false
8498 1839.87 -763.37 -79.15 52 372.22 true false false false false
8550 1849.62 -756.44 -79.15 52 375.87 true false false false false
8595 1864.58 -747.09 -79.15 43 382.84 true false false false false
8668 1890.49 -729.91 -81.5 43 396.02 true false false false false
8710 1910.18 -718.1 -80.09 43 407.87 true false false false false
8765 1931.82 -709.7 -79.15 43 423.82 true false false false false
8817 1954.6 -706.3 -79.15 43 443.38 true false false false false
8867 1976.62 -711.82 -79.15 43 465.84 true false false false false
8910 1997.38 -722.2 -79.15 34 488.98 true false false false false
8966 2017.49 -732.73 -80.01 34 511.6 true false false false false
9012 2047.27 -750.16 -80.11 34 545.81 true false false false false
9064 2059.96 -769.51 -79.15 34 565.22 true false false false false
9117 2067.47 -791.47 -79.15 34 581.39 true false false false false
9161 2073.07 -814.02 -79.15 34 596.6 true false false false false
9213 2071.64 -836.65 -79.15 34 606.24 true false false false false
9261 2064.99 -858.89 -79.15 34 611.92 true false false false false
9309 2055.64 -880.68 -79.15 34 615.93 true false false false false
9359 2045.52 -901.06 -79.15 50 619.36 true false false false false
9407 2034.8 -921.63 -80.05 50 623.26 true false false false false
9454 2023.77 -942.6 -83.5 41 628.03 true false false false false
9506 2012.64 -963.05 -84.21 41 633.21 true false false false false
9561 1995.98 -993.11 -82.06 32 642.05 true false false false false
9608 1984.85 -1012.89 -82.91 32 648.7 true false false false false
9677 1973.25 -1033.62 -80.26 32 656.46 true false false false false
9720 1956.71 -1049.11 -79.15 32 657.81 true false false false false
9772 1936.09 -1059.72 -79.15 32 653.59 true false false false false
9819 1901.97 -1056.48 -79.15 32 631.11 true false false false false
9865 1886.23 -1042.49 -71.37 32 610.73 true false false false false
9915 1884.28 -1024.21 -70.63 32 594.54 true false false false false
9967 1892.65 -1005.9 -73.43 32 584.5 true false false false false
10015 1910.64 -993.34 -79.1 23 585.48 true false false false false
10069 1930.47 -981.09 -80.0 23 588.74 true false false false false
10115 1950.22 -969.66 -83.45 23 593.46 true false false false false
10165 1971.32 -959.98 -84.4 23 601.2 true false false false false
10220 1992.97 -953.0 -84.4 23 611.95 true false false false false
10268 2015.5 -947.34 -84.4 23 624.87 true false false false false
10317 2038.41 -943.53 -84.4 23 639.86 true false false false false
10366 2061.07 -941.66 -84.4 23 656.32 true false false false false
10418 2084.3 -940.99 -84.4 23 674.32 true false false false false
10466 2117.43 -948.11 -84.4 23 705.23 true false false false false
10511 2137.05 -960.51 -72.75 23 728.39 true false false false false
10559 2155.0 -975.25 -66.77 23 751.63 true false false false false
10608 2162.04 -993.31 -64.42 23 768.01 true false false false false
10675 2161.37 -1016.49 -64.64 14 781.51 true false false false false
10710 2159.82 -1039.11 -65.5 14 794.41 true false false false false
10762 2157.79 -1063.14 -68.99 14 808.26 true false false false false
10811 2154.85 -1086.58 -68.73 14 821.56 true false false false false
10861 2150.24 -1108.86 -79.1 14 833.26 true false false false false
10909 2144.64 -1131.4 -79.1 14 844.93 true false false false false
10954 2144.84 -1154.11 -79.1 14 861.23 true false false false false
11005 2148.34 -1177.07 -79.1 14 880.25 true false false false false
11054 2152.19 -1199.98 -79.1 14 899.67 true false false false false
11103 2155.96 -1234.08 -79.1 14 927.61 true false false false false
11150 2161.45 -1256.66 -79.1 14 948.28 true false false false false
11205 2165.39 -1279.05 -79.1 14 967.93 true false false false false
11254 2170.34 -1301.68 -79.1 14 988.54 true false false false false
11305 2178.75 -1323.33 -79.1 14 1010.65 true false false false false
11350 2188.45 -1343.9 -79.1 14 1032.77 true false false false false
11402 2200.41 -1363.81 -79.1 14 1055.81 true false false false false
11452 2214.08 -1381.98 -79.1 14 1078.54 true false false false false
11502 2228.56 -1399.53 -79.1 14 1101.28 true false false false false
11549 2243.44 -1417.36 -79.1 14 1124.5 true false false false false
11602 2258.59 -1434.98 -79.1 14 1147.72 true false false false false
11650 2274.23 -1451.5 -79.1 14 1170.38 true false false false false
11705 2300.31 -1474.57 -70.48 14 1204.71 true false false false false
11751 2319.09 -1488.24 -66.1 14 1227.19 true false false false false
11797 2335.48 -1504.45 -64.1 14 1250.12 true false false false false
11848 2346.33 -1524.42 -64.1 14 1272.46 true false false false false
11898 2354.52 -1525.98 -64.1 14 1278.84 true false false false false
11948 2355.8 -1526.04 -64.1 14 1279.7 true false false false false
11998 2351.72 -1526.41 -64.1 14 1277.4 true false false false false
12048 2342.16 -1526.77 -64.1 14 1271.67 true false false false false
12098 2327.71 -1526.89 -64.1 14 1262.76 true false false false false
12145 2308.15 -1523.41 -64.1 14 1247.98 true false false false false
12197 2286.23 -1517.32 -64.1 14 1229.84 true false false false false
12250 2252.94 -1507.02 -67.83 14 1201.7 true false false false false
12298 2230.58 -1500.75 -79.1 14 1183.51 true false false false false
12350 2208.55 -1495.07 -79.1 14 1166.21 true false false false false
12397 2185.72 -1490.81 -79.1 14 1149.84 true false false false false
12447 2163.08 -1488.62 -79.1 14 1135.55 true false false false false
12493 2140.36 -1487.55 -79.1 14 1122.44 true false false false false
12541 2117.13 -1487.08 -79.1 14 1109.9 true false false false false
12594 2093.9 -1486.9 -79.1 14 1097.95 true false false false false
12645 2071.72 -1482.8 -79.1 14 1083.46 true false false false false
12712 2051.35 -1471.68 -79.1 14 1063.91 true false false false false
12742 2032.84 -1457.65 -79.1 14 1042.81 true false false false false
12793 2015.52 -1442.17 -79.1 14 1021.06 true false false false false
12842 1999.18 -1425.67 -79.1 14 998.92 true false false false false
12887 1984.11 -1408.63 -79.1 14 976.91 true false false false false
12939 1962.35 -1382.03 -79.1 14 943.4 true false false false false
12988 1947.41 -1364.88 -79.1 14 921.43 true false false false false
13038 1931.33 -1348.11 -79.1 14 899.35 true false false false false
13087 1914.96 -1332.32 -79.1 14 878.1 true false false false false
13154 1892.17 -1306.93 -73.27 14 845.54 true false false false false
13209 1881.35 -1286.37 -69.81 14 822.38 true false false false false
13256 1869.24 -1267.13 -65.94 14 799.93 true false false false false
13306 1865.78 -1245.46 -64.83 14 778.76 true false false false false
13356 1865.3 -1222.37 -64.68 14 757.58 true false false false false
13403 1865.23 -1199.21 -64.65 14 736.62 true false false false false
13450 1867.01 -1176.15 -65.22 14 716.71 true false false false false
13505 1874.28 -1154.11 -67.55 14 700.44 true false false false false
13558 1884.88 -1133.45 -70.94 14 687.4 true false false false false
13606 1896.6 -1113.96 -74.69 14 676.51 true false false false false
13650 1908.04 -1093.74 -79.1 14 665.47 true false false false false
13719 1921.98 -1062.34 -79.1 14 647.38 true false false false false
13756 1930.12 -1040.58 -79.1 14 634.71 true false false false false
13808 1938.13 -1018.78 -79.1 5 622.54 true false false false false
13857 1945.65 -996.49 -79.96 5 610.32 true false false false false
13905 1953.41 -973.76 -83.45 5 598.64 true false false false false
13952 1960.64 -952.04 -84.41 5 588.03 true false false false false
13999 1968.02 -930.01 -84.41 5 578.02 true false false false false
BOT_KILLED at 14053
15000 2783.51 -2399.4 -81.0 100 2237.43 false false false false false
15043 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15099 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15148 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15195 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15243 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15291 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15347 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15397 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15441 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15490 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15541 2783.51 -2399.4 -78.15 100 2237.42 false false false false false
15590 2779.41 -2399.3 -78.15 100 2235.08 false false false false false
15638 2769.83 -2399.0 -78.15 100 2229.55 false false false false false
15690 2754.39 -2398.28 -78.15 100 2220.5 false false false false false
15755 2722.17 -2396.69 -78.15 100 2201.78 false false false false false
15800 2699.43 -2395.9 -78.15 100 2189.04 false false false false false
15848 2676.69 -2395.41 -78.15 100 2176.72 false false false false false
15899 2653.94 -2395.13 -78.15 100 2164.74 false false false false false
15957 2630.71 -2394.95 -78.15 100 2152.78 false false false false false
15999 2607.97 -2394.76 -78.15 100 2141.24 false false false false false
16048 2585.22 -2394.44 -78.15 100 2129.76 false false false false false
16099 2562.48 -2393.94 -78.15 100 2118.31 false false false false false
16150 2539.74 -2393.22 -78.15 100 2106.85 false false false false false
16201 2505.56 -2394.12 -78.15 100 2091.74 false false false false false
16249 2483.93 -2402.51 -78.15 100 2089.39 false false false false false
16294 2463.79 -2413.08 -78.15 100 2089.91 false false false false false
16349 2443.49 -2423.35 -78.15 100 2090.33 false false false false false
16403 2421.26 -2429.26 -78.15 100 2086.24 false false false false false
16445 2399.01 -2424.95 -78.15 100 2073.07 false false false false false
16498 2378.43 -2414.24 -78.15 100 2054.88 false false false false false
16545 2360.5 -2400.27 -78.15 100 2034.87 false false false false false
16593 2339.89 -2389.63 -78.15 100 2016.92 false false false false false
16642 2318.34 -2382.37 -78.15 100 2001.83 false false false false false
16697 2285.25 -2373.11 -78.15 100 1980.69 false false false false false
16748 2263.0 -2366.43 -78.15 100 1966.27 false false false false false
16797 2241.41 -2359.25 -78.15 100 1951.78 false false false false false
16843 2220.09 -2351.33 -78.15 100 1936.85 false false false false false
16894 2198.59 -2342.53 -78.15 100 1921.19 false false false false false
16941 2178.98 -2331.29 -78.15 100 1904.01 false false false false false
16995 2164.46 -2313.24 -78.15 100 1882.17 false false false false false
17046 2154.75 -2292.69 -78.15 100 1859.57 false false false false false
17094 2148.22 -2270.41 -78.15 100 1836.38 false false false false false
17141 2143.65 -2248.13 -78.15 100 1813.84 false false false false false
17186 2140.0 -2225.67 -78.15 100 1791.44 false false false false false
17242 2136.91 -2205.03 -72.03 100 1770.96 false false false false false
17293 2136.32 -2201.04 -71.73 100 1767 false false false false false
17340 2136.56 -2203.55 -74.79 100 1769.44 false false false false false
17391 2137.51 -2211.75 -75.53 100 1777.48 false false false false false
17435 2139.01 -2225.25 -76.9 100 1790.71 false false false false false
17490 2140.93 -2244.71 -78.1 100 1809.71 false false false false false
17541 2143.03 -2267.84 -78.1 100 1832.26 true false false false false
17591 2145.06 -2290.98 -78.1 100 1854.8 true false false false false
17633 2146.99 -2313.65 -78.1 100 1876.89 true false false false false
17690 2148.91 -2336.32 -78.1 100 1898.98 true false false false false
17738 2150.9 -2359.46 -78.1 100 1921.56 true false false false false
17787 2154.24 -2394.15 -78.1 100 1955.55 true false false false false
17837 2156.56 -2416.78 -78.1 100 1977.79 true false false false false
17889 2158.91 -2439.89 -78.1 100 2000.5 true false false false false
17938 2160.23 -2452.99 -78.1 100 2013.37 true false false false false
17984 2160.75 -2458.23 -78.1 100 2018.52 true false false false false
18040 2160.95 -2460.25 -78.1 100 2020.51 true false false false false
18082 2161.41 -2461.05 -78.1 100 2021.41 true false false false false
18135 2167.06 -2461.3 -78.1 100 2023.37 true false false false false
18185 2178.18 -2461.23 -78.1 100 2026.75 true false false false false
18235 2195.21 -2460.79 -78.1 100 2031.72 true false false false false
18281 2213.37 -2460.07 -78.1 100 2036.92 false false false false false
18329 2220.9 -2459.77 -78.1 100 2039.12 false false false false false
18381 2224.62 -2459.62 -78.1 100 2040.21 true true false false false
18434 2225.21 -2459.6 -78.1 92 2040.39 true true false false false
18487 2225.21 -2459.6 -78.1 92 2040.39 true true false false false
18534 2225.21 -2459.6 -78.1 92 2040.39 false false false false false
18587 2225.21 -2459.6 -78.1 92 2040.39 false false false false false
18635 2225.56 -2459.55 -78.1 92 2040.46 false false false false false
18685 2231.02 -2458.82 -78.1 92 2041.6 false false false false false
18735 2242.24 -2457.48 -78.1 92 2044.14 false false false false false
18804 2269.75 -2454.81 -78.1 92 2051.18 false false false false false
18854 2292.44 -2453.11 -78.1 92 2057.72 false false false false false
18898 2315.62 -2451.57 -78.1 92 2064.82 false false false false false
18948 2338.29 -2449.66 -78.1 92 2071.62 false false false false false
18997 2361.26 -2446.23 -78.1 92 2077.36 false false false false false
19042 2383.64 -2440.07 -78.1 92 2080.62 false false false false false
19098 2405.74 -2433.15 -78.1 92 2083.31 false false false false false
19144 2428.38 -2430.97 -78.1 92 2090.79 false false false false false
19197 2451.12 -2430.47 -78.1 92 2100.05 false false false false false
19240 2485.94 -2429.33 -78.1 92 2114.28 false false false false false
19292 2509.06 -2427.07 -78.1 92 2122.65 false false false false false
19340 2531.52 -2423.46 -78.1 92 2129.74 false false false false false
19390 2554.08 -2425.83 -78.1 92 2142.37 true true false false false
19442 2576.09 -2433.22 -78.1 92 2159.31 true true false false false
19488 2597.16 -2443.0 -78.1 92 2178.01 false false false false false
19540 2617.76 -2453.75 -78.1 92 2197.41 false false false false false
19587 2637.73 -2464.63 -78.1 92 2216.68 false false false false false
19638 2660.52 -2468.66 -78.1 92 2231.49 false false false false false
19685 2683.12 -2466.37 -78.1 92 2240.9 false false false false false
19735 2705.18 -2460.84 -78.1 92 2247.44 false false false false false
19783 2727.21 -2453.47 -78.1 92 2252.61 false false false false false
19835 2748.9 -2445.14 -78.1 92 2257.02 false false false false false
19885 2780.67 -2432.04 -78.1 92 2263.13 false false false false false
19932 2802.04 -2422.95 -78.1 92 2267.3 false false false false false
19981 2822.94 -2413.96 -78.1 92 2271.51 false false false false false
20033 2842.05 -2401.11 -78.1 92 2271.75 false false false false false
20084 2856.08 -2383.24 -78.1 92 2265.19 false false false false false
20131 2873.24 -2367.64 -78.1 92 2262.51 false false false false false
20182 2892.33 -2355.29 -78.1 92 2263.83 false false false false false
20231 2908.17 -2339.03 -78.1 92 2260.3 false false false false false
20281 2920.76 -2319.52 -78.1 92 2252.43 false false false false false
20325 2931.35 -2298.85 -78.1 92 2242.63 false false false false false
20380 2940.91 -2277.67 -78.1 92 2231.98 false false false false false
20428 2949.94 -2256.27 -78.1 92 2221.02 false false false false false
20479 2958.66 -2234.73 -78.1 92 2209.94 false false false false false
20527 2971.49 -2202.33 -78.1 92 2193.46 false false false false false
20577 2979.95 -2180.7 -78.1 92 2182.62 false false false false false
20627 2988.1 -2159.46 -78.1 92 2172.06 false false false false false
20678 2996.12 -2138.17 -78.1 92 2161.57 false false false false false
20725 3002.05 -2115.84 -78.1 92 2149.08 false false false false false
20777 3002.01 -2092.62 -78.1 97 2132.04 false false false false false
20829 3001.98 -2069.39 -78.1 97 2115.12 false false false false false
20874 3004.38 -2046.78 -78.1 97 2100.45 false false false false false
20924 3008.62 -2023.94 -78.1 97 2087.05 false false false false false
20977 3013.61 -2001.75 -78.1 97 2074.81 false false false false false
21025 3019.03 -1979.16 -78.1 97 2062.78 false false false false false
21072 3017.43 -1956.06 -78.1 97 2045.54 false false false false false
21130 3006.05 -1923.69 -78.1 102 2014.93 false false false false false
21174 2996.0 -1903.28 -78.1 102 1993.6 false false false false false
21221 2985.1 -1883.32 -78.1 102 1971.99 false false false false false
21271 2975.94 -1862.12 -78.1 102 1950.84 false false false false false
21320 2974.0 -1839.49 -78.1 102 1934.09 false false false false false
21370 2975.76 -1816.33 -78.1 102 1919.87 false false false false false
21419 2978.66 -1793.28 -78.1 107 1906.75 false false false false false
21475 2981.05 -1770.17 -78.1 107 1893.4 false false false false false
21530 2982.16 -1746.97 -78.1 107 1879.21 false false false false false
21580 2981.66 -1723.75 -78.1 107 1863.94 false false false false false
21631 2977.49 -1689.66 -78.1 107 1839.15 false false false false false
21676 2972.33 -1667.51 -78.1 107 1821.29 false false false false false
21730 2965.24 -1645.9 -78.1 107 1802.35 false false false false false
21779 2955.97 -1624.6 -78.1 107 1781.97 false false false false false
21842 2939.33 -1594.0 -78.1 107 1750.15 false false false false false
21883 2933.38 -1584.02 -78.1 107 1739.39 false false false false false
21938 2915.03 -1554.96 -78.1 107 1707.27 false false false false false
21981 2901.86 -1535.83 -78.1 107 1685.3 false false false false false
22035 2888.05 -1517.14 -78.1 107 1663.11 false false false false false
22086 2873.56 -1498.99 -78.1 107 1640.71 false false false false false
22138 2858.87 -1481.62 -78.1 107 1618.63 false false false false false
22180 2843.95 -1464.44 -78.1 107 1596.5 false false false false false
22230 2828.96 -1446.7 -78.1 107 1573.99 false false false false false
22283 2815.12 -1428.05 -78.1 107 1551.93 false false false false false
22334 2803.03 -1408.22 -78.1 107 1530.67 false false false false false
22380 2792.36 -1388.13 -78.1 99 1510.49 true false false false false
22430 2781.41 -1367.67 -78.1 92 1489.94 true false false false false
22481 2764.51 -1352.55 -78.1 92 1467.48 true false false false false
22524 2743.96 -1341.76 -78.1 92 1444.4 true false false false false
22573 2721.94 -1334.38 -78.1 92 1422.03 true false false false false
22623 2688.39 -1327.0 -78.1 92 1390.18 true false false false false
22678 2665.97 -1323.15 -78.1 92 1369.59 true false false false false
22728 2643.08 -1319.18 -78.1 84 1348.61 true false false false false
22775 2620.29 -1314.69 -78.1 77 1327.49 true false false false false
22824 2597.31 -1312.4 -78.1 69 1307.59 true false false false false
22871 2575.2 -1317.58 -78.1 62 1292.99 true false false false false
22924 2554.06 -1327.16 -78.1 62 1282.11 true false false false false
22972 2534.67 -1339.04 -78.1 55 1274.36 true false false false false
23019 2515.52 -1352.21 -78.1 55 1267.99 true false false false false
23069 2496.21 -1365.11 -78.1 55 1261.72 true false false false false
23121 2476.68 -1376.78 -78.1 55 1254.86 true false false false false
23169 2456.35 -1388.01 -78.1 48 1247.49 true false false false false
23221 2436.45 -1399.04 -78.1 48 1240.68 true false false false false
23272 2407.42 -1418.28 -78.1 48 1233.68 true false false false false
23319 2388.44 -1428.28 -78.1 48 1227.74 true false false false false
23372 2368.18 -1425.18 -78.1 41 1211.64 true false false false false
23419 2347.72 -1414.27 -79.1 33 1189.76 true false false false false
23468 2329.75 -1400.34 -79.1 33 1167.37 true false false false false
23521 2312.94 -1384.32 -79.1 33 1144.21 true false false false false
23571 2297.17 -1367.26 -79.1 33 1120.98 true false false false false
23618 2282.08 -1350.23 -79.1 33 1098.22 true false false false false
23668 2265.7 -1334.47 -79.1 33 1075.55 true false false false false
23717 2246.61 -1321.24 -79.1 33 1052.95 true false false false false
23764 2228.83 -1307.05 -79.1 33 1030.53 true false false false false
23819 2210.06 -1293.37 -79.1 33 1007.86 true false false false false
23867 2187.66 -1267.27 -79.1 26 973.46 true false false false false
23921 2179.74 -1245.98 -79.1 26 952.28 true false false false false
23970 2175.22 -1223.2 -79.1 26 932.35 true false false false false
24023 2172.23 -1200.16 -79.1 26 913.44 true false false false false
24078 2168.83 -1177.18 -79.1 26 894.49 true false false false false
24115 2164.03 -1154.95 -79.1 19 875.29 true false false false false
24167 2157.36 -1132.7 -79.1 12 854.91 true false false false false
24219 2149.34 -1111.42 -79.1 12 834.37 true false false false false
24262 2140.43 -1090.49 -76.95 12 813.53 true false false false false
24319 2130.83 -1069.33 -74.82 12 792.13 true false false false false
24362 2115.68 -1037.95 -79.1 12 759.91 true false false false false
24418 2105.33 -1017.15 -79.1 5 738.45 true false false false false
24461 2094.99 -996.89 -79.1 5 717.45 true false false false false
24520 2084.02 -976.41 -79.1 5 695.94 true false false false false
24569 2072.27 -956.37 -79.1 5 674.2 true false false false false
