BotName Jack
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
54990 2141.24 -211.06 -68.57 91 2132.71 false false false false false
55036 2128.01 -227.18 -75.78 91 2123.29 false false false false false
55093 2109.72 -241.48 -79.1 91 2117.82 false false false false false
55134 2090.56 -253.72 -79.1 91 2114.82 false false false false false
55191 2070.5 -265.46 -79.1 91 2112.9 false false false false false
55235 2050.75 -276.75 -79.1 91 2111.51 true false false false false
55283 2030.81 -288.66 -79.1 91 2109.89 true false false false false
55349 2011.4 -300.53 -79.1 91 2108.31 true false false false false
55387 1991.47 -312.46 -79.1 91 2107.18 true false false false false
55433 1962.5 -330.03 -79.1 91 2105.79 true false false false false
55481 1943.43 -343.23 -79.1 91 2103.75 true false false false false
55532 1931.55 -363.08 -79.1 91 2092.59 false false false false false
55581 1925.42 -385.46 -79.1 91 2076.49 false false false false false
55632 1929.31 -408.24 -79.1 91 2054.97 false false false false false
55684 1944.42 -424.04 -79.1 91 2033.63 false false false false false
55730 1965.23 -433.11 -79.1 91 2015.17 false false false false false
55784 1987.95 -437.85 -79.1 91 1999.56 false false false false false
55833 2011.06 -440.26 -79.1 91 1985.94 false false false false false
55881 2033.77 -441.54 -79.1 91 1973.67 false false false false false
55930 2056.61 -444.9 -79.1 91 1959.71 false false false false false
55982 2076.84 -455.23 -79.1 91 1941 false false false false false
56033 2100.64 -479.83 -79.1 91 1908.09 false false false false false
56079 2100.54 -500.67 -79.1 91 1889.75 false false false false false
56133 2089.66 -518.65 -79.1 91 1879.14 false false false false false
56180 2072.27 -532.89 -79.1 91 1875.17 false false false false false
56229 2054.36 -546.91 -79.1 91 1871.9 false false false false false
56278 2037.87 -563.05 -79.1 91 1866.36 false false false false false
56328 2028.01 -584.03 -79.1 91 1853.49 false false false false false
56377 2022.36 -606.06 -79.1 91 1837.71 false false false false false
56430 2019.09 -629.05 -79.1 91 1819.99 false false false false false
56479 2017.4 -651.73 -79.1 91 1801.8 false false false false false
56537 2016.81 -686.57 -79.1 91 1772.95 false false false false false
56586 2017.19 -698.18 -79.1 91 1763.07 false false false false false
56631 2018.7 -721.36 -79.1 91 1742.97 false false false false false
56674 2021.86 -755.58 -79.1 91 1712.93 false false false false false
56731 2024.23 -778.21 -79.1 91 1692.99 false false false false false
56783 2026.75 -801.3 -79.1 91 1672.66 false false false false false
56827 2029.46 -824.37 -79.1 91 1652.31 false false false false false
56873 2032.92 -846.86 -79.1 91 1632.06 false false false false false
56933 2037.43 -869.64 -79.1 91 1611.03 false false false false false
56977 2042.75 -891.76 -79.1 100 1590.1 false false false false false
57023 2044.81 -914.74 -79.1 100 1570.5 false false false false false
57083 2041.46 -937.73 -79.1 100 1554.3 false false false false false
57122 2037.37 -960.59 -79.1 100 1538.85 false false false false false
57184 2036.89 -983.15 -79.1 100 1521.54 false false false false false
57225 2051.64 -1013.96 -79.1 100 1488.34 false false false false false
57284 2066.3 -1031.97 -79.1 100 1465.12 false false false false false
57321 2082.45 -1048.67 -79.1 100 1441.97 false false false false false
57371 2098.98 -1064.29 -79.1 100 1419.41 false false false false false
57422 2116.23 -1079.86 -79.1 100 1396.46 false false false false false
57478 2133.25 -1094.95 -79.1 100 1374.03 false false false false false
57524 2150.53 -1110.48 -79.1 100 1351.1 false false false false false
57584 2166.87 -1126.97 -79.1 100 1328.02 false false false false false
57623 2184.74 -1141.83 -79.1 100 1305.27 false false false false false
57674 2201.67 -1157.01 -79.1 100 1282.87 false false false false false
57722 2225.95 -1181.33 -79.1 100 1248.75 false false false false false
57774 2241.95 -1198.17 -79.1 100 1225.63 false false false false false
57833 2257.8 -1215.15 -79.1 100 1202.5 false false false false false
57874 2273.26 -1231.84 -79.1 100 1179.84 false false false false false
57924 2289.01 -1248.92 -79.1 100 1156.7 false false false false false
57982 2304.41 -1265.66 -79.1 100 1134.04 false false false false false
58024 2320.17 -1282.73 -79.1 100 1110.91 false false false false false
58073 2336.73 -1299.02 -79.1 100 1087.92 false false false false false
58132 2355.55 -1312.58 -79.1 100 1065.76 false false false false false
58176 2387.29 -1324.05 -78.1 100 1037.72 false false false false false
58222 2410.32 -1327.09 -78.1 100 1021.92 false false false false false
58279 2433.04 -1328.05 -78.1 100 1008.31 false false false false false
58328 2456.27 -1328.0 -78.1 100 995.61 false false false false false
58372 2479.01 -1327.45 -78.1 100 983.98 false false false false false
58422 2501.75 -1326.82 -78.1 100 972.8 false false false false false
58471 2524.98 -1326.43 -78.1 100 961.59 false false false false false
58522 2547.73 -1326.67 -78.1 100 950.48 false false false false false
58571 2570.93 -1327.76 -78.1 100 938.83 false false false false false
58636 2605.14 -1330.94 -78.1 100 921.02 false false false false false
58673 2627.68 -1334.02 -78.1 100 908.91 false false false false false
58722 2650.62 -1337.72 -78.1 100 896.48 false false false false false
58771 2673.04 -1341.56 -78.1 100 884.55 false false false false false
58825 2695.98 -1345.23 -78.1 100 873.03 true false false false false
58871 2718.49 -1348.51 -78.1 100 862.49 true false false false false
58920 2740.54 -1351.57 -78.1 100 852.77 true false false false false
58970 2763.52 -1354.98 -78.1 100 842.93 true false false false false
59032 2785.83 -1359.41 -78.1 100 832.81 true false false false false
59070 2807.67 -1365.75 -78.1 100 821.44 false false false false false
59124 2839.11 -1378.35 -78.1 100 802.5 false false false false false
59170 2860.07 -1388.36 -78.1 100 788.85 false false false false false
59221 2880.29 -1398.79 -78.1 100 775.34 false false false false false
59273 2900.69 -1409.89 -78.1 100 761.59 false false false false false
59322 2920.32 -1421.4 -78.1 100 747.97 false false false false false
59370 2939.71 -1434.18 -78.1 100 733.56 false false false false false
59419 2958.19 -1447.45 -78.1 100 719.16 false false false false false
59474 2976.33 -1461.18 -78.1 100 704.75 false false false false false
59523 2994.38 -1475.8 -78.1 100 689.9 false false false false false
59591 3013.09 -1503.99 -78.1 100 661.98 false false false false false
59644 3020.15 -1537.56 -78.1 100 628.67 false false false false false
59695 3022.0 -1560.24 -78.1 100 606.09 false false false false false
59742 3022.82 -1582.97 -78.1 100 583.43 false false false false false
59790 3023.12 -1605.71 -78.1 100 560.73 false false false false false
59842 3023.05 -1628.94 -78.1 100 537.53 false false false false false
59890 3022.55 -1651.69 -78.1 100 514.78 false false false false false
59945 3021.83 -1674.42 -78.1 100 492.05 false false false false false
59994 3020.96 -1697.64 -78.1 100 468.82 false false false false false
60043 3019.53 -1731.97 -78.1 100 434.46 false false false false false
60093 3018.02 -1754.67 -78.1 100 411.71 false false false false false
60141 3015.19 -1777.73 -78.1 100 388.53 false false false false false
60192 3016.99 -1800.38 -78.1 100 366.02 false false false false false
60242 3021.0 -1823.26 -78.1 100 343.48 false false false false false
60294 3024.18 -1845.75 -78.1 100 321.34 false false false false false
60340 3019.09 -1867.86 -78.1 100 298.87 false false false false false
60390 3009.16 -1888.85 -78.1 100 277.25 false false false false false
60443 2997.39 -1908.31 -78.1 100 257.41 false false false false false
60489 2984.36 -1927.54 -78.1 100 238.37 false false false false false
60542 2964.28 -1955.43 -78.1 100 212.4 false false false false false
60594 2950.72 -1973.7 -78.1 100 196.89 false false false false false
60652 2936.48 -1992.05 -78.1 100 183.03 false false false false false
60693 2924.27 -2011.09 -78.1 100 169.74 false false false false false
60746 2917.92 -2033.41 -78.1 100 152.77 false false false false false
60796 2914.55 -2055.9 -78.1 100 135.72 false false false false false
60851 2912.4 -2078.55 -78.1 100 119.61 false false false false false
60897 2910.41 -2101.7 -78.1 100 105.53 false false false false false
60955 2908.15 -2124.33 -78.1 100 95.59 false false false false false
60993 2903.49 -2157.88 -78.1 100 91.17 false false false false false
61040 2895.47 -2178.93 -78.1 100 99.73 false false false false false
61095 2880.46 -2195.97 -78.1 100 117.82 false false false false false
61140 2862.69 -2210.15 -72.69 100 139.04 false false false false false
61190 2843.3 -2222.95 -75.92 100 161.52 false false false false false
61240 2823.78 -2234.62 -78.1 100 183.94 false false false false false
61290 2803.55 -2246.04 -65.85 100 207.36 false false false false false
61340 2783.45 -2256.69 -67.83 100 229.9 false false false false false
61393 2752.39 -2271.39 -68.84 100 264.17 false false false false false
61442 2731.03 -2280.54 -72.32 100 287.3 false false false false false
61494 2711.12 -2291.26 -78.1 100 309.79 false false false false false
61540 2695.04 -2307.33 -78.1 100 331.1 false false false false false
61610 2680.35 -2325.33 -78.1 100 352.22 false false false false false
61653 2666.04 -2343.0 -78.1 100 373.1 false false false false false
61690 2651.0 -2360.71 -78.1 100 394.84 false false false false false
61737 2633.26 -2374.59 -78.1 100 417.13 false false false false false
61785 2611.13 -2381.49 -78.1 100 439.77 false false false false false
61841 2588.5 -2383.57 -78.1 100 460.61 false false false false false
61885 2566.32 -2381.84 -78.1 100 479.48 false false false false false
61938 2533.04 -2373.42 -78.1 100 505.89 false false false false false
61986 2510.34 -2372.19 -78.1 100 526.19 false false false false false
62035 2487.59 -2372.64 -78.1 100 547.36 false false false false false
62095 2464.85 -2373.01 -78.1 100 568.61 false false false false false
62134 2441.62 -2372.71 -78.1 100 590.2 false false false false false
62184 2418.87 -2372.31 -78.1 100 611.42 false false false false false
62243 2395.64 -2372.17 -78.1 100 633.28 false false false false false
62283 2372.89 -2372.17 -78.1 100 654.83 false false false false false
62333 2349.66 -2372.23 -78.1 100 676.94 false false false false false
62380 2326.91 -2372.33 -78.1 100 698.66 false false false false false
62432 2295.29 -2359.61 -78.1 100 725.43 false false false false false
62479 2277.54 -2344.66 -78.1 100 738.78 false false false false false
62531 2262.46 -2327.64 -78.1 100 749.56 false false false false false
62579 2249.42 -2309.02 -78.1 100 758.56 false false false false false
62633 2238.23 -2288.66 -69.9 100 766.07 false false false false false
62681 2229.0 -2267.88 -65.85 100 772.21 false false false false false
62741 2221.0 -2246.07 -67.82 100 777.55 false false false false false
62782 2214.44 -2235.84 -66.47 100 783.11 false false false false false
62832 2208.72 -2235.84 -66.47 100 788.81 false false false false false
62888 2203.86 -2236.81 -66.76 100 793.73 false false false false false
62934 2197.62 -2236.17 -67.52 100 799.88 false false false false false
62980 2193.86 -2234.15 -68.22 100 803.44 false false false false false
63030 2179.66 -2235.63 -75.63 100 817.66 false false false false false
63088 2175.46 -2228.21 -77.54 100 821.24 false false false false false
63136 2170.68 -2218.64 -68.55 100 825.4 false false false false false
63184 2166.59 -2203.07 -67.83 100 828.64 false false false false false
63245 2160.11 -2182.73 -67.83 100 834.45 false false false false false
63282 2147.19 -2164.05 -67.83 100 847.19 false false false false false
63338 2131.26 -2147.15 -72.41 100 863.28 false false false false false
63382 2105.65 -2124.23 -78.1 100 889.64 false false false false false
63429 2093.17 -2104.72 -78.1 100 903.21 false false false false false
63483 2085.45 -2082.83 -78.1 100 912.64 false false false false false
63528 2080.51 -2060.63 -78.1 100 919.83 false false false false false
63590 2076.93 -2038.17 -78.1 100 926.21 false false false false false
63646 2073.97 -2015.13 -78.1 100 932.59 false false false false false
63678 2071.37 -1992.04 -78.1 100 939.15 false false false false false
63730 2068.88 -1968.94 -78.1 100 946.13 false false false false false
63793 2066.48 -1946.32 -78.1 100 953.42 false false false false false
63834 2064.05 -1923.22 -78.1 100 961.35 false false false false false
63880 2060.47 -1889.04 -78.1 100 973.97 false false false false false
63934 2051.37 -1867.74 -78.1 100 988.91 false false false false false
63981 2037.99 -1848.76 -78.1 100 1007.48 false false false false false
64029 2023.4 -1831.31 -78.1 100 1026.89 false false false false false
64096 2001.16 -1807.05 -78.1 100 1055.93 false false false false false
64146 1985.32 -1790.73 -75.95 100 1076.42 false false false false false
64215 1968.56 -1761.22 -75.15 100 1102.63 false false false false false
64266 1963.62 -1738.54 -75.15 100 1115.71 false false false false false
64315 1960.99 -1715.95 -75.15 100 1126.97 false false false false false
64373 1959.37 -1692.77 -79.1 100 1137.89 false false false false false
64421 1958.18 -1670.05 -79.1 100 1148.59 false false false false false
64470 1957.16 -1647.33 -79.1 100 1159.49 false false false false false
64524 1955.51 -1612.52 -79.1 100 1176.92 true false false false false
64568 1954.29 -1589.8 -79.1 100 1188.83 true false false false false
64617 1953.07 -1567.09 -79.1 100 1201.06 true false false false false
64667 1951.93 -1543.89 -79.1 100 1213.77 true false false false false
64732 1957.74 -1521.97 -79.1 100 1220.2 false false false false false
64766 1968.97 -1501.65 -79.1 100 1221.6 false false false false false
64831 1984.56 -1484.7 -79.1 100 1217.94 false false false false false
64864 2005.61 -1475.02 -79.1 100 1206.06 false false false false false
64914 2027.72 -1469.69 -79.1 100 1191.11 false false false false false
64979 2050.23 -1466.43 -79.1 100 1174.86 false false false false false
65017 2073.34 -1464.09 -79.1 100 1157.78 false false false false false
65071 2096.48 -1462.01 -79.1 100 1140.74 false false false false false
65117 2130.65 -1458.45 -79.1 100 1116.3 false false false false false
65163 2153.6 -1454.84 -79.1 100 1100.97 false false false false false
65216 2175.71 -1449.51 -79.1 100 1087.68 false false false false false
65265 2196.73 -1442.99 -79.1 100 1076.32 false false false false false
65317 2204.08 -1441.1 -79.1 100 1072.16 false false false false false
65370 2201.88 -1442.81 -79.1 100 1072.63 false false false false false
65418 2194.54 -1446.43 -79.1 100 1075.64 false false false false false
65482 2182.13 -1452.12 -79.1 100 1081.13 false false false false false
65519 2164.3 -1460.35 -79.1 100 1089.24 false false false false false
65588 2133.65 -1476.61 -79.1 100 1102.54 true false false false false
65621 2117.68 -1492.78 -79.1 100 1105.13 false false false false false
65671 2102.4 -1510.29 -79.1 100 1106.84 false false false false false
65718 2087.38 -1527.37 -79.1 100 1109.06 false false false false false
65775 2071.98 -1544.76 -79.1 100 1111.88 false false false false false
65829 2056.51 -1562.09 -79.1 100 1115.27 false false false false false
65881 2038.66 -1581.84 -79.1 100 1119.9 false false false false false
65919 2038.66 -1581.84 -79.1 100 1119.9 false false false false false
65972 2007.04 -1615.89 -79.1 100 1130.05 false false false false false
66034 1987.34 -1627.12 -79.1 100 1141.96 false false false false false
66079 1965.06 -1633.63 -79.1 100 1158.65 false false false false false
66116 1942.54 -1635.15 -79.1 100 1178.02 false false false false false
66175 1920.5 -1627.99 -79.1 100 1200.93 false false false false false
66227 1904.85 -1611.95 -79.1 100 1222.12 false false false false false
66267 1903.82 -1580.0 -79.1 100 1237.84 false false false false false
66317 1912.81 -1558.61 -79.1 100 1240.25 false false false false false
66364 1924.71 -1539.23 -79.1 100 1239.57 false false false false false
66425 1938.42 -1520.48 -79.1 100 1237.43 false false false false false
66467 1952.98 -1502.37 -79.1 100 1234.66 false false false false false
66513 1961.71 -1481.44 -79.1 100 1238.75 false false false false false
66578 1965.58 -1458.55 -79.1 100 1248.35 false false false false false
66621 1967.65 -1435.92 -79.1 100 1259.62 true false false false false
66674 1976.47 -1414.65 -79.1 100 1264.95 true false false false false
66720 2004.56 -1395.38 -79.1 100 1254.2 true false false false false
66785 2026.1 -1388.11 -79.1 100 1241.81 true false false false false
66819 2048.79 -1383.1 -79.1 100 1227.39 true false false false false
66868 2071.25 -1379.51 -79.1 100 1212.5 true false false false false
66921 2095.24 -1376.41 -79.1 100 1196.38 true false false false false
66969 2113.58 -1367.99 -79.1 100 1188.3 true false false false false
67033 2122.75 -1350.16 -79.1 100 1193.63 true false false false false
67070 2126.44 -1327.26 -79.1 100 1206.73 true false false false false
67121 2126.47 -1304.52 -79.1 100 1222.62 true false false false false
67171 2120.51 -1282.34 -79.1 100 1242.53 true false false false false
67232 2099.2 -1255.53 -79.1 100 1276.58 true false false false false
67271 2082.18 -1240.45 -79.1 100 1299.26 true false false false false
67335 2063.79 -1226.26 -79.1 100 1322.28 true false false false false
67372 2045.27 -1213.05 -79.1 100 1344.71 true false false false false
67419 2026.17 -1200.69 -79.1 100 1366.95 true false false false false
67479 2006.32 -1189.6 -79.1 100 1388.85 true false false false false
67518 1985.67 -1178.96 -79.1 100 1411.04 true false false false false
67568 1968.75 -1166.2 -79.1 100 1432.06 true false false false false
67633 1963.76 -1147.14 -79.1 100 1448.97 true false false false false
67694 1965.72 -1124.17 -79.1 100 1463.83 true false false false false
67734 1970.46 -1101.43 -79.1 100 1476.81 true false false false false
67766 1975.75 -1079.3 -79.1 100 1489.21 true false false false false
67815 1981.24 -1056.73 -79.1 100 1502.05 true false false false false
67864 1985.98 -1034.48 -79.1 100 1515.39 true false false false false
67914 1989.85 -1011.57 -79.1 100 1530.03 true false false false false
67970 1992.27 -988.47 -79.1 100 1545.95 true false false false false
68013 1993.29 -965.26 -79.1 100 1563.05 true false false false false
68073 1993.14 -942.52 -79.1 100 1580.67 true false false false false
68112 1991.81 -919.81 -79.1 100 1599.15 true false false false false
68161 1986.88 -885.33 -79.1 100 1629.2 true false false false false
68215 1981.7 -862.68 -79.1 100 1650.23 true false false false false
68261 1975.35 -840.84 -79.1 100 1671.39 true false false false false
68314 1967.2 -819.12 -79.1 100 1693.59 true false false false false
68361 1951.59 -802.68 -79.1 100 1716.13 true false false false false
68419 1931.86 -790.48 -79.1 100 1737.83 true false false false false
68466 1910.46 -781.45 -79.1 100 1758.1 true false false false false
68514 1888.31 -774.46 -79.1 100 1777.3 true false false false false
68565 1866.3 -768.72 -79.1 100 1795.55 true false false false false
68623 1836.74 -752.08 -79.1 100 1827.11 true false false false false
68665 1821.33 -735.36 -79.1 100 1849.81 true false false false false
68715 1807.56 -716.66 -79.1 100 1873 true false false false false
68765 1794.82 -697.82 -79.1 100 1895.65 true false false false false
68830 1781.28 -679.54 -79.1 100 1918.37 true false false false false
68866 1766.37 -661.72 -79.1 100 1941.6 true false false false false
68915 1746.95 -650.04 -79.1 100 1962.95 true false false false false
68963 1724.68 -643.5 -79.1 100 1982.19 true false false false false
69012 1704.51 -633.09 -79.1 93 2003.12 true false false false false
69062 1686.53 -618.4 -79.1 93 2025.94 true false false false false
69127 1671.12 -601.69 -79.1 93 2048.65 true false false false false
69160 1655.75 -585.02 -78.1 93 2071.31 true false false false false
69212 1636.43 -572.17 -78.1 93 2093.61 true false false false false
69268 1605.63 -556.94 -78.1 93 2125.22 true false false false false
69310 1584.59 -548.35 -78.1 93 2145.5 true false false false false
69359 1561.44 -547.37 -78.1 93 2161.51 true false false false false
69409 1538.98 -550.94 -78.1 93 2173.81 true false false false false
69464 1516.48 -556.71 -78.1 93 2184.69 true false false false false
69516 1494.7 -563.26 -78.1 93 2194.69 true false false false false
69559 1472.57 -570.32 -78.1 93 2204.76 true false false false false
69612 1450.73 -576.7 -78.1 93 2215.31 true false false false false
69673 1429.07 -581.86 -78.1 93 2226.78 true false false false false
69721 1395.08 -586.66 -78.1 93 2247.43 true false false false false
69768 1371.85 -587.03 -78.1 93 2263.76 true false false false false
69822 1349.15 -585.57 -78.1 93 2281.1 true false false false false
69881 1326.73 -581.82 -78.1 93 2299.9 true false false false false
69919 1304.25 -575.96 -78.1 93 2320.26 false false false false false
69965 1282.58 -569.06 -78.1 93 2340.79 false false false false false
70014 1260.63 -561.41 -78.1 93 2362.08 false false false false false
70068 1242.6 -547.69 -78.1 93 2384.63 false false false false false
70114 1222.12 -520.17 -78.1 93 2418.36 false false false false false
70164 1210.82 -499.88 -78.1 93 2440.46 false false false false false
70215 1200.7 -479.5 -78.1 93 2461.78 false false false false false
70265 1190.86 -458.46 -78.1 93 2483.37 false false false false false
70324 1181.46 -437.74 -78.1 93 2504.46 false false false false false
70362 1170.1 -418.19 -78.1 93 2526.18 false false false false false
70422 1152.61 -402.95 -78.1 93 2549.35 false false false false false
70464 1133.39 -390.78 -78.1 93 2571.65 false false false false false
70525 1115.53 -376.19 -78.1 93 2594.65 false false false false false
70574 1102.72 -357.43 -78.1 93 2616.87 false false false false false
70617 1088.46 -326.19 -78.1 93 2648.79 false false false false false
70666 1081.49 -304.55 -78.1 93 2668.86 false false false false false
70714 1076.02 -282.47 -78.1 93 2688.2 false false false false false
70764 1071.5 -260.18 -78.1 98 2707.07 false false false false false
70814 1067.47 -237.29 -78.1 98 2726.08 false false false false false
70873 1064.06 -214.8 -78.1 98 2744.43 false false false false false
70915 1061.54 -192.2 -78.1 98 2762.31 false false false false false
70963 1060.23 -169.01 -78.1 98 2779.83 false false false false false
71013 1059.84 -146.26 -78.1 98 2796.49 false false false false false
71062 1060.97 -111.92 -78.1 103 2820.61 false false false false false
71126 1063.27 -88.81 -78.1 103 2835.92 false false false false false
71161 1067.13 -66.39 -78.1 103 2849.77 false false false false false
71222 1073.3 -44.0 -78.1 103 2862.15 false false false false false
71259 1081.63 -22.84 -78.1 103 2872.32 false false false false false
71314 1091.88 -2.0 -78.1 103 2881.12 false false false false false
71366 1102.96 17.87 -78.1 103 2888.81 false false false false false
71412 1108.74 39.82 -78.1 103 2901.68 false false false false false
71465 1110.5 62.49 -78.1 103 2917.81 false false false false false
71511 1109.96 96.84 -78.1 103 2944.47 false false false false false
71561 1109.17 119.09 -78.1 103 2962.1 false false false false false
71611 1108.68 141.84 -78.1 103 2980 false false false false false
71677 1108.65 165.07 -78.1 103 2998.04 false false false false false
71714 1109.02 187.81 -78.1 103 3015.52 false false false false false
71765 1109.86 211.04 -78.1 103 3033.16 false false false false false
71811 1117.85 232.24 -78.1 103 3044.87 false false false false false
71862 1131.51 250.99 -78.1 103 3051.3 false false false false false
71910 1147.69 266.96 -78.1 103 3054.16 false false false false false
71965 1175.18 287.54 -69.56 103 3054.13 false false false false false
72009 1195.24 299.23 -72.59 103 3051.66 false false false false false
72067 1206.35 318.46 -75.31 103 3060.7 false false false false false
72110 1217.13 338.31 -69.32 103 3070.59 false false false false false
72162 1234.72 353.43 -73.53 103 3072.82 false false false false false
72208 1254.4 364.82 -74.12 103 3070.97 false false false false false
72258 1275.49 374.54 -77.78 103 3067.12 false false false false false
72317 1296.55 383.14 -78.1 103 3062.52 false false false false false
72361 1317.85 391.12 -78.1 103 3057.43 false false false false false
72415 1339.51 398.06 -78.1 103 3051.44 false false false false false
72455 1367.55 416.9 -78.1 103 3052.25 false false false false false
72504 1385.06 431.42 -78.1 103 3055.28 false false false false false
72564 1403.51 445.53 -78.1 103 3057.65 false false false false false
72604 1422.66 457.79 -78.1 103 3058.24 false false false false false
72663 1443.22 467.5 -78.1 103 3056.08 false false false false false
72716 1465.31 474.65 -78.1 103 3051.12 false false false false false
72768 1499.66 480.27 -78.1 103 3038.94 false false false false false
72814 1522.39 481.19 -78.1 103 3028.63 false false false false false
72868 1545.6 480.43 -78.1 103 3016.75 false false false false false
72914 1568.74 478.3 -78.1 103 3003.83 false false false false false
72963 1591.79 475.39 -78.1 103 2990.39 false false false false false
73012 1614.77 471.99 -78.1 103 2976.67 false false false false false
73065 1637.19 468.16 -78.1 103 2962.94 false false false false false
73116 1659.51 463.74 -78.1 103 2948.84 false false false false false
73161 1681.7 458.77 -78.1 103 2934.42 false false false false false
73212 1704.24 453.16 -78.1 103 2919.37 false false false false false
73260 1726.09 446.82 -78.1 103 2904.08 false false false false false
73311 1748.21 439.71 -78.1 103 2888.07 false false false false false
73362 1780.48 427.92 -78.1 103 2863.61 false false false false false
73424 1801.52 419.26 -78.1 103 2846.89 false false false false false
73473 1821.39 407.56 -78.1 103 2827.97 false false false false false
73510 1835.56 389.83 -78.1 103 2805.97 false false false false false
73561 1846.04 369.12 -78.1 103 2782.78 false false false false false
73606 1854.03 347.82 -78.1 103 2760.08 false false false false false
73664 1860.77 326.1 -78.1 103 2737.52 false false false false false
73713 1866.93 303.7 -75.29 103 2714.58 false false false false false
73770 1872.38 281.61 -66.28 103 2692.25 false false false false false
73805 1877.49 258.95 -67.82 103 2669.52 false false false false false
73873 1882.23 236.7 -67.82 103 2647.33 false false false false false
73911 1886.92 213.95 -68.95 103 2624.72 false false false false false
73955 1891.41 191.65 -78.1 103 2602.6 false false false false false
74004 1906.54 161.31 -78.1 103 2568.7 false false false false false
74054 1922.76 144.68 -78.1 103 2546.78 false false false false false
74102 1934.8 125.45 -78.1 103 2524.27 false false false false false
74153 1942.71 104.14 -78.1 103 2501.61 true false false false false
74215 1948.34 81.61 -78.1 103 2478.81 true false false false false
74252 1951.84 59.13 -78.1 103 2456.96 true false false false false
74301 1954.09 36.01 -78.1 103 2435.08 true false false false false
74361 1955.63 13.32 -78.1 103 2413.92 true false false false false
74403 1956.88 -9.88 -78.1 103 2392.46 true false false false false
74467 1957.99 -32.61 -78.1 103 2371.51 true false false false false
74500 1959.09 -55.33 -78.1 103 2350.61 true false false false false
74549 1960.31 -78.53 -78.1 103 2329.26 true false false false false
74605 1961.78 -101.71 -78.1 103 2307.85 true false false false false
74649 1964.31 -135.98 -75.95 103 2276.11 true false false false false
74702 1966.19 -159.14 -75.15 103 2254.63 true false false false false
74748 1968.08 -181.81 -75.15 103 2233.61 true false false false false
74797 1969.91 -204.48 -75.15 96 2212.65 true false false false false
74846 1971.7 -227.64 -79.1 89 2191.31 true false false false false
74896 1973.46 -250.81 -79.1 82 2170.01 true false false false false
74944 1974.52 -273.98 -79.1 82 2149.09 true false false false false
75006 1967.77 -295.66 -79.1 82 2133.27 true false false false false
75046 1956.51 -315.96 -79.1 82 2120.99 true false false false false
75100 1943.36 -335.11 -79.1 82 2110.82 true false false false false
75141 1929.54 -353.78 -79.1 82 2101.62 true false false false false
75191 1916.01 -372.07 -79.1 82 2092.81 true false false false false
75246 1902.84 -391.21 -79.1 82 2083.3 true false false false false
75290 1890.56 -410.36 -79.1 82 2073.52 true false false false false
75352 1878.66 -430.31 -79.1 82 2063.07 true false false false false
75388 1863.92 -448.03 -79.1 82 2056.26 true false false false false
75438 1845.0 -460.62 -79.1 82 2056.27 true false false false false
75503 1824.28 -471.12 -79.1 82 2059.27 true false false false false
75542 1793.2 -485.78 -79.1 82 2065.14 true false false false false
75591 1772.16 -495.64 -79.1 82 2069.49 true false false false false
75645 1751.17 -505.6 -79.1 82 2073.97 true false false false false
75707 1730.71 -515.53 -79.1 82 2078.41 true false false false false
75747 1709.84 -525.74 -79.1 82 2083.11 true false false false false
75806 1693.59 -541.13 -79.1 82 2081.14 true false false false false
75861 1688.87 -563.07 -79.1 75 2067.03 true false false false false
75904 1696.46 -596.1 -79.1 75 2036.68 true false false false false
75962 1712.11 -613.18 -79.1 67 2013.55 true false false false false
76006 1730.75 -626.18 -79.1 67 1991.67 true false false false false
76067 1751.16 -637.26 -79.1 67 1970.17 true false false false false
76106 1771.73 -647.0 -79.1 67 1949.66 true false false false false
76152 1792.99 -656.36 -79.1 67 1929.07 true false false false false
76206 1814.27 -665.68 -79.1 67 1908.55 true false false false false
76264 1835.16 -675.85 -79.1 67 1887.67 true false false false false
76300 1855.26 -686.49 -79.1 67 1866.95 true false false false false
76362 1875.51 -697.88 -79.1 67 1845.6 true false false false false
76399 1895.52 -709.67 -79.1 67 1824.11 true false false false false
76451 1915.0 -721.43 -79.1 67 1803.01 true false false false false
76501 1934.76 -733.65 -79.1 67 1781.41 true false false false false
76549 1963.63 -752.28 -79.1 67 1749.31 true false false false false
76602 1982.88 -765.3 -79.1 67 1727.46 true false false false false
76647 2001.83 -778.73 -79.1 67 1705.5 true false false false false
76697 2020.24 -792.09 -79.1 67 1683.94 true false false false false
76749 2038.95 -805.86 -79.1 67 1661.9 true false false false false
76811 2057.07 -819.62 -79.1 67 1640.23 true false false false false
76848 2074.91 -833.73 -79.1 67 1618.47 true false false false false
76900 2087.36 -853.23 -79.1 67 1595.35 true false false false false
76949 2093.98 -875.46 -79.1 67 1573.32 true false false false false
77007 2097.24 -898.46 -79.1 67 1552.63 true false false false false
77048 2098.74 -921.16 -79.1 67 1533.28 true false false false false
77098 2099.47 -955.99 -79.1 67 1504.71 true false false false false
77152 2099.51 -979.23 -79.1 67 1486.07 true false false false false
77199 2099.76 -1001.97 -79.1 67 1467.82 false false false false false
77257 2103.41 -1024.25 -79.1 67 1447.97 false false false false false
77301 2116.43 -1043.37 -79.1 67 1424.89 false false false false false
77353 2134.28 -1058.2 -73.67 67 1402.23 false false false false false
