BotName Jack
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
41887 2165.22 -1508.75 -79.1 42 1168.64 false false false false false
41936 2167.63 -1542.95 -79.1 42 1202.77 false false false false false
41984 2166.01 -1566.14 -79.1 42 1225.38 false false false false false
42034 2163.33 -1588.72 -70.25 42 1247.28 false false false false false
42084 2160.2 -1610.76 -65.03 42 1268.62 false false false false false
42139 2156.72 -1633.24 -66.19 42 1290.32 false false false false false
42185 2152.5 -1655.57 -67.6 42 1311.81 false false false false false
42234 2141.08 -1675.19 -71.41 42 1329.68 false false false false false
42283 2125.8 -1692.67 -79.1 42 1345.12 false false false false false
42336 2109.93 -1708.93 -75.15 42 1359.53 false false false false false
42382 2099.55 -1729.66 -75.15 42 1379.12 false false false false false
42436 2090.89 -1762.89 -75.15 42 1411.43 false false false false false
42485 2087.4 -1785.37 -75.15 42 1433.53 false false false false false
42534 2084.95 -1808.47 -78.01 42 1456.35 false false false false false
42582 2083.19 -1831.14 -78.1 42 1478.81 false false false false false
42634 2081.74 -1853.84 -78.1 42 1501.34 false false false false false
42682 2080.42 -1877.04 -78.1 42 1524.37 false false false false false
42731 2079.21 -1899.75 -78.1 42 1546.94 false false false false false
42782 2078.01 -1922.95 -78.1 42 1569.99 false false false false false
42828 2076.19 -1945.61 -78.1 42 1592.47 false false false false false
42878 2066.79 -1966.8 -78.1 42 1613.02 false false false false false
42926 2054.32 -1985.81 -78.1 42 1631.29 false false false false false
42976 2041.1 -2003.73 -78.1 42 1648.55 false false false false false
43032 2021.19 -2031.73 -78.1 42 1675.78 false false false false false
43083 2013.52 -2052.82 -78.1 42 1696.64 false false false false false
43130 2015.23 -2075.43 -78.1 42 1719.28 false false false false false
43178 2022.54 -2096.95 -78.1 42 1741.01 false false false false false
43225 2032.72 -2117.83 -78.1 42 1762.22 false false false false false
43278 2037.76 -2139.99 -78.1 42 1784.55 false false false false false
43324 2040.26 -2163.08 -78.1 42 1807.72 false false false false false
43374 2042.05 -2185.76 -78.1 42 1830.46 false false false false false
43424 2048.37 -2207.86 -78.1 42 1852.8 false false false false false
43476 2061.74 -2226.21 -78.1 42 1871.75 false false false false false
43521 2078.19 -2241.91 -78.1 42 1888.32 false false false false false
43574 2106.37 -2262.36 -78.1 42 1910.56 false false false false false
43619 2126.05 -2273.78 -78.1 42 1923.46 false false false false false
43668 2146.32 -2284.11 -78.1 42 1935.51 false false false false false
43717 2167.39 -2293.87 -78.1 42 1947.27 false false false false false
43766 2188.24 -2302.96 -78.1 42 1958.54 false false false false false
43815 2209.65 -2312.0 -78.1 42 1970.03 false false false false false
43865 2230.65 -2320.72 -78.1 42 1981.36 false false false false false
43933 2251.69 -2329.38 -78.1 42 1992.82 false false false false false
43977 2272.73 -2338.01 -78.1 42 2004.45 false false false false false
44030 2304.1 -2350.84 -78.1 42 2022.1 false false false false false
44080 2325.16 -2359.45 -78.1 42 2034.18 false false false false false
44140 2346.66 -2368.23 -78.1 42 2046.69 false false false false false
44178 2367.75 -2376.76 -78.1 42 2059.05 false false false false false
44224 2389.14 -2384.5 -78.1 42 2070.89 false false false false false
44289 2422.74 -2393.69 -78.1 42 2086.94 false false false false false
44338 2444.99 -2398.41 -78.1 42 2096.49 false false false false false
44390 2467.34 -2402.62 -78.1 42 2105.77 false false false false false
44434 2490.23 -2406.66 -78.1 42 2115.23 false false false false false
44484 2512.66 -2410.48 -78.1 42 2124.56 false false false false false
44534 2535.57 -2414.26 -78.1 42 2134.19 false false false false false
44583 2558.11 -2417.31 -78.1 42 2143.22 false false false false false
44637 2581.28 -2418.99 -78.1 42 2151.32 false false false false false
44682 2604.01 -2418.51 -78.1 42 2157.45 false false false false false
44731 2637.47 -2413.36 -78.1 42 2162.64 false false false false false
44780 2659.36 -2407.2 -78.1 42 2163.67 false false false false false
44831 2680.65 -2399.17 -78.1 42 2162.98 false false false false false
44880 2701.32 -2389.68 -78.1 42 2160.94 false false false false false
44928 2721.52 -2379.22 -78.1 42 2158.07 false false false false false
44979 2741.51 -2367.4 -78.1 42 2154.09 false false false false false
45033 2760.43 -2354.78 -78.1 42 2149.22 false false false false false
45078 2779.39 -2341.36 -78.1 42 2143.84 false false false false false
45127 2797.78 -2327.97 -78.1 42 2138.52 false false false false false
45177 2825.43 -2307.56 -78.1 42 2130.69 false false false false false
45225 2844.1 -2293.72 -78.1 42 2125.65 false false false false false
45275 2861.72 -2279.34 -78.1 42 2119.92 false false false false false
45325 2877.99 -2263.46 -78.1 42 2112.48 false false false false false
45374 2892.31 -2245.8 -78.1 42 2102.8 false false false false false
45425 2903.87 -2226.79 -78.1 42 2090.89 false false false false false
45476 2912.88 -2205.91 -78.1 42 2076.32 false false false false false
45523 2919.29 -2184.1 -78.1 42 2059.87 false false false false false
45574 2923.85 -2161.82 -78.1 42 2042.26 false false false false false
45624 2927.47 -2138.87 -78.1 42 2023.72 false false false false false
45672 2930.52 -2116.32 -78.1 42 2005.35 false false false false false
45722 2933.38 -2093.26 -78.1 42 1986.53 false false false false false
45771 2936.05 -2070.67 -78.1 42 1968.13 false false false false false
45821 2938.51 -2048.06 -78.1 42 1949.69 false false false false false
45870 2940.54 -2024.92 -78.1 42 1930.68 false false false false false
45920 2942.51 -1990.62 -78.1 42 1902.13 false false false false false
45969 2943.39 -1967.89 -78.1 42 1883.1 false false false false false
46019 2944.14 -1944.66 -78.1 42 1863.65 false false false false false
46069 2944.8 -1921.92 -78.1 42 1844.66 false false false false false
46119 2945.43 -1898.7 -78.1 42 1825.34 false false false false false
46168 2945.87 -1875.95 -78.1 42 1806.4 false false false false false
46218 2945.74 -1852.73 -78.1 42 1786.85 false false false false false
46268 2944.76 -1830.0 -78.1 42 1767.32 false false false false false
46323 2942.78 -1807.34 -78.1 42 1747.37 false false false false false
46372 2939.47 -1784.35 -78.1 42 1726.47 false false false false false
46430 2934.92 -1762.05 -78.1 42 1705.5 false false false false false
46471 2929.07 -1739.57 -78.1 42 1683.68 false false false false false
46512 2922.41 -1717.83 -78.1 42 1662.04 false false false false false
46563 2914.44 -1696.01 -78.1 42 1639.6 false false false false false
46615 2900.05 -1664.82 -78.1 42 1605.84 false false false false false
46664 2888.55 -1645.2 -78.1 42 1583.19 false false false false false
46714 2879.07 -1624.14 -78.1 42 1560.55 false false false false false
46763 2874.43 -1601.88 -72.99 42 1539.8 false false false false false
46812 2871.28 -1579.34 -69.43 42 1519.78 false false false false false
46863 2868.48 -1556.76 -72.24 42 1499.98 false false false false false
46912 2865.6 -1533.71 -75.31 42 1479.84 false false false false false
46962 2856.17 -1513.09 -75.22 42 1457.73 false false false false false
47013 2841.75 -1494.9 -78.1 42 1434.52 false false false false false
47061 2825.59 -1478.9 -78.1 42 1411.99 false false false false false
47110 2799.56 -1456.48 -78.1 42 1378.39 false false false false false
47161 2781.49 -1441.86 -78.1 42 1355.85 false false false false false
47209 2763.65 -1427.74 -78.1 42 1333.86 false false false false false
47259 2745.37 -1413.41 -78.1 42 1311.47 false false false false false
47314 2727.42 -1399.44 -78.1 42 1289.6 false false false false false
47357 2709.44 -1385.51 -78.1 42 1267.77 false false false false false
47408 2690.63 -1371.89 -78.1 42 1245.75 false false false false false
47457 2671.15 -1360.14 -78.1 42 1224.92 false false false false false
47507 2648.28 -1356.91 -78.1 42 1209.27 false false false false false
47558 2625.91 -1360.92 -78.1 42 1200.19 true false false false false
47614 2594.01 -1373.61 -78.1 42 1193.81 true false false false false
47659 2572.92 -1383.27 -78.1 42 1191.21 true false false false false
47707 2550.36 -1385.74 -78.1 42 1182.07 true false false false false
47757 2527.25 -1383.54 -78.1 42 1168.94 false false false false false
47806 2505.02 -1378.73 -78.1 42 1154.22 false false false false false
47856 2483.26 -1372.12 -78.1 42 1138.36 false false false false false
47903 2461.79 -1363.28 -78.1 42 1120.87 false false false false false
47953 2441.89 -1352.25 -78.1 42 1102.29 false false false false false
48003 2421.75 -1340.83 -78.1 42 1083.41 false false false false false
48053 2400.04 -1334.1 -78.1 42 1068.35 false false false false false
48105 2377.43 -1328.77 -78.1 42 1054.5 false false false false false
48155 2343.86 -1321.43 -79.1 42 1035.1 false false false false false
48204 2321.64 -1316.54 -79.1 42 1022.66 false false false false false
48253 2299.09 -1311.0 -79.1 42 1009.86 false false false false false
48305 2277.08 -1305.2 -79.1 42 997.35 false false false false false
48355 2255.28 -1298.71 -79.1 42 984.61 false false false false false
48410 2233.35 -1291.04 -79.1 42 971.07 true false false false false
48456 2211.61 -1282.86 -79.1 42 957.45 true false false false false
48508 2189.92 -1274.53 -79.1 42 944.08 false false false false false
48555 2168.4 -1267.19 -79.1 42 932.09 false false false false false
48603 2146.07 -1260.79 -79.1 42 921.28 false false false false false
48652 2124.01 -1255.22 -79.1 42 911.8 false false false false false
48702 2104.02 -1243.51 -79.1 42 897.02 false false false false false
48751 2087.06 -1227.65 -79.1 42 878.9 false false false false false
48801 2074.23 -1209.08 -79.1 42 858.83 false false false false false
48853 2069.28 -1186.44 -79.1 42 835.76 false false false false false
48902 2069.03 -1163.72 -79.1 42 813.18 false false false false false
48951 2071.79 -1140.66 -79.1 42 790.65 false false false false false
49002 2077.08 -1118.05 -79.1 42 768.97 false false false false false
49057 2084.44 -1096.52 -79.1 42 748.77 false false false false false
49099 2093.52 -1075.14 -79.1 42 729.15 false false false false false
49149 2096.23 -1055.13 -79.1 42 709.93 false false false false false
49201 2086.22 -1035.99 -79.1 42 689.33 false false false false false
49248 2068.68 -1021.49 -79.1 42 672.21 false false false false false
49303 2046.27 -1015.59 -79.1 42 663.38 true false false false false
49361 2012.12 -1015.94 -79.1 42 660.6 false false false false false
49404 1992.99 -1028.0 -79.1 42 671.67 false false false false false
49453 1977.97 -1045.7 -79.1 42 688.98 false false false false false
49503 1964.47 -1064.6 -79.1 42 707.83 false false false false false
49552 1953.57 -1084.44 -79.1 42 727.81 false false false false false
49605 1949.46 -1107.09 -79.1 42 750.55 false false false false false
49652 1954.37 -1129.25 -79.1 42 772.6 false false false false false
49702 1969.47 -1160.6 -79.1 42 803.82 false false false false false
49751 1981.99 -1180.18 -79.1 42 823.51 false false false false false
49800 1993.08 -1199.91 -79.1 42 843.49 false false false false false
49849 1997.7 -1222.64 -79.1 42 866.35 false false false false false
49898 1998.77 -1245.35 -79.1 42 889.08 false false false false false
49946 1998.53 -1268.1 -79.1 42 911.81 false false false false false
49994 1997.37 -1289.35 -79.1 42 933.02 false false false false false
50043 1985.02 -1303.86 -79.1 42 947.22 false false false false false
50092 1964.67 -1312.97 -79.1 42 956.2 false false false false false
50142 1942.4 -1314.02 -79.1 42 957.6 false false false false false
50192 1923.89 -1304.03 -79.1 42 948.3 false false false false false
50242 1912.64 -1284.32 -79.1 42 929.22 false false false false false
50291 1905.41 -1250.88 -79.1 42 896.32 false false false false false
50343 1911.54 -1229.05 -79.1 42 874.13 false false false false false
50393 1923.24 -1209.01 -79.1 42 853.43 false false false false false
50443 1937.1 -1190.98 -79.1 42 834.79 false false false false false
50494 1952.42 -1173.52 -79.1 42 816.9 false false false false false
50542 1967.96 -1156.91 -79.1 42 800.13 false false false false false
50591 1984.1 -1140.19 -79.1 42 783.56 false false false false false
50644 1996.92 -1121.05 -79.1 42 764.8 false false false false false
50693 2003.24 -1099.23 -79.1 42 743.26 false false false false false
50741 2006.47 -1076.23 -79.1 42 720.45 false false false false false
50790 2008.03 -1053.54 -79.1 42 697.88 false false false false false
50845 2008.8 -1030.32 -79.1 42 674.74 false false false false false
50889 2008.99 -1007.1 -79.1 42 651.58 false false false false false
50939 2008.28 -984.35 -79.1 42 628.83 false false false false false
50988 2003.99 -949.79 -79.1 42 594.07 false false false false false
51038 1998.91 -927.62 -79.1 42 571.65 false false false false false
51086 1991.91 -905.48 -79.1 42 549.2 false false false false false
51138 1983.41 -883.86 -79.1 42 527.29 false false false false false
51186 1974.34 -863.0 -79.1 42 506.25 false false false false false
51235 1964.7 -841.86 -79.1 42 485.1 false false false false false
51284 1955.07 -821.24 -79.1 42 464.65 false false false false false
51339 1945.15 -800.24 -79.1 42 444.08 false false false false false
51385 1935.18 -779.25 -79.1 42 423.78 false false false false false
51435 1925.4 -758.72 -79.1 42 404.25 false false false false false
51483 1915.4 -737.75 -79.1 42 384.66 false false false false false
51533 1905.6 -717.22 -79.1 42 365.89 false false false false false
51583 1895.59 -696.26 -79.1 42 347.23 false false false false false
51632 1885.58 -675.3 -79.1 42 329.14 false false false false false
51685 1868.16 -645.92 -79.1 42 306.06 false false false false false
51732 1849.02 -632.89 -79.1 42 300.86 false false false false false
51781 1827.69 -625.04 -79.1 42 302.98 false false false false false
51835 1804.95 -620.38 -79.1 42 310.23 false false false false false
51881 1782.48 -614.95 -79.1 42 318.22 false false false false false
51942 1762.89 -603.45 -79.1 42 321.14 false false false false false
51986 1745.21 -589.15 -79.1 42 322.28 false false false false false
52040 1728.29 -573.21 -79.1 42 323.35 false false false false false
52095 1704.31 -548.61 -79.1 42 326.51 false false false false false
52142 1687.61 -536.08 -79.1 42 333.26 false false false false false
52188 1667.44 -536.71 -79.1 42 350.75 false false false false false
52237 1647.56 -543.72 -78.15 42 371.43 false false false false false
52286 1642.58 -543.63 -78.15 42 375.7 false false false false false
52337 1645.62 -543.89 -78.15 42 373.2 false false false false false
52407 1660.59 -544.72 -78.15 42 360.75 false false false false false
52450 1676.79 -547.75 -77.15 42 348.68 false false false false false
52499 1694.37 -558.04 -79.1 42 340.09 false false false false false
52548 1712.36 -572.72 -79.1 42 335.03 false false false false false
52601 1728.85 -588.39 -79.1 42 333.29 false false false false false
52654 1744.74 -604.67 -79.1 42 333.96 false false false false false
52697 1760.64 -621.6 -79.1 42 336.67 false false false false false
52748 1776.06 -638.32 -79.1 42 341.04 false false false false false
52801 1799.23 -663.71 -79.1 42 350.52 false false false false false
52846 1814.85 -680.91 -79.1 42 358.71 false false false false false
52901 1830.12 -697.77 -79.1 42 368.01 false false false false false
52944 1845.72 -714.99 -79.1 42 378.67 false false false false false
52994 1860.8 -732.01 -79.1 42 390.39 false false false false false
53048 1875.09 -750.27 -79.1 42 404.43 false false false false false
53099 1880.83 -772.19 -79.1 42 424.56 false false false false false
53143 1880.41 -794.9 -79.1 42 446.89 false false false false false
53193 1876.14 -817.74 -76.95 35 470.13 false false false false false
53243 1869.67 -839.54 -65.66 35 492.96 false false false false false
53292 1868.61 -862.69 -65.22 35 515.87 false false false false false
53346 1874.3 -896.55 -67.2 35 548.06 false false false false false
53395 1879.76 -918.63 -69.02 35 568.91 false false false false false
53445 1889.43 -939.53 -72.24 28 588.13 false false false false false
53494 1904.9 -956.83 -79.1 28 603.41 false false false false false
53541 1922.33 -972.2 -79.1 28 617.15 false false false false false
53595 1940.16 -986.33 -79.1 28 630.19 false false false false false
53640 1955.47 -1002.92 -79.1 28 646.27 false false false false false
53690 1965.41 -1023.88 -79.1 28 667.11 false false false false false
53737 1972.35 -1046.04 -79.1 28 689.27 false false false false false
53787 1977.74 -1068.64 -79.1 28 711.92 false false false false false
53838 1982.27 -1090.93 -79.1 28 734.28 false false false false false
53886 1990.6 -1112.42 -79.1 28 755.96 false false false false false
53933 2004.75 -1130.19 -79.1 28 774.26 false false false false false
53986 2021.62 -1146.15 -79.1 28 791.15 false false false false false
54032 2048.65 -1168.13 -79.1 28 815.3 false false false false false
54081 2066.51 -1182.22 -79.1 28 831.24 false false false false false
54131 2086.46 -1192.73 -79.1 28 844.23 false false false false false
54184 2109.37 -1196.39 -79.1 28 851.34 true false false false false
54237 2132.61 -1196.58 -79.1 28 855.68 true false false false false
54280 2155.77 -1194.91 -79.1 28 858.79 true false false false false
54330 2177.19 -1188.08 -79.1 28 857.09 true false false false false
54380 2183.18 -1176.13 -79.1 28 847 true false false false false
54436 2178.19 -1164.51 -79.1 28 834.5 true false false false false
54489 2165.93 -1153.03 -79.1 28 820.36 true false false false false
54528 2147.24 -1141.16 -79.1 28 804.48 true false false false false
54581 2126.46 -1130.79 -79.1 28 789.96 true false false false false
54631 2094.39 -1118.45 -79.1 28 772 true false false false false
54676 2072.23 -1111.49 -79.1 28 761.8 true false false false false
54727 2049.94 -1104.94 -79.1 28 752.58 true false false false false
54778 2027.85 -1097.75 -79.1 28 743.34 true false false false false
54828 2008.82 -1085.83 -79.1 28 730.16 true false false false false
54878 1996.12 -1066.47 -79.1 28 710.23 true false false false false
54927 1992.31 -1045.4 -79.1 28 689.03 true false false false false
54977 1997.7 -1022.9 -79.1 28 666.76 true false false false false
55030 1994.18 -1000.5 -79.1 28 644.23 true false false false false
55076 1983.43 -980.18 -79.1 28 623.58 true false false false false
55125 1965.6 -966.13 -79.1 28 609.36 true false false false false
55175 1945.11 -955.21 -79.1 28 598.89 true false false false false
55224 1911.23 -949.77 -79.1 21 595.75 true false false false false
55273 1889.39 -955.4 -72.23 21 603.87 true false false false false
55326 1870.37 -969.5 -65.89 21 620.67 true false false false false
55373 1865.64 -989.86 -64.78 21 641.54 true false false false false
55424 1872.57 -1011.43 -67.0 21 661.75 true false false false false
55473 1886.36 -1029.44 -71.41 21 677.7 true false false false false
55522 1901.14 -1032.66 -79.1 21 679.23 true false false false false
55574 1914.98 -1024.83 -79.1 21 670.19 true false false false false
55624 1928.04 -1009.8 -79.1 21 654.27 true false false false false
55671 1940.48 -990.19 -79.1 21 634.03 true false false false false
55725 1951.19 -970.11 -79.1 21 613.57 true false false false false
55773 1965.55 -938.9 -79.1 21 582.13 true false false false false
55820 1973.33 -917.02 -79.1 21 560.26 true false false false false
55868 1978.64 -894.91 -79.1 21 538.23 true false false false false
55917 1981.88 -871.91 -79.1 21 515.3 true false false false false
55966 1983.85 -849.25 -79.1 21 492.71 true false false false false
56016 1985.18 -826.55 -79.1 21 470.07 false false false false false
56066 1986.04 -806.75 -79.1 21 450.31 true true false false false
56116 1986.39 -798.57 -79.1 21 442.15 true true false false false
56168 1986.75 -796.94 -79.1 21 440.54 true true false false false
56215 1988.17 -801.72 -79.1 21 445.37 true true false false false
56266 1991.31 -812.03 -79.1 21 455.82 true true false false false
56316 1996.18 -827.32 -79.1 21 471.35 true true false false false
56375 2007.7 -858.3 -79.1 14 503.05 true true false false false
56414 2017.42 -879.4 -79.1 14 524.9 true true false false false
56469 2028.42 -899.32 -79.1 14 545.84 true true false false false
56513 2040.77 -918.42 -79.1 14 566.27 true true false false false
56563 2054.49 -937.16 -79.1 14 586.71 true true false false false
56614 2068.76 -954.87 -79.1 14 606.43 true true false false false
56666 2083.5 -972.2 -79.1 7 626.07 false false false false false
56715 2098.8 -989.68 -79.1 7 646.17 false false false false false
56764 2114.29 -1006.99 -79.1 7 666.35 false false false false false
56814 2129.99 -1023.45 -76.95 7 685.95 false false false false false
56863 2146.84 -1039.45 -69.49 7 705.64 false false false false false
56913 2160.27 -1054.57 -65.01 7 723.79 false false false false false
56964 2182.68 -1079.7 -64.1 7 754.12 false false false false false
57013 2198.89 -1095.66 -64.1 7 774.11 false false false false false
57063 2215.47 -1111.93 -64.1 7 794.65 false false false false false
57117 2232.02 -1128.23 -64.1 7 815.35 false false false false false
57164 2248.53 -1144.58 -64.1 7 836.22 false false false false false
57217 2264.62 -1160.67 -64.1 7 856.82 false false false false false
BOT_KILLED at 57227
58222 2783.51 -2399.4 -81.0 100 2199.21 false false false false false
58267 2783.51 -2399.4 -78.85 100 2199.21 false false false false false
58317 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58367 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58416 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58497 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58519 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58569 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58620 2783.51 -2399.4 -78.15 100 2199.21 true false false false false
58669 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58720 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58771 2783.51 -2399.4 -78.15 100 2199.21 false false false false false
58823 2781.16 -2399.28 -78.15 100 2198.22 false false false false false
58870 2772.73 -2398.73 -78.15 100 2194.61 false false false false false
58919 2759.0 -2397.7 -78.15 100 2188.66 false false false false false
58969 2739.32 -2396.15 -78.15 100 2180.18 false false false false false
59019 2716.63 -2394.33 -78.15 100 2170.55 false false false false false
59070 2693.96 -2392.49 -78.15 100 2161.11 false false false false false
59122 2671.29 -2390.65 -78.15 100 2151.86 false false false false false
59169 2648.62 -2388.8 -78.15 100 2142.81 false false false false false
59217 2625.46 -2386.9 -78.15 100 2133.77 false false false false false
59268 2602.79 -2385.05 -78.15 100 2125.13 false false false false false
59323 2568.76 -2386.27 -78.15 100 2116.39 false false false false false
59371 2547.52 -2395.6 -78.15 100 2119.44 false false false false false
59414 2528.19 -2407.6 -78.15 100 2125.82 false false false false false
59464 2507.71 -2417.12 -78.15 100 2129.72 false false false false false
59514 2484.76 -2420.59 -78.15 100 2127.4 false false false false false
59563 2462.03 -2420.64 -78.15 100 2122.04 false false false false false
59612 2439.42 -2418.15 -78.15 100 2114.47 false false false false false
59662 2416.78 -2413.01 -78.15 100 2104.52 false false false false false
59710 2395.43 -2405.21 -78.15 100 2092.44 false false false false false
59760 2374.82 -2394.52 -78.15 100 2077.85 false false false false false
59810 2352.56 -2387.94 -78.15 100 2067.15 false false false false false
59860 2329.63 -2384.21 -78.15 100 2059.34 false false false false false
59909 2306.72 -2380.39 -78.15 100 2051.68 false false false false false
59958 2284.12 -2375.04 -78.15 100 2042.79 false false false false false
60009 2252.17 -2363.81 -78.15 100 2026.97 false false false false false
60061 2231.92 -2354.59 -78.15 100 2015.1 false false false false false
60106 2211.74 -2344.08 -78.15 100 2002.13 false false false false false
60163 2192.75 -2333.42 -78.15 100 1989.32 false false false false false
60206 2173.52 -2322.2 -78.15 100 1976.08 false false false false false
60257 2156.64 -2307.26 -78.15 100 1959.53 false false false false false
60307 2145.07 -2287.69 -78.15 100 1938.96 false false false false false
60354 2133.41 -2256.94 -78.15 100 1907.3 false false false false false
60404 2127.67 -2235.94 -78.15 100 1885.89 false false false false false
60454 2123.11 -2215.14 -78.15 100 1864.78 false false false false false
60523 2117.96 -2182.15 -78.15 100 1831.48 false false false false false
60571 2115.58 -2160.5 -78.1 100 1809.71 false false false false false
60620 2113.75 -2138.31 -78.1 100 1787.44 false false false false false
60670 2112.43 -2116.09 -78.1 100 1765.19 false false false false false
60720 2112.08 -2083.18 -78.1 100 1732.36 false false false false false
60772 2113.18 -2060.46 -78.1 100 1709.81 false false false false false
60823 2115.04 -2037.79 -78.1 100 1687.38 false false false false false
60869 2116.6 -2015.13 -78.1 100 1664.95 false false false false false
60920 2110.41 -1992.79 -78.1 100 1642.15 false false false false false
60973 2100.16 -1971.94 -78.1 100 1620.52 false false false false false
61017 2088.84 -1952.21 -78.1 100 1599.96 false false false false false
61066 2077.3 -1932.05 -78.1 100 1579.02 false false false false false
61115 2066.34 -1911.57 -78.1 100 1557.86 false false false false false
61164 2056.06 -1890.74 -78.1 100 1536.46 false false false false false
61215 2046.59 -1869.53 -78.1 100 1514.76 false false false false false
61262 2038.4 -1847.79 -78.1 100 1492.65 false false false false false
61318 2032.05 -1826.46 -78.1 100 1471.05 false false false false false
61366 2026.99 -1804.78 -78.1 100 1449.18 false false false false false
61416 2022.82 -1782.9 -75.95 100 1427.16 false false false false false
61464 2019.29 -1760.43 -75.15 100 1404.57 false false false false false
61541 2015.29 -1725.82 -75.15 100 1369.84 false false false false false
61584 2014.94 -1691.48 -79.1 100 1335.51 false false false false false
61633 2017.31 -1668.38 -79.1 100 1312.51 false false false false false
61683 2021.21 -1646.95 -79.1 100 1291.25 false false false false false
61732 2026.14 -1624.75 -79.1 100 1269.28 false false false false false
61781 2032.55 -1602.42 -79.1 100 1247.28 false false false false false
61830 2040.55 -1581.12 -79.1 100 1226.46 false false false false false
61879 2050.87 -1560.87 -79.1 100 1206.9 true true false false false
61932 2063.71 -1541.51 -79.1 100 1188.55 true true false false false
61980 2077.42 -1523.36 -79.1 100 1171.65 false false false false false
62029 2091.76 -1505.09 -79.1 100 1154.9 false false false false false
62077 2105.69 -1487.1 -79.1 100 1138.61 false false false false false
62128 2125.51 -1459.05 -79.1 100 1113.39 false false false false false
62177 2136.92 -1438.81 -79.1 100 1095.06 false false false false false
62225 2148.17 -1419.13 -79.1 100 1077.43 false false false false false
62275 2163.49 -1401.68 -79.1 100 1062.93 false false false false false
62325 2178.94 -1384.99 -79.1 100 1049.52 false false false false false
62376 2195.33 -1369.35 -79.1 100 1037.66 false false false false false
62423 2215.52 -1357.89 -79.1 100 1031.13 false false false false false
62475 2236.15 -1348.31 -79.1 100 1027.01 false false false false false
62526 2254.87 -1335.71 -79.1 100 1019.95 false false false false false
62571 2268.86 -1317.2 -79.1 100 1006.29 false false false false false
62622 2278.43 -1296.6 -79.1 100 989.6 false false false false false
62674 2283.6 -1274.13 -79.1 100 969.95 false false false false false
62720 2276.39 -1252.36 -79.1 100 947.02 false false false false false
62769 2261.48 -1234.62 -79.1 100 925.43 false false false false false
62818 2233.86 -1214.24 -79.1 100 897.58 false false false false false
62867 2215.38 -1200.37 -79.1 100 878.97 false false false false false
62917 2201.75 -1181.58 -79.1 100 857.14 false false false false false
62970 2191.29 -1161.39 -79.1 100 834.88 false false false false false
63015 2182.18 -1140.02 -79.1 100 811.86 false false false false false
63065 2174.05 -1118.78 -73.01 100 789.26 false false false false false
63119 2166.31 -1097.39 -68.46 100 766.64 false false false false false
63169 2158.61 -1075.47 -65.56 100 743.53 false false false false false
63217 2151.17 -1053.98 -68.04 100 720.81 false false false false false
63269 2143.78 -1032.47 -70.51 100 698.1 false false false false false
63316 2132.44 -1012.41 -74.29 100 675.83 false false false false false
63365 2106.28 -990.26 -79.1 100 648.29 false false false false false
63414 2087.21 -977.89 -79.1 100 632.35 false false false false false
63462 2071.91 -960.45 -79.1 100 612.46 false false false false false
63511 2059.65 -941.3 -79.1 100 591.58 false false false false false
63563 2048.19 -921.09 -79.1 100 569.91 false false false false false
63612 2037.12 -901.22 -79.1 100 548.74 false false false false false
63660 2025.6 -881.05 -79.1 100 527.37 false false false false false
63710 2013.84 -861.57 -79.1 100 506.82 false false false false false
63761 1999.85 -843.81 -79.1 100 488.04 false false false false false
63811 1980.17 -831.54 -79.1 100 474.9 false false false false false
63859 1951.27 -813.41 -79.1 100 456.96 false false false false false
63907 1935.64 -796.89 -79.1 100 441.34 false false false false false
63957 1921.25 -778.66 -79.1 100 424.52 false false false false false
64007 1907.96 -760.2 -79.1 100 407.94 false false false false false
64056 1894.8 -741.04 -79.1 100 391.27 false false false false false
64104 1882.13 -722.15 -79.1 100 375.44 false false false false false
64154 1869.58 -703.18 -79.1 100 360.25 false false false false false
64203 1855.18 -685.75 -79.1 100 347.95 false false false false false
64252 1836.02 -673.54 -79.1 100 343.36 false false false false false
64301 1815.46 -663.83 -79.1 100 343.08 false false false false false
64354 1794.54 -653.74 -79.1 100 344.17 false false false false false
64401 1775.18 -641.82 -79.1 100 344.42 false false false false false
64450 1750.74 -617.82 -79.1 100 339.96 false false false false false
64500 1739.42 -597.58 -79.1 100 332.37 false false false false false
64570 1731.98 -564.35 -79.1 100 314.7 false false false false false
64619 1740.33 -543.55 -79.1 100 294.88 false false false false false
64669 1755.92 -526.4 -79.1 100 271.97 false false false false false
64717 1773.9 -512.49 -79.1 100 249.24 false false false false false
64770 1793.43 -499.9 -79.1 100 226.14 false false false false false
64817 1813.05 -488.4 -79.1 100 203.7 false false false false false
64868 1832.92 -477.31 -79.1 100 181.42 false false false false false
64918 1848.7 -461.02 -79.1 100 158.82 false false false false false
64968 1860.06 -441.9 -79.1 100 137.87 false false false false false
65016 1869.52 -421.21 -79.1 100 118.12 false false false false false
