BotName Bulent
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
3294 2067.12 -1668.01 -79.1 4 946.66 false false false false false
3345 2069.66 -1679.22 -79.1 4 958.07 false false false false false
3394 2065.86 -1692.28 -79.1 4 970.67 false false false false false
BOT_DIED at 3443
4594 2783.51 -2399.4 -81.0 100 1860.69 false false false true false
4638 2783.51 -2399.4 -78.15 100 1860.69 false false false true false
4688 2783.51 -2399.4 -78.15 100 1860.69 false false false true false
4738 2783.51 -2399.4 -78.15 100 1860.69 false false false true false
4786 2783.51 -2399.4 -78.15 100 1860.69 false false false true false
4835 2780.81 -2399.33 -78.15 100 1859.45 false false false true false
4889 2774.92 -2399.19 -78.15 100 1856.76 false false false true false
4932 2756.52 -2398.74 -78.15 100 1848.44 false false false true false
4982 2742.04 -2398.38 -78.15 100 1841.99 false false false true false
5032 2710.11 -2397.6 -78.15 100 1828.11 false false false true false
5081 2695.1 -2397.25 -78.15 100 1821.75 false false false true false
5132 2659.3 -2397.34 -78.15 100 1807.86 false false false true false
5180 2635.63 -2398.82 -78.15 100 1800.33 false false false true false
5230 2613.51 -2401.38 -78.15 100 1794.65 false false false true false
5278 2589.58 -2404.93 -78.15 100 1789.53 false false false true false
5331 2567.61 -2408.53 -78.15 100 1785.42 false false false true false
5380 2545.66 -2412.3 -78.15 100 1781.75 false false false true false
5428 2523.73 -2416.14 -78.15 100 1778.42 false false false true false
5477 2501.8 -2419.97 -78.15 100 1775.35 false false false true false
5526 2470.15 -2424.3 -78.15 100 1770.26 false false false true false
5582 2448.39 -2424.82 -78.15 100 1764.73 false false false true false
5629 2423.53 -2421.2 -78.15 100 1754.64 false false false true false
5678 2408.67 -2416.85 -78.15 100 1746.64 false false false true false
5727 2382.29 -2407.26 -78.15 100 1730.87 false false false true false
5777 2359.01 -2397.69 -78.15 100 1716.14 false false false true false
5828 2334.38 -2386.4 -78.15 100 1699.69 false false false true false
5877 2319.49 -2377.35 -78.15 100 1687.69 false false false true false
5927 2293.89 -2356.71 -78.15 100 1662.32 false false false true false
5977 2282.85 -2347.3 -78.15 100 1650.95 false false false true false
6026 2257.68 -2334.94 -78.15 100 1634.19 false false false true false
6078 2229.69 -2334.61 -78.15 100 1629.15 false false false true false
6126 2214.94 -2337.34 -78.15 100 1629.55 false false false true false
6175 2192.89 -2342.94 -78.15 100 1631.92 false false false true false
6225 2166.44 -2350.79 -78.15 100 1636.29 false false false true false
6274 2140.88 -2358.2 -78.15 100 1640.78 false false false true false
6324 2127.41 -2361.98 -78.15 100 1643.18 false false false true false
6375 2124.58 -2362.78 -78.15 100 1643.71 true true false true false
6423 2122.64 -2363.33 -78.15 100 1644.07 true true false true false
6473 2122.39 -2363.4 -78.15 100 1644.12 true true false true false
6523 2127.29 -2363.13 -78.15 100 1644.32 true true false true false
6576 2134.43 -2362.65 -78.15 100 1644.54 true true false true false
6626 2154.15 -2361.22 -78.15 100 1645.22 true true false true false
6671 2177.26 -2359.33 -78.15 100 1646.11 true true false true false
6721 2205.23 -2356.82 -78.15 100 1647.39 true true false true false
6771 2221.11 -2355.13 -78.15 100 1648.08 false false false true false
6820 2244.84 -2352.18 -78.15 100 1648.96 false false false true false
6899 2249.46 -2351.78 -78.15 100 1649.35 false false false true false
6920 2244.93 -2353.82 -78.15 100 1650.6 false false false true false
6971 2237.9 -2355.91 -78.15 100 1651.5 false false false true false
7019 2222.36 -2360.15 -78.15 100 1653.23 false false false true false
7068 2195.36 -2366.64 -78.15 100 1655.74 false false false true false
7117 2179.29 -2370.19 -78.15 100 1657.14 false false false true false
7168 2150.29 -2375.73 -78.15 100 1659.21 false false false true false
7215 2134.53 -2378.35 -78.15 100 1660.17 false false false true false
7264 2104.35 -2382.66 -78.15 100 1661.73 false false false true false
7313 2075.03 -2386.1 -78.15 100 1663.03 false false false true false
7362 2052.82 -2381.66 -78.15 100 1657.33 false false false true false
7412 2035.81 -2365.47 -78.15 100 1640.38 false false false true false
7462 2025.97 -2344.49 -78.15 100 1619.04 false false false true false
7510 2020.01 -2320.06 -78.15 100 1594.43 false false false true false
7559 2017.77 -2304.74 -78.15 100 1579.04 false false false true false
7610 2015.84 -2287.91 -78.15 100 1562.16 false false false true false
7658 2012.37 -2248.37 -78.15 100 1522.54 false false false true false
7707 2011.15 -2232.93 -78.15 100 1507.07 false false false true false
7759 2008.94 -2203.49 -78.15 100 1477.58 false false false true false
7807 2007.63 -2185.63 -78.15 100 1459.69 false false false true false
7857 2005.39 -2155.22 -78.15 100 1429.23 false false false true false
7906 2004.21 -2138.81 -78.15 100 1412.8 false false false true false
7956 2003.01 -2119.96 -78.15 100 1393.93 false false false true false
8008 2001.25 -2083.71 -78.15 100 1357.64 false false false true false
8054 2000.7 -2065.81 -78.15 100 1339.74 false false false true false
8103 2000.44 -2034.84 -78.15 100 1308.77 false false false true false
8152 2001.01 -2018.88 -78.15 100 1292.83 false false false true false
8202 2004.28 -1987.59 -78.15 100 1261.63 false false false true false
8252 2006.91 -1972.33 -78.15 100 1246.46 false false false true false
8303 2015.17 -1941.48 -78.15 100 1215.91 false false false true false
8351 2023.29 -1917.15 -78.15 100 1191.94 false false false true false
8401 2028.66 -1902.11 -78.15 100 1177.17 false false false true false
8450 2039.5 -1872.58 -78.15 100 1148.3 false false false true false
8506 2045.08 -1857.62 -78.15 100 1133.73 false false false true false
8550 2055.63 -1829.52 -78.15 100 1106.47 false false false true false
8601 2061.09 -1815.02 -78.15 100 1092.46 false false false true false
8648 2071.16 -1788.31 -78.15 100 1066.76 false false false true false
8696 2081.89 -1759.76 -75.15 100 1039.46 false false false true false
8758 2086.89 -1745.61 -75.15 100 1025.96 false false false true false
8796 2096.28 -1713.57 -75.15 100 995.3 false false false true false
8848 2099.86 -1699.5 -75.15 100 981.82 false false false true false
8896 2106.89 -1669.83 -79.1 100 953.4 false false false true false
8946 2110.64 -1653.31 -79.1 100 937.62 false false false true false
8995 2114.32 -1636.78 -79.1 100 921.85 false false false true false
9045 2122.12 -1605.3 -79.1 100 892.09 false false false true false
9107 2130.47 -1578.5 -79.1 100 867.21 false false false true false
9145 2136.66 -1561.7 -79.1 100 851.91 false false false true false
9195 2146.75 -1538.11 -79.1 100 830.89 false false false true false
9243 2158.14 -1514.05 -79.1 100 809.99 false false false true false
9293 2168.6 -1492.77 -79.1 100 791.89 false false false true false
9344 2182.74 -1473.98 -79.1 100 777.48 false false false true false
9393 2202.95 -1459.84 -79.1 100 769.8 false false false true false
9442 2224.22 -1448.32 -79.1 100 765.66 false false false true false
9493 2245.37 -1437.57 -79.1 100 762.93 false false false true false
9543 2266.82 -1426.37 -79.1 100 760.64 false false false true false
9591 2288.28 -1413.3 -79.1 100 757.43 false false false true false
9646 2296.38 -1403.05 -79.1 100 751.64 false false false true false
9697 2306.88 -1374.97 -79.1 100 731.26 false false false true false
9745 2308.27 -1344.61 -79.1 100 705.14 false false false true false
9794 2301.85 -1316.32 -79.1 100 677.3 false false false true false
9845 2296.54 -1302.29 -79.1 100 662.47 false false false true false
9896 2274.9 -1281.71 -79.1 100 633.94 false false false true false
9944 2262.38 -1274.34 -79.1 100 621.49 false false false true false
9993 2236.59 -1262.1 -79.1 100 598.77 false false false true false
10043 2212.92 -1252.22 -79.1 100 579.59 false false false true false
10091 2186.35 -1241.76 -79.1 100 559.27 false false false true false
10141 2171.44 -1236.04 -79.1 100 548.32 false false false true false
10192 2145.2 -1226.06 -79.1 100 529.77 false false false true false
10240 2118.91 -1216.2 -79.1 100 512.18 false false false true false
10288 2104.39 -1210.81 -79.1 100 502.92 false false false true false
10338 2079.56 -1193.78 -79.1 100 480.23 false false false true false
10388 2063.2 -1171.6 -79.1 100 455.01 false false false true false
10440 2055.62 -1158.65 -79.1 100 440.79 false false false true false
10489 2042.18 -1132.91 -79.1 100 412.99 false false false true false
10537 2030.08 -1107.58 -79.1 100 385.99 false false false true false
10587 2023.82 -1093.95 -79.1 100 371.56 false false false true false
10638 2010.97 -1067.37 -79.1 100 343.49 false false false true false
10686 2000.6 -1049.32 -79.1 100 324.41 false false false true false
10736 1984.63 -1025.08 -79.1 100 299.04 false false false true false
10784 1979.69 -1009.38 -79.1 100 283.13 false false false true false
10837 1976.82 -981.49 -79.1 100 255.16 false false false true false
10882 1976.75 -963.09 -79.1 100 236.77 false false false true false
10931 1976.33 -935.51 -79.1 100 209.19 false false false true false
10981 1974.17 -906.07 -79.1 100 179.69 false false false true false
11032 1972.38 -891.66 -79.1 100 165.24 false false false true false
11079 1968.44 -864.36 -79.1 100 137.91 false false false true false
11133 1964.88 -837.49 -79.1 100 111.12 false false false true false
11178 1961.58 -811.07 -79.1 100 84.95 false false false true false
11226 1959.95 -797.62 -79.1 100 71.74 false false false true false
11275 1960.65 -771.27 -79.1 100 45.59 false false false true false
11328 1971.04 -745.75 -79.1 100 19.41 false false false true false
11376 1983.31 -723.23 -79.1 100 14.66 false false false true false
11426 1991.11 -708.74 -79.1 100 28.32 false false false true false
11476 2001.73 -686.99 -79.1 100 51.26 false false false true false
11525 2003.45 -662.52 -79.1 100 72.62 false false false true false
11574 1995.26 -640.47 -79.1 100 89.9 false false false true false
11626 1977.76 -625.35 -79.1 93 101.48 false false false true false
11673 1956.59 -615.87 -79.1 93 111.28 false false false true false
11723 1932.65 -609.92 -79.1 93 122.07 false false false true false
11772 1898.52 -606.08 -79.1 93 139.49 false false false true false
11822 1875.31 -605.08 -79.1 93 153.33 false false false true false
11871 1859.82 -604.75 -79.1 93 163.5 false false false true false
11922 1836.11 -604.16 -79.1 93 180.6 false false false true false
11972 1812.44 -602.79 -79.1 93 199.51 false false false true false
12019 1787.93 -599.93 -79.1 93 220.9 false false false true false
12071 1763.08 -595.87 -79.1 93 243.84 false false false true false
12119 1734.94 -591.06 -79.1 93 270.41 false false false true false
12170 1711.4 -588.2 -79.1 93 292.36 false false false true false
12221 1688.71 -586.59 -79.1 86 313.26 false false false true false
12270 1667.44 -585.67 -79.1 86 332.81 false false false true false
12320 1638.88 -585.45 -78.15 86 358.98 false false false true false
12369 1614.21 -586.15 -78.15 86 381.53 false false false true false
12418 1592.93 -587.05 -78.15 86 401.09 false false false true false
12467 1571.17 -587.99 -78.15 86 421.25 false false false true false
12517 1539.26 -589.36 -78.15 86 451.09 false false false true false
12566 1517.98 -590.32 -78.15 86 471.13 false false false true false
12615 1496.78 -592.23 -78.15 86 490.93 false false false true false
12664 1476.32 -597.86 -78.15 86 509.2 false false false true false
12715 1458.42 -613.42 -78.15 86 522.95 false false false true false
12763 1454.26 -637.47 -78.15 86 522.38 false false false true false
12812 1467.45 -655.08 -78.15 86 506.61 false false false true false
12862 1489.53 -666.87 -78.15 86 483.17 false false false true false
12913 1503.82 -671.43 -78.15 86 468.43 false false false true false
12962 1527.86 -677.0 -78.15 86 443.91 false false false true false
13012 1553.88 -680.33 -78.15 86 417.69 false false false true false
13061 1570.79 -667.7 -78.15 86 402.53 false false false true false
13111 1582.25 -647.73 -78.15 86 394.69 false false false true false
13161 1589.13 -631.19 -78.15 78 870.17 false false true true false
13209 1600.09 -607.48 -78.15 78 863.21 false false true true false
13262 1616.28 -582.24 -78.15 78 853.56 false false true true false
13308 1625.98 -570.16 -78.15 78 829.19 false false true true false
13358 1645.24 -546.53 -56.87 78 816.4 false false true true false
13407 1657.71 -531.72 -45.73 78 800.96 false false true true false
13456 1676.93 -509.95 -32.46 78 786.63 false false true true false
13504 1695.57 -490.27 -23.81 78 770.52 false false true true false
13557 1706.54 -479.32 -20.49 78 752.31 true false true true false
13605 1726.93 -460.02 -17.46 78 733.64 true false true true false
13655 1740.26 -448.04 -17.55 78 712.8 false false true true false
13705 1766.69 -425.33 -2.94 78 697.17 false false true true false
13754 1778.98 -415.12 8.09 78 682.49 false false true true false
13803 1799.65 -398.32 23.7 78 678.34 false false true true false
13855 1821.68 -380.91 36.38 78 679.61 false false true true false
13901 1833.93 -371.42 41.73 78 679.55 false false true true false
13950 1854.01 -356.22 47.9 78 684.36 false false true true false
14003 1878.04 -339.91 51.16 78 693.46 false false true true false
14049 1891.38 -332.26 51.21 78 696.01 false false true true false
14100 1915.49 -320.86 48.46 78 701.73 false false true true false
14150 1940.42 -312.06 42.11 78 706.46 false false true true false
14198 1955.88 -308.0 36.49 78 711.54 false false true true false
14248 1982.19 -303.41 24.1 78 727.45 false false true true false
14298 2008.22 -301.64 8.28 78 747.01 false false true true false
14348 2035.83 -302.74 -12.67 78 764.53 false false true true false
14399 2049.88 -304.5 -25.12 78 773.95 false false true true false
14446 2075.06 -309.84 -50.88 78 777.1 true false true true false
14497 2100.69 -318.36 -82.03 78 774.68 true false true true false
14552 2110.77 -326.35 -79.15 78 768.16 true false true false false
14596 2116.85 -353.51 -79.15 78 740.69 false false true false false
14647 2115.92 -370.9 -79.15 71 723.04 false false true false false
14713 2111.73 -397.68 -79.15 64 696.02 false false true false false
14744 2107.37 -418.03 -79.15 64 675.17 false false true false false
14793 2101.46 -443.49 -79.15 64 649.01 false false true false false
14856 2095.5 -467.93 -79.15 64 621.92 false false true false false
14894 2090.55 -488.65 -79.15 64 591.3 false false true false false
14942 2085.46 -515.76 -79.15 64 551.65 false false true false false
14993 2081.01 -544.95 -79.15 64 509.28 false false true false false
15042 2078.41 -560.71 -79.15 64 478.78 false false true false false
15091 2073.35 -589.3 -79.15 64 435.08 false false true false false
15140 2070.19 -606.83 -66.43 64 407.3 false false true true false
15189 2065.15 -634.25 -49.61 64 372.29 false false true true false
15238 2061.96 -651.39 -40.92 64 355.4 false false true true false
15289 2056.57 -679.76 -29.63 64 330.57 false false true true false
15342 2051.84 -705.21 -22.8 56 316.24 false false true true false
15388 2048.15 -729.84 -19.15 56 309.16 false false true true false
15439 2045.1 -754.55 -18.39 49 306.09 false false true true false
15487 2041.99 -780.76 -20.71 42 302.44 false false true true false
15536 2037.84 -808.34 -26.67 34 297.05 false false true true false
15586 2034.49 -827.98 -33.14 27 299.6 false false true true false
15633 2029.57 -855.44 -45.28 27 293.53 false false true true false
15684 2024.81 -882.41 -60.72 45 288.08 true false true true false
15732 2022.93 -893.71 -68.21 38 297.77 true false true true false
15782 2018.58 -924.95 -79.15 31 286.1 false false true false false
15833 2017.84 -949.62 -79.15 23 290.74 false false true false false
15883 2018.9 -975.25 -79.15 15 316.5 false false true false false
15931 2020.65 -1002.78 -79.15 15 323.64 false false true false false
15984 2022.2 -1025.64 -63.16 8 337.12 false false true true false
16033 2024.02 -1052.2 -47.76 1 339.79 false false true true false
16086 2025.05 -1068.24 -40.02 1 345.35 false false true true false
16132 2026.6 -1095.82 -29.47 1 342.48 false false true true false
16179 2027.52 -1120.91 -22.9 1 341.85 false false true true false
16229 2027.71 -1146.53 -3.91 1 340.93 false false true true false
16279 2026.98 -1175.14 13.76 1 335.72 false false true true false
16327 2026.2 -1189.69 21.32 1 335.13 false false true true false
16377 2023.82 -1218.72 33.54 1 318.48 false false true true false
16426 2020.59 -1246.17 41.55 1 301.59 false false true true false
16476 2016.88 -1271.52 45.88 1 285.88 false false true true false
16525 2012.55 -1297.29 47.21 1 269.87 true false true true false
16574 2008.09 -1322.52 45.5 1 254.63 false false true true false
16625 2005.57 -1336.88 43.19 1 249.56 false false true true false
BOT_DIED at 16676
17774 1249.86 485.18 -81.0 100 2212.42 false false false true false
17821 1249.86 485.18 -78.15 100 2212.42 false false false true false
17870 1249.86 485.18 -78.15 100 2212.42 false false false true false
17920 1249.86 485.18 -78.15 100 2212.42 false false false true false
17969 1249.86 485.18 -78.15 100 2212.42 false false false true false
18018 1252.59 485.18 -78.15 100 2211.36 false false false true false
18067 1261.68 485.18 -78.15 100 2207.85 false false false true false
18116 1275.92 485.19 -78.15 100 2202.43 false false false true false
18165 1296.15 485.24 -78.15 100 2194.9 false false false true false
18215 1318.41 485.59 -78.15 100 2187.08 false false false true false
18264 1340.17 486.64 -78.15 100 2180.29 false false false true false
18316 1372.02 488.99 -78.15 100 2171.46 false false false true false
18364 1395.16 491.14 -78.15 100 2165.74 false false false true false
18413 1416.34 493.33 -78.15 100 2160.92 false false false true false
18463 1437.51 495.63 -78.15 100 2156.41 false false false true false
18512 1458.67 497.99 -78.15 100 2152.16 false false false true false
18564 1490.42 501.57 -78.15 100 2146.2 false false false true false
18611 1511.58 503.98 -78.15 100 2142.51 false false false true false
18661 1532.74 506.39 -78.15 100 2139.02 false false false true false
18711 1564.47 510.02 -78.15 100 2134.19 false false false true false
18763 1586.18 511.78 -78.15 100 2130.46 false false false true false
18813 1610.86 511.82 -78.15 100 2124.57 false false false true false
18862 1632.6 510.46 -78.15 100 2118.25 false false false true false
18910 1653.74 507.89 -78.15 100 2111.08 false false false true false
18960 1674.65 503.9 -78.15 100 2102.76 false false false true false
19008 1707.35 502.8 -78.15 100 2095.16 false false false true false
19058 1720.37 503.83 -78.15 100 2093.72 false false false true false
19109 1745.53 504.6 -78.15 100 2089.94 false false false true false
19156 1771.18 504.46 -78.15 100 1865.56 false false true true false
19206 1795.85 503.94 -78.15 100 1835.43 false false true true false
19255 1820.53 503.23 -78.15 100 1805.93 false false true true false
19305 1845.63 501.5 -78.15 100 1775.24 false false true true false
19357 1869.56 494.53 -78.15 100 1740.69 false false true true false
19406 1888.68 474.14 -78.15 100 1694.68 false false true true false
19455 1895.91 460.44 -78.15 100 1652.59 true true true true false
19504 1904.91 436.42 -78.15 100 1609.19 true true true true false
19554 1911.7 409.69 -78.15 100 1560.09 true true true true false
19608 1916.47 384.49 -78.15 100 1510.64 true true true true false
19656 1920.5 358.66 -78.15 100 1461.63 true true true true false
19705 1922.22 346.69 -78.15 100 1426.63 true true true true false
19756 1925.86 318.85 -78.15 100 1376.59 false false true true false
19805 1928.88 291.92 -78.15 93 1328 false false true true false
19856 1931.58 263.98 -78.15 86 1278.59 false false true true false
19903 1933.1 247.11 -78.15 79 1240.92 false false true true false
19952 1935.52 219.14 -78.15 79 1192.86 false false true true false
20008 1937.62 193.09 -78.15 79 1156.44 false false true true false
20051 1938.79 177.65 -78.15 79 1130.06 false false true true false
20101 1940.89 149.16 -78.15 79 1086.13 false false true true false
20153 1942.79 122.12 -78.15 79 1040.15 false false true true false
20200 1943.7 107.64 -78.15 79 1004.16 false false true true false
20249 1944.72 80.07 -78.15 79 958.92 false false true true false
20298 1953.08 55.39 -78.15 79 925.51 true true true true false
20347 1967.16 31.68 -78.15 79 897.93 true true true true false
20397 1976.1 19.04 -78.15 79 882.72 true true true true false
20452 1993.07 -3.32 -78.15 79 858.86 true true true true false
20496 2007.65 -30.23 -78.15 79 830.77 false false true true false
20546 2010.47 -45.95 -78.15 79 813.91 false false true true false
20597 2014.92 -72.69 -59.01 79 786 false false true true false
20646 2018.7 -99.52 -43.47 79 757.34 false false true true false
20699 2020.55 -114.9 -36.21 79 740.77 false false true true false
20745 2022.21 -140.99 -26.63 79 713.95 false false true true false
20797 2022.02 -166.66 -20.49 71 680.53 false false true true false
20846 2020.12 -192.74 -17.55 71 641.28 true true true true false
20895 2016.89 -217.24 -17.85 71 606.44 true true true true false
20945 2012.13 -243.47 -21.52 71 574.39 false false true true false
20996 2008.89 -258.64 -25.26 63 555.36 false false true true false
21044 2001.63 -288.31 -36.06 55 523.71 false false true true false
21094 1997.18 -304.68 -44.03 55 506 false false true true false
21143 1989.3 -331.68 -60.35 55 478.76 false false true true false
21195 1982.42 -357.94 -79.76 48 451.82 false false true true false
21245 1980.2 -375.66 -79.15 40 433.86 false false true false false
21293 1992.2 -400.53 -79.15 32 408.96 false false true false false
21343 2009.51 -418.1 -79.15 24 394.26 false false true false false
21393 2029.48 -434.97 -79.15 24 383.99 false false true false false
21442 2047.24 -450.67 -79.15 24 383.9 false false true false false
21495 2064.52 -467.62 -79.15 24 391.46 false false true false false
21543 2080.15 -484.8 -79.15 24 399.05 true true true false false
21592 2097.46 -501.54 -79.15 24 405.99 true true true false false
21642 2121.33 -513.29 -79.15 24 417.85 false false true false false
21692 2144.95 -523.3 -70.36 24 430.24 false false true false false
21745 2159.82 -532.95 -65.6 24 443.99 false false true false false
21793 2161.14 -541.83 -65.17 16 446.91 false false true false false
21841 2161.3 -543.97 -65.12 9 455.14 false false true false false
21890 2162.01 -539.89 -64.9 9 469.56 false false true false false
21940 2160.34 -529.92 -65.43 9 489.06 true false true false false
21992 2156.27 -516.08 -66.73 9 512.05 false false true false false
22039 2143.92 -502.08 -70.68 9 535.01 false false true false false
22088 2123.89 -489.48 -79.1 9 557.55 true false true false false
22139 2099.52 -480.13 -79.1 2 578.51 true false true false false
22188 2070.02 -474.67 -79.1 2 598.89 true false true false false
22237 2047.38 -472.5 -79.1 2 618.5 true false true false false
22288 2024.17 -471.52 -79.1 2 640.04 false false true false false
22336 1999.98 -472.08 -79.1 2 662.47 false false true false false
22386 1976.36 -474.18 -79.1 2 670.88 false false true false false
22445 1953.58 -485.8 -79.1 2 666.62 false false true false false
22486 1936.02 -502.41 -79.1 2 653.57 false false true false false
22538 1925.9 -513.26 -68.4 2 642.67 false false true true false
22584 1910.09 -531.84 -52.86 2 626.11 false false true true false
22639 1895.81 -550.8 -39.75 2 608.92 false false true true false
22685 1884.01 -569.94 -30.07 2 590.99 false false true true false
22734 1874.0 -589.67 -23.48 2 572.01 true false true true false
22786 1861.56 -618.09 -18.82 2 545.47 false false true true false
22833 1856.46 -631.21 -18.26 2 533.99 false false false true false
22882 1847.51 -656.88 -19.91 2 511.31 false false false true false
22932 1840.06 -682.02 -24.92 2 488.78 false false false true false
22982 1834.5 -704.16 -32.0 2 468.71 false false false true false
23031 1829.8 -726.5 -41.63 2 448.32 false false false true false
23083 1824.47 -758.6 -59.74 2 419.09 false false false true false
23130 1821.32 -780.87 -68.92 2 399.45 false false false false false
23180 1819.67 -792.58 -64.46 2 389.58 false false false false false
23228 1819.04 -797.03 -64.1 2 385.81 false false false false false
23277 1822.92 -796.39 -64.1 2 384.78 false false false false false
23326 1831.78 -792.22 -68.62 2 384.92 false false false false false
23379 1845.72 -784.93 -75.7 2 386.42 false false false false false
23428 1857.62 -779.06 -79.1 2 387.97 false false false false false
23476 1879.17 -769.17 -79.1 2 391.21 false false false false false
23530 1909.7 -756.98 -79.1 2 396.38 false false false false false
23576 1931.91 -757.0 -79.1 2 392.98 false false false false false
23629 1953.16 -761.71 -79.1 2 386.2 false false false false false
23678 1970.79 -774.3 -79.1 2 372.75 false false false false false
23724 1984.08 -792.72 -79.1 2 354.2 false false false false false
23776 1996.78 -823.55 -79.1 2 323.75 false false false false false
23825 2000.31 -837.13 -79.1 2 310.39 false false false false false
23873 2004.97 -865.79 -79.1 2 282.15 false false false false false
23925 2007.09 -889.41 -79.1 2 258.83 false false false false false
23973 2008.55 -915.99 -79.1 2 232.57 false false false false false
24024 2009.43 -932.42 -79.1 2 216.38 false false false false false
24074 2010.8 -958.52 -79.1 2 190.74 false false false false false
24121 2012.08 -983.18 -79.1 2 166.67 false false false false false
24169 2013.37 -1007.82 -79.1 2 142.82 false false false false false
24221 2014.54 -1032.0 -79.1 2 119.72 false false false false false
24270 2016.07 -1059.54 -79.1 2 94.17 false false false false false
24319 2017.87 -1073.94 -79.1 2 81.79 false false false false false
24368 2023.92 -1099.84 -79.1 2 63.75 false false false false false
24418 2033.39 -1123.67 -79.1 2 57.38 false false false false false
24467 2046.47 -1145.71 -79.1 2 65.55 false false false false false
24517 2061.55 -1163.99 -79.1 2 82.41 false false false false false
24564 2078.84 -1180.21 -79.1 2 103.42 false false false false false
24613 2097.25 -1194.37 -79.1 2 125.63 false false false false false
24662 2116.54 -1207.31 -79.1 2 148.45 false false false false false
24711 2135.94 -1219.19 -79.1 2 171.03 false false false false false
24763 2155.9 -1231.08 -79.1 2 194.16 false false false false false
24812 2183.86 -1247.51 -79.1 2 226.5 false false false false false
24862 2203.5 -1258.99 -79.1 2 249.2 false false false false false
24914 2223.53 -1270.75 -79.1 2 272.38 false false false false false
24960 2242.97 -1283.48 -79.1 2 295.49 false false false false false
25009 2260.24 -1295.93 -79.1 2 316.58 false false false false false
25059 2278.47 -1309.54 -79.1 2 339.08 false false false false false
25111 2296.12 -1321.44 -79.1 2 360.29 false false false false false
25159 2324.84 -1335.34 -79.1 2 392.15 false false false false false
25208 2345.48 -1342.3 -79.1 2 413.61 false false false false false
25258 2366.08 -1347.66 -77.15 2 434.33 false false false false false
25307 2386.94 -1351.96 -78.1 2 454.85 false false false false false
25358 2418.4 -1357.44 -78.1 2 485.49 false false false false false
25409 2439.53 -1357.18 -78.1 2 504.51 false false false false false
25456 2459.72 -1350.5 -78.1 2 520.28 false false false false false
25505 2478.69 -1340.83 -78.1 2 534.2 false false false false false
25555 2506.2 -1324.59 -78.1 2 554.51 false false false false false
25606 2525.03 -1314.66 -78.1 2 569.37 false false false false false
25655 2544.83 -1306.83 -78.1 2 586.14 false false false false false
25705 2565.52 -1301.85 -78.1 2 604.78 false false false false false
25754 2597.28 -1298.57 -78.1 2 634.74 false false false false false
25805 2618.56 -1297.77 -78.1 2 655.23 false false false false false
25856 2639.85 -1297.47 -78.1 2 675.9 false false false false false
25904 2668.89 -1297.52 -78.1 2 704.25 false false false false false
25951 2690.18 -1297.82 -78.1 2 725.13 false false false false false
26000 2711.46 -1298.84 -78.1 2 746.16 false false false false false
26049 2732.65 -1300.89 -78.1 2 767.33 false false false false false
26100 2766.11 -1306.18 -78.1 2 801.17 false false false false false
26151 2786.93 -1310.63 -78.1 2 822.46 false false false false false
26200 2807.6 -1315.77 -78.1 2 843.74 false false false false false
26248 2826.17 -1327.9 -78.1 2 864.4 false false false false false
26299 2840.11 -1343.96 -78.1 2 881.49 false false false false false
26351 2856.48 -1371.36 -78.1 2 903.86 false false false false false
26399 2865.5 -1390.65 -78.1 2 917.54 false false false false false
