BotName Bulent
Time LocX LocY LocZ Health DistToEnemy Shooting AltShooting EnemyVisibility Jumping Crouching
13966 2858.93 -2134.76 -66.73 62 835.98 false false false false false
14016 2858.92 -2156.05 -68.78 62 857.21 false false false false false
14065 2859.1 -2177.35 -70.05 62 878.48 false false false false false
14115 2858.94 -2209.45 -64.87 62 910.59 false false false true false
14163 2858.62 -2231.16 -50.64 62 932.57 false false false true false
14215 2857.54 -2252.85 -38.63 62 954.6 false false false true false
14264 2855.0 -2274.91 -28.66 62 976.96 false false false true false
14314 2848.53 -2306.84 -18.23 62 1009.16 false false false true false
14363 2842.24 -2328.16 -14.0 62 1030.5 false false false true false
14412 2834.66 -2348.53 -12.11 62 1050.77 false false false true false
14462 2825.1 -2369.69 -12.55 62 1071.72 false false false true false
14511 2814.63 -2389.32 -15.35 62 1091.1 false false false true false
14561 2797.42 -2416.46 -23.51 62 1117.9 false false false true false
14610 2784.13 -2434.3 -32.0 62 1135.62 false false false true false
14661 2770.04 -2450.9 -42.55 62 1152.29 false false false true false
14709 2754.9 -2466.55 -55.33 62 1168.28 false false false true false
14760 2730.36 -2488.11 -78.67 62 1191.07 false false false true false
14808 2710.97 -2497.73 -78.15 62 1202.19 false false false false false
14857 2689.35 -2500.01 -78.15 62 1206.52 false false false false false
14906 2668.12 -2498.59 -78.15 62 1207.5 false false false false false
14956 2647.16 -2494.81 -78.15 62 1206.48 false false false false false
15006 2615.8 -2486.57 -78.15 62 1203.11 false false false false false
15056 2594.1 -2479.76 -78.15 62 1200.19 false false false false false
15106 2572.56 -2472.46 -78.15 62 1197.19 false false false false false
15154 2552.46 -2465.41 -78.15 62 1194.53 false false false false false
15207 2531.5 -2457.92 -78.15 62 1192.03 false false false false false
15253 2501.46 -2447.06 -78.15 62 1189.05 false false false false false
15305 2480.11 -2439.19 -78.15 62 638.24 false false true false false
15353 2460.13 -2431.82 -78.15 62 593.44 false false true false false
15403 2440.14 -2424.46 -78.15 62 556.54 false false true false false
15452 2420.16 -2417.11 -78.15 62 518.68 false false true false false
15502 2390.19 -2406.07 -78.15 62 470.78 false false true false false
15551 2366.57 -2397.36 -78.15 62 428.43 false false true false false
15600 2344.6 -2388.44 -78.15 62 386.27 false false true false false
15656 2332.49 -2383.57 -78.15 62 354.71 false false true false false
15700 2306.19 -2379.56 -78.15 62 314.11 false false true false false
BOT_DIED at 15750
17093 1249.86 485.18 -81.0 100 2803.46 false false false false false
17140 1249.86 485.18 -78.15 100 2803.46 false false false false false
17189 1249.86 485.18 -78.15 100 2803.46 false false false false false
17240 1249.86 485.18 -78.15 100 2803.46 false false false false false
17288 1249.86 485.18 -78.15 100 2803.46 false false false false false
17338 1249.86 485.18 -78.15 100 2803.46 false false false false false
17387 1249.86 485.18 -78.15 100 2803.46 false false false false false
17437 1249.86 485.18 -78.15 100 2803.46 false false false false false
17485 1249.86 485.18 -78.15 100 2803.46 false false false false false
17533 1250.22 485.18 -78.15 100 2803.35 false false false false false
17583 1255.94 485.17 -78.15 100 2801.67 false false false false false
17634 1270.54 484.62 -78.15 100 2796.93 false false false false false
17685 1288.7 483.51 -78.15 100 2790.71 false false false false false
17733 1310.97 481.99 -78.15 100 2783.08 false false false false false
17782 1343.34 479.95 -78.15 100 2772.44 false false false false false
17832 1364.59 478.65 -78.15 100 2765.67 false false false false false
17880 1385.85 477.36 -78.15 100 2759.06 false false false false false
17931 1407.11 476.09 -78.15 100 2752.62 false false false false false
17982 1439.02 474.67 -78.15 100 2743.71 false false false false false
18030 1460.31 474.62 -78.15 100 2738.83 false false false false false
18085 1482.07 475.54 -78.15 100 2734.95 false false false false false
18130 1503.3 477.24 -78.15 100 2732.11 false false false false false
18178 1535.06 480.64 -78.15 100 2729.01 false false false false false
18227 1556.21 483.13 -78.15 100 2727.37 false false false false false
18282 1577.36 485.58 -78.15 100 2725.86 false false false false false
18325 1598.58 487.36 -78.15 100 2723.85 false false false false false
18376 1620.84 487.7 -78.15 100 2720.4 false false false false false
18431 1652.08 484.24 -78.15 100 2711.98 false false false false false
18476 1675.69 477.1 -78.15 100 2701.36 false false false false false
18524 1688.49 472.64 -78.15 100 2695.1 false false false false false
18583 1691.4 471.63 -78.15 100 2693.69 false false false false false
18622 1694.02 470.71 -78.15 100 2692.41 false false false false false
18673 1694.89 470.41 -78.15 100 2691.99 false false false false false
18722 1694.89 470.41 -78.15 100 2691.99 false false false false false
18773 1694.89 470.41 -78.15 100 2691.99 false false false false false
18831 1694.89 470.41 -78.15 100 2691.99 false false false false false
18879 1694.89 470.41 -78.15 100 2691.99 false false false false false
18929 1694.89 470.41 -78.15 100 2691.99 false false false false false
18978 1700.32 473.54 -78.15 100 2694.33 false false false false false
19028 1711.79 480.03 -78.15 100 2699.21 false false false false false
19080 1730.64 490.1 -78.15 100 2706.75 false false false false false
19128 1757.15 501.81 -78.15 100 2715.16 false false false false false
19176 1774.09 501.56 -78.15 100 2713 false false false false false
19227 1791.1 497.82 -78.15 100 2707.47 false false false false false
19276 1819.15 487.22 -78.15 100 1485.32 false false true false false
19324 1846.29 473.32 -78.15 100 1449.14 false false true false false
19375 1859.18 465.64 -78.15 100 1422.11 false false true false false
19428 1880.64 451.6 -78.15 100 1386.42 false false true false false
19472 1902.8 438.97 -78.15 100 1351.99 false false true false false
19524 1928.78 433.25 -78.15 100 1313.58 false false true false false
19570 1954.27 430.43 -78.15 100 1289.59 false false true false false
19628 1971.65 429.15 -78.15 100 1268.01 true true true false false
19669 1985.1 428.22 -78.15 100 1247.05 true true true false false
19719 1993.05 427.67 -78.15 100 1225.98 true true true false false
19768 1994.24 427.59 -78.15 100 1205.35 false false true false false
19817 1995.02 427.53 -78.15 100 1184.4 false false true false false
19867 1995.02 427.53 -78.15 100 1163.98 false false true false false
19916 1995.02 427.53 -78.15 100 1143.65 false false true false false
19966 1995.02 427.53 -78.15 100 1123 false false true false false
20014 1994.74 421.5 -78.15 100 1096.81 false false true false false
20065 1993.84 407.06 -78.15 100 1061.79 false false true false false
20115 1993.04 394.98 -78.15 100 1020.39 false false true false false
20164 1988.48 369.43 -78.15 100 975.3 false false true false false
20215 1974.5 346.83 -78.15 100 931.26 false false true false false
20264 1961.0 338.28 -78.15 100 898.91 false false true false false
20314 1934.04 330.74 -78.15 100 864.6 false false true false false
20363 1906.55 328.62 -78.15 100 835.21 false false true false false
20416 1881.38 328.71 -78.15 100 809.2 false false true false false
20464 1863.49 329.4 -78.15 100 807.88 false false false false false
20513 1845.44 330.2 -78.15 100 807.05 false false false false false
20562 1846.37 330.27 -78.15 100 807.19 false false false false false
20613 1854.16 330.15 -78.15 100 807.74 false false false false false
20661 1869.8 329.82 -78.15 100 808.96 false false false false false
20709 1882.04 329.44 -78.15 100 665.83 false false true false false
20764 1907.5 328.31 -78.15 100 645.58 false false true false false
20813 1933.58 326.55 -78.15 100 631.88 false false true false false
20862 1961.99 323.65 -78.15 100 635.76 false false false false false
20911 1987.89 320.17 -78.15 100 639.58 false false false false false
20961 2009.87 316.63 -78.15 100 657.76 false false true false false
21010 2024.62 313.89 -78.15 100 672.83 false false true false false
21065 2052.03 307.83 -78.15 100 697.81 false false true false false
21109 2077.28 301.09 -78.15 100 716.31 false false true false false
21159 2096.56 284.92 -78.15 100 725.71 false false true false false
21209 2103.32 262.06 -78.15 100 724.33 false false true false false
21260 2103.18 236.92 -78.15 100 719.96 false false true false false
21308 2101.04 222.56 -78.15 100 726.36 false false true false false
21361 2099.01 208.92 -78.15 100 731.98 false false true false false
21407 2092.26 205.24 -78.15 100 737.44 true true true false false
21455 2078.78 207.48 -78.15 100 739.31 true true true false false
21505 2067.19 210.84 -78.15 100 738.74 false false true false false
21556 2042.29 219.22 -78.15 100 731.56 false false true false false
21604 2017.25 228.25 -78.15 100 727.27 false false false false false
21658 2003.46 239.68 -78.15 100 731.07 false false false false false
21705 1986.6 260.85 -78.15 100 742.81 false false false false false
21752 1973.1 284.9 -78.15 100 759.3 false false false false false
21808 1963.55 305.54 -78.15 100 774.71 false false false false false
21852 1957.95 319.46 -78.15 100 785.61 false false false false false
21906 1947.95 345.15 -78.15 100 806.18 false false false false false
21952 1930.22 364.94 -78.15 100 819.12 false false false false false
22002 1911.88 379.45 -78.15 100 827.49 false false false false false
22051 1908.19 382.37 -78.15 100 829.24 false false false false false
22100 1910.24 382.73 -78.15 100 830.16 false false false false false
22152 1919.75 379.08 -78.15 100 829.42 false false false false false
22200 1928.06 375.62 -78.15 100 828.62 false false false false false
22249 1953.67 364.81 -78.15 100 826.61 false false false false false
22299 1970.16 357.83 -78.15 100 825.8 false false false false false
22351 1992.45 348.41 -78.15 100 825.32 false false false false false
22402 2014.54 336.62 -78.15 100 823.32 false false false false false
22449 2032.67 314.66 -78.15 100 811.2 false false false false false
22499 2043.39 289.54 -78.15 100 793.65 false false false false false
22548 2043.21 266.38 -78.15 100 773.14 false false false false false
22598 2039.67 249.82 -78.15 100 756.91 false false false false false
22647 2029.34 217.57 -78.15 100 723.71 false false false false false
22698 2024.32 203.94 -78.15 100 709.37 false false false false false
22745 2014.43 177.67 -78.15 100 681.66 false false false false false
22795 2005.34 153.69 -60.26 100 656.21 false false false true false
22844 1995.69 128.26 -44.71 100 629.69 false false false true false
22893 1990.42 114.4 -37.7 100 615.35 false false false true false
22943 1981.09 89.91 -27.84 100 590.11 false false false true false
22992 1971.87 65.91 -21.3 100 565.34 false false false true false
23042 1962.01 40.57 -17.77 100 539 false false false true false
23091 1953.78 17.79 -17.55 100 515.49 false false false true false
23141 1946.81 -4.9 -20.02 100 492.56 false false false true false
23191 1941.24 -28.99 -25.4 100 469.13 false false false true false
23243 1937.79 -51.99 -33.08 100 447.85 false false false true false
23291 1935.82 -79.14 -45.29 100 424.33 true true false true false
23339 1935.79 -102.41 -58.48 100 405.84 true true false true false
23388 1937.24 -127.13 -75.3 100 388.33 true true false true false
23439 1942.61 -149.25 -75.15 100 376.13 false false false false false
23487 1952.92 -169.51 -75.15 100 369.88 false false false false false
23538 1964.95 -188.24 -75.15 100 367.24 false false false false false
23584 1978.22 -206.72 -75.15 100 367.1 false false false false false
23634 1998.64 -233.14 -79.1 100 370.75 false false false false false
23683 2009.66 -246.01 -79.1 100 704.25 false false true false false
23732 2025.75 -264.08 -79.1 100 704.96 false false true false false
23783 2041.45 -281.21 -79.1 100 715.32 false false true false false
23833 2056.16 -297.89 -79.1 100 731.89 false false true false false
23880 2063.66 -328.1 -79.1 100 739.78 false false true false false
23930 2054.62 -347.19 -79.1 100 729.27 false false true false false
23979 2039.96 -362.58 -79.1 100 710.04 false false true false false
24029 2022.55 -374.83 -79.1 100 686.55 false false true false false
24079 2005.71 -388.47 -79.1 100 663.49 false false true false false
24129 1986.46 -414.52 -79.1 100 636.7 true true true false false
24178 1974.27 -434.3 -79.1 100 619.3 true true true false false
24228 1969.04 -458.36 -79.1 100 606.71 true true true false false
24279 1969.5 -482.06 -79.1 100 607.86 false false true false false
24327 1972.88 -506.02 -79.1 100 619.08 false false true false false
24378 1975.65 -519.78 -79.1 100 632.64 false false true false false
24425 1982.42 -549.01 -79.1 100 653.39 false false true false false
24473 1987.75 -570.63 -79.1 100 674.63 false false true false false
24524 1993.45 -593.15 -79.1 100 698.61 false false true false false
24574 1999.31 -616.13 -79.1 100 722.59 false false true false false
24623 2004.84 -639.2 -79.1 100 747.21 false false true false false
24676 2010.14 -668.23 -79.1 100 780.19 false false true false false
24726 2040.97 -696.25 -67.05 43 840.89 false false true true false
24775 2065.81 -721.21 -59.88 43 905.8 false false true true false
24824 2089.0 -746.75 -55.53 43 956.69 false false true true false
24873 2111.07 -773.27 -53.83 43 1006.27 false false true true false
24924 2129.99 -797.72 -54.56 43 1052.51 false false true true false
24972 2150.01 -824.93 -57.79 43 1100.23 false false true true false
25021 2162.02 -850.58 -63.11 43 1120.82 false false false true false
25070 2162.65 -876.22 -64.69 43 1131.14 false false false false false
25119 2162.73 -907.66 -64.67 43 1143.77 false false false false false
25168 2162.21 -928.93 -64.66 43 1152.2 false false false false false
25219 2155.11 -948.96 -66.73 43 1154.58 false false false false false
25268 2144.29 -967.29 -70.34 43 1153.32 false false false false false
25317 2125.62 -993.8 -79.1 43 1149.71 false false false false false
25366 2113.78 -1013.22 -79.1 43 1148.98 false false false false false
25416 2104.65 -1035.09 -79.1 43 1152.28 false false false false false
25467 2099.06 -1060.1 -79.1 43 1160.73 false false false false false
25516 2097.25 -1082.77 -79.1 43 1171.53 false false false false false
25564 2097.18 -1105.03 -79.1 43 1183.88 false false false false false
25615 2098.01 -1127.77 -79.1 43 1197.52 false false false false false
25665 2099.27 -1149.99 -79.1 43 1211.48 false false false false false
25716 2101.14 -1177.52 -79.1 43 1229.36 false false false false false
25765 2103.33 -1198.7 -79.1 43 1243.95 false false false false false
25815 2109.05 -1220.18 -79.1 43 1261.69 false false false false false
25865 2125.83 -1248.35 -79.1 43 1292.36 false false false false false
25916 2141.43 -1264.21 -79.1 43 1314.44 false false false false false
25966 2159.36 -1278.2 -79.1 43 1337.17 false false false false false
26014 2177.06 -1290.03 -79.1 43 1358.35 false false false false false
26064 2196.92 -1302.09 -79.1 43 1381.37 false false false false false
26114 2216.72 -1313.3 -79.1 43 1403.82 false false false false false
26167 2245.28 -1327.59 -79.1 43 1435.05 false false false false false
